iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,accel_x_mg,accel_y_mg,accel_z_mg,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T23:42:41.740267+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734167,2130,306,985,1344,5,0,206940,9,109,78,0,3,1710,1494,1227,62,146,1429,16383,1714,1707,1695742,800,1989,2231,542720,11954,8,382564,1496,7328,909,734068428,734167536,0,734167550,734168065,3594489834,17862270,33,40,1061,0.0947,1699.0,0.3283735183202272,-0.0749321748368752,0.0947,31.9,89.4,,,,,,
2026-07-30T23:42:41.832774+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734267,2129,306,986,1345,4,0,207025,9,109,78,0,3,1710,1494,1205,62,145,1431,16383,1715,1705,1696211,800,2083,2325,542722,11954,8,382562,1496,7329,909,734168482,734267578,0,734267587,734268102,3596519939,17862270,26,38,1047,0.0947,1699.0,0.48502944872009346,0.0817237555629915,0.0947,31.84,89.3,,,,,,
2026-07-30T23:42:41.926071+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734367,2130,302,986,1341,6,0,207110,9,109,77,0,3,1710,1494,1243,62,145,1431,16383,1713,1706,1695474,800,2086,2219,542720,11954,8,382560,1496,7330,909,734268519,734367746,0,734367755,734368270,3593338348,17862268,25,28,1052,0.0947,1699.0,0.30837488890747844,0.08672341291617824,0.0947,31.84,89.3,,,,,,
2026-07-30T23:42:42.021125+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734468,2129,304,987,1345,1,0,207197,9,109,78,0,3,1710,1495,1201,66,142,1430,16383,1713,1704,1712186,808,2095,2273,542717,11957,8,382564,1496,7331,909,734368683,734468666,0,734468744,734469259,3628259074,17871233,27,29,1050,0.0947,1699.0,0.3974182971481137,0.10084638914443422,0.0947,31.87,89.4,,,,,,
2026-07-30T23:42:42.115567+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734568,2131,304,987,1344,5,0,207282,9,109,78,0,3,1710,1495,1195,68,138,1428,16383,1713,1708,1695830,800,2083,2247,542724,11957,8,382567,1496,7332,909,734469672,734568725,0,734568804,734569319,3594854558,17871233,35,35,1052,0.0947,1699.0,0.3540988049678009,0.08085277736890495,0.0947,31.94,89.5,,,,,,
2026-07-30T23:42:42.208930+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734668,2130,306,986,1345,4,0,207367,9,109,78,0,3,1710,1494,1224,68,138,1426,16383,1715,1705,1712411,808,1981,2247,542715,11955,8,382567,1496,7333,909,734569736,734669387,0,734669397,734669911,3629218739,17865259,9,38,1046,0.0947,1699.0,0.3547251209535758,-0.08854075006273554,0.0947,32.0,89.6,,,,,,
2026-07-30T23:42:42.303758+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734768,2128,304,988,1345,2,0,207453,9,109,78,0,3,1710,1495,1211,68,137,1424,16383,1713,1705,1695502,800,2093,2351,542717,11957,8,382570,1496,7334,909,734670323,734769426,0,734769440,734769955,3593494914,17871233,0,43,1051,0.0947,1699.0,0.5273767736890522,0.09751412051517905,0.0947,32.07,89.7,,,,,,
2026-07-30T23:42:42.398281+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734869,2130,302,990,1345,3,0,207538,9,109,77,0,3,1710,1495,1256,68,137,1425,16383,1713,1704,1694853,800,2008,2211,542691,11957,8,382573,1496,7335,909,734770365,734869542,0,734869551,734870066,3590712187,17871233,9,32,1059,0.0947,1699.0,0.29411796964121395,-0.04410729622815124,0.0947,32.03,89.7,,,,,,
2026-07-30T23:42:42.541262+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,734969,2131,305,986,1344,1,0,207623,9,109,78,0,3,1710,1495,1237,71,163,1425,16383,1714,1706,1695304,800,2038,2149,542722,11958,8,382578,1496,7336,909,734870482,734969574,0,734969584,734970099,3592610568,17874222,7,37,1058,0.0947,1699.0,0.19051821726041096,0.005592774209733697,0.0947,32.03,89.7,,,,,,
2026-07-30T23:42:42.634105+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735069,2129,303,989,1345,4,0,207709,9,109,77,0,3,1710,1495,1240,69,157,1427,16383,1714,1705,1695532,800,2091,2154,542733,11960,8,382586,1496,7337,909,734970511,735069710,0,735069725,735070240,3593571838,17880206,28,40,1055,0.0947,1699.0,0.1982480996655518,0.09330796722408019,0.0947,31.97,89.5,,,,,,
2026-07-30T23:42:42.729599+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735169,2126,306,987,1347,6,0,207794,9,109,78,0,3,1710,1495,1211,69,157,1429,16383,1713,1706,1712013,808,1975,2149,542713,11956,8,382586,1496,7338,909,735070653,735170363,0,735170437,735170953,3627521285,17868248,23,42,1048,0.0947,1699.0,0.19111711709601842,-0.09881450150552062,0.0947,31.9,89.4,,,,,,
2026-07-30T23:42:42.823829+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735270,2130,305,986,1344,3,0,207880,9,109,77,0,3,1710,1495,1224,66,144,1427,16383,1713,1705,1695274,800,2086,2147,542713,11959,8,382592,1496,7339,909,735171365,735270594,0,735270673,735271188,3592478514,17877211,31,31,1059,0.0947,1699.0,0.18688713111464184,0.08526993502801217,0.0947,31.97,89.5,,,,,,
2026-07-30T23:42:42.917560+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735370,2131,306,986,1345,1,0,207965,9,109,78,0,3,1710,1495,1232,66,137,1430,16383,1714,1705,1695544,800,2099,2193,542708,11956,8,382592,1496,7340,909,735271601,735370846,0,735370920,735371435,3593626940,17868244,34,30,1056,0.0947,1699.0,0.2644331585814652,0.10780343358982902,0.0947,31.87,89.4,,,,,,
2026-07-30T23:42:43.012727+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735470,2128,305,987,1346,4,0,208051,9,109,78,0,3,1710,1495,1238,66,137,1426,16383,1713,1704,1712133,808,1985,2153,542711,11958,8,382596,1496,7341,909,735371848,735471383,0,735471397,735471912,3628030255,17874222,46,18,1064,0.0947,1699.0,0.19718219719016528,-0.08270495985950843,0.0947,32.0,89.6,,,,,,
2026-07-30T23:42:43.106888+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735570,2129,305,987,1346,6,0,208136,9,109,78,0,3,1710,1495,1262,64,129,1424,16383,1713,1701,1695014,800,2089,2267,542696,11956,8,382596,1496,7342,909,735472326,735571421,0,735571436,735571951,3591396900,17868244,36,15,1061,0.0947,1699.0,0.387737410170625,0.09114069688859106,0.0947,32.07,89.7,,,,,,
2026-07-30T23:42:43.233746+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735670,2129,303,988,1344,2,0,208221,9,109,77,0,3,1710,1495,1237,64,129,1422,16383,1714,1707,1695886,800,2078,2323,542719,11956,8,382596,1496,7343,909,735572368,735671448,0,735671457,735671973,3595125146,17868244,26,29,1058,0.0947,1699.0,0.48104873569755746,0.07281168651722947,0.0947,32.13,89.8,,,,,,
2026-07-30T23:42:43.327489+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735770,2130,306,986,1346,3,0,208306,9,109,78,0,3,1710,1494,1206,62,134,1426,16383,1714,1707,1695692,800,2037,2181,542736,11955,8,382594,1496,7344,909,735672386,735771501,0,735771510,735772025,3594261452,17865255,23,31,1066,0.0947,1699.0,0.24474185972396478,0.00477838067754055,0.0947,32.0,89.6,,,,,,
2026-07-30T23:42:43.422532+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735871,2130,306,986,1345,5,0,208392,9,109,78,0,3,1710,1495,1212,65,139,1433,16383,1713,1705,1695189,800,2095,2145,542697,11957,8,382595,1496,7345,909,735772438,735871626,0,735871641,735872156,3592115447,17871235,14,33,1056,0.0947,1699.0,0.18415310487580472,0.10084638914443422,0.0947,31.78,89.2,,,,,,
2026-07-30T23:42:43.515986+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,735971,2128,305,987,1346,4,0,208477,9,109,78,0,3,1710,1494,1205,65,139,1429,16383,1713,1705,1695419,800,2097,2251,542722,11955,8,382593,1496,7346,909,735872569,735971689,0,735971704,735972219,3593108925,17865257,1,42,1048,0.0947,1699.0,0.36139077314930956,0.10476316361355043,0.0947,31.9,89.4,,,,,,
2026-07-30T23:42:43.608683+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736071,2131,303,986,1342,6,0,208562,9,109,77,0,3,1710,1495,1228,64,136,1428,16383,1713,1707,1695761,800,2097,2141,542745,11959,8,382598,1496,7347,909,735972634,736071722,0,736071732,736072246,3594538289,17877211,7,28,1048,0.0947,1699.0,0.17689199707333358,0.10359434743707663,0.0947,31.94,89.5,,,,,,
2026-07-30T23:42:43.703152+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736171,2129,305,987,1345,3,0,208648,9,109,78,0,3,1710,1495,1212,67,136,1430,16383,1713,1706,1711953,808,2065,2153,542716,11956,8,382598,1496,7348,909,736072658,736172384,0,736172462,736172978,3627243577,17868246,4,21,1057,0.0947,1699.0,0.19778221177651378,0.0511501288056202,0.0947,31.87,89.4,,,,,,
2026-07-30T23:42:43.844448+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736271,2129,306,986,1346,1,0,208733,9,109,78,0,3,1710,1495,1217,67,136,1428,16383,1713,1707,1695708,800,2090,2143,542721,11959,8,382603,1496,7349,909,736173393,736272484,0,736272558,736273073,3594315994,17877211,4,31,1052,0.0947,1699.0,0.18022370842043633,0.09193335772221722,0.0947,31.94,89.5,,,,,,
2026-07-30T23:42:43.938623+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736372,2130,304,988,1345,5,0,208818,9,109,78,0,3,1710,1495,1169,67,136,1431,16383,1713,1705,1695159,800,1898,2231,542724,11956,8,382603,1496,7350,909,736273485,736372560,0,736372634,736373149,3592070215,17868246,6,51,1052,0.0947,1699.0,0.3277515580461694,-0.22711757410505173,0.0947,31.84,89.3,,,,,,
2026-07-30T23:42:44.034173+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736472,2130,306,985,1345,6,0,208904,9,109,78,0,3,1710,1495,639,67,136,1430,16383,1714,1704,1695189,800,2055,2159,542719,11957,8,382604,1496,7351,909,736373560,736472633,0,736472712,736473227,3592121863,17871233,16,45,1053,0.0947,1699.0,0.20747898528058828,0.03420101655933738,0.0947,31.87,89.4,,,,,,
2026-07-30T23:42:44.126769+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736572,2131,305,986,1344,3,0,208990,9,109,78,0,3,1710,1494,1040,68,145,1426,16383,1713,1705,1712157,808,1922,2347,542726,11953,8,382598,1496,7352,909,736473639,736573370,0,736573384,736573899,3628207897,17859283,43,31,1061,0.0947,1699.0,0.5220208341838863,-0.18632321333556456,0.0947,32.0,89.6,,,,,,
2026-07-30T23:42:44.223879+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736672,2130,303,989,1345,1,0,209075,9,109,77,0,3,1710,1494,1212,71,143,1430,16383,1713,1706,1695213,800,2092,2223,542699,11954,8,382594,1496,7353,909,736574312,736673514,0,736673529,736674044,3592227969,17862268,35,25,1068,0.0947,1699.0,0.3150410987117285,0.09672272762255263,0.0947,31.87,89.4,,,,,,
2026-07-30T23:42:44.315503+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736773,2128,304,988,1346,5,0,209160,9,109,78,0,3,1710,1495,1229,71,143,1426,16383,1714,1708,1696187,800,2091,2254,542747,11957,8,382595,1496,7354,909,736674460,736773578,0,736773588,736774103,3596377187,17871233,36,24,1067,0.0947,1699.0,0.3657617451701931,0.09418185188592432,0.0947,32.0,89.6,,,,,,
2026-07-30T23:42:44.408201+00:00,S059,mounted,true,rotor_drag,mild,2100,rotor_drag-mild_horizontal_no_load_2100rpm,736873,2129,305,987,1345,4,0,209245,9,109,78,0,3,1710,1494,1233,68,130,1429,16383,1713,1704,1695193,800,2037,2295,542705,11955,8,382593,1496,7355,909,736774516,736873615,0,736873625,736874139,3592174325,17865255,21,35,1062,0.0947,1699.0,0.4347129473023834,0.00477838067754055,0.0947,31.9,89.4,,,,,,
