iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,accel_x_mg,accel_y_mg,accel_z_mg,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T23:07:45.609477+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2509909,915,281,2282,3050,3,3,1530427,9,119,77,21,13,1700,1494,1209,80,226,1638,16383,1702,1693,1683996,800,2013,2133,539498,11954,8,382522,1496,110813,390,2509810855,2509909906,0,2509909980,2509910495,3544850826,17862270,-29,13,1068,0.1037,1686.6,0.16505137811611137,-0.034934916011377215,0.1037,25.36,77.7,,,,,,
2026-07-30T23:07:45.705178+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510009,905,278,2336,3104,3,3,1530463,9,119,74,29,8,1701,1494,1224,79,219,1643,16383,1707,1695,1687114,800,2007,2371,539661,11953,8,382521,1496,110814,390,2509910925,2510009999,0,2510010073,2510010588,3558096834,17859281,-76,44,1046,0.1075,1686.6,0.5620214392202794,-0.044654403831674294,0.1075,25.21,77.4,,,,,,
2026-07-30T23:07:45.843790+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510109,906,258,2346,3058,3,3,1530499,9,119,73,26,18,1700,1494,1222,79,219,1643,16383,1705,1694,1684324,800,1973,2133,539517,11955,8,382523,1496,110815,390,2510011017,2510110070,0,2510110144,2510110659,3546241682,17865255,-52,40,1051,0.1037,1686.6,0.1647540333751567,-0.10187205445420311,0.1037,25.21,77.4,,,,,,
2026-07-30T23:07:45.937219+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510210,860,396,2363,3516,3,3,1530535,9,119,102,78,11,1702,1494,1242,75,204,1639,16383,1720,1693,1706353,808,2071,2155,539970,11954,8,382523,1496,110816,390,2510111089,2510210755,0,2510210770,2510211285,3603612449,17862268,-47,48,1056,0.1113,1686.6,0.20171553203948456,0.06172512615024228,0.1113,25.33,77.6,,,,,,
2026-07-30T23:07:46.031304+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510310,896,380,2302,3363,3,3,1530571,9,119,87,52,16,1705,1495,1229,76,213,1639,16383,1731,1704,1697435,800,1878,2167,541139,11956,8,382527,1496,110817,390,2510211716,2510310873,0,2510310882,2510311397,3601775207,17868244,-29,55,1046,0.1227,1686.6,0.22111004315824667,-0.26044304750752767,0.1227,25.33,77.6,,,,,,
2026-07-30T23:07:46.125129+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510410,926,471,2043,3314,1,3,1530608,9,119,117,127,7,1709,1494,1234,76,213,1633,16383,1729,1699,1700430,800,2085,2351,542137,11953,8,382526,1496,110818,390,2510311827,2510411045,0,2510411054,2510411569,3614491894,17859281,-29,44,1047,0.1379,1686.6,0.5286876016899518,0.08534756253660136,0.1379,25.52,77.9,,,,,,
2026-07-30T23:07:46.218976+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510510,933,444,2043,3232,5,3,1530645,9,119,111,114,10,1710,1494,1247,75,195,1634,16383,1731,1702,1696957,800,2065,2311,542468,11954,8,382526,1496,110819,390,2510412000,2510511080,0,2510511089,2510511604,3599713193,17862270,-59,62,1051,0.1417,1686.6,0.46169771440521945,0.0517258114438679,0.1417,25.49,77.9,,,,,,
2026-07-30T23:07:46.312503+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510610,894,401,2168,3290,5,3,1530681,9,119,111,110,21,1712,1495,1209,73,188,1632,16383,1739,1701,1702143,800,1983,2337,543258,11956,8,382530,1496,110820,390,2510512036,2510611150,0,2510611159,2510611674,3621808305,17868244,-67,71,1054,0.1493,1686.6,0.5043765670792903,-0.08548431214453034,0.1493,25.55,78.0,,,,,,
2026-07-30T23:07:46.454893+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510711,904,482,2105,3440,4,3,1530718,9,119,127,134,18,1713,1494,1211,73,188,1629,16383,1736,1699,1716959,808,2087,2167,543532,11954,8,382530,1496,110821,390,2510612109,2510711790,0,2510711864,2510712379,3648597323,17862270,-43,25,1040,0.1531,1686.6,0.22171416145223377,0.08838996536724109,0.1531,25.64,78.1,,,,,,
2026-07-30T23:07:46.548381+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510811,911,451,2116,3354,4,3,1530754,9,119,122,117,26,1715,1494,1220,76,224,1632,16383,1735,1702,1705248,800,2038,2175,544264,11955,8,382531,1496,110822,390,2510712811,2510811886,0,2510811960,2510812475,3634971636,17865257,-55,38,1042,0.1607,1686.6,0.23474338143036366,0.006444793726473996,0.1607,25.55,78.0,,,,,,
2026-07-30T23:07:46.644389+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2510911,921,412,2089,3208,3,3,1530793,9,119,117,118,17,1716,1495,1226,76,224,1633,16383,1740,1701,1701963,800,2062,2171,544413,11956,8,382534,1496,110823,390,2510812911,2510911989,0,2510912068,2510912583,3621001857,17868246,-53,77,1053,0.1645,1686.6,0.22777513783874204,0.0461513077952489,0.1645,25.52,77.9,,,,,,
2026-07-30T23:07:46.737239+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511012,865,576,2249,3915,6,3,1530827,9,119,138,110,28,1716,1494,1258,73,207,1626,16383,1742,1701,1718145,808,1935,2271,544488,11954,8,382534,1496,110824,390,2510913015,2511012787,0,2511012797,2511013312,3653705261,17862268,-83,103,1041,0.1645,1686.6,0.39503561636272355,-0.1649260071942451,0.1645,25.73,78.3,,,,,,
2026-07-30T23:07:46.830609+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511112,869,421,2241,3452,6,3,1530863,9,119,105,64,10,1717,1494,1224,110,443,1630,16383,1738,1707,1704732,800,2093,2175,544898,11955,8,382535,1496,110825,390,2511013745,2511112812,0,2511112821,2511113336,3632752978,17865259,-72,70,1041,0.1683,1686.6,0.23474338143036366,0.09809751141781664,0.1683,25.61,78.1,,,,,,
2026-07-30T23:07:46.925168+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511212,891,390,2242,3338,4,3,1530898,9,119,106,61,30,1719,1495,1242,110,443,1633,16383,1736,1703,1706708,800,2067,2175,545333,11958,8,382542,1496,110826,390,2511113772,2511212914,0,2511212923,2511213439,3641181488,17874222,-59,55,1037,0.1758,1686.6,0.23383408680381335,0.053906628700451265,0.1758,25.52,77.9,,,,,,
2026-07-30T23:07:47.018724+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511312,889,501,2179,3589,6,3,1530935,9,119,111,69,31,1719,1494,1238,106,414,1631,16383,1742,1703,1706451,800,2097,2251,545590,11952,8,382538,1496,110827,390,2511213871,2511312944,0,2511312953,2511313467,3640179583,17856296,-31,56,1044,0.1758,1686.6,0.36233231325301185,0.10564028915662593,0.1758,25.58,78.0,,,,,,
2026-07-30T23:07:47.159813+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511412,897,414,2261,3415,6,3,1530971,9,119,101,86,15,1719,1494,1230,99,355,1628,16383,1737,1707,1703936,800,2099,2165,545502,11952,8,382534,1496,110828,390,2511313899,2511412999,0,2511413008,2511413523,3629338754,17856294,-55,52,1031,0.1758,1686.6,0.21898481927710822,0.10897395180722835,0.1758,25.67,78.2,,,,,,
2026-07-30T23:07:47.252943+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511512,901,328,2230,3140,6,3,1531007,9,119,88,61,11,1717,1494,1242,99,355,1632,16383,1724,1703,1698649,800,2019,2289,544914,11954,8,382534,1496,110829,390,2511413954,2511513021,0,2511513030,2511513545,3606895585,17862268,-62,49,1037,0.1683,1686.6,0.42503356048184715,-0.02493560130500283,0.1683,25.55,78.0,,,,,,
2026-07-30T23:07:47.345307+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511612,908,302,2306,3140,6,3,1531043,9,119,85,41,7,1717,1494,1240,93,304,1633,16383,1723,1705,1700353,800,2051,2155,544701,11954,8,382534,1496,110830,390,2511513975,2511613073,0,2511613083,2511613598,3614058089,17862268,-82,48,1039,0.1683,1686.6,0.20171553203948456,0.02839407712899389,0.1683,25.52,77.9,,,,,,
2026-07-30T23:07:47.440357+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511712,911,324,2349,3238,2,3,1531080,9,119,82,9,10,1715,1494,1214,93,304,1621,16383,1723,1702,1696657,800,2091,2285,544154,11954,8,382534,1496,110831,390,2511614026,2511713113,0,2511713122,2511713637,3598387949,17862268,-53,30,1041,0.1607,1686.6,0.41836735067759756,0.09505617517149068,0.1607,25.88,78.6,,,,,,
2026-07-30T23:07:47.533884+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511813,909,346,2212,3164,3,3,1531117,9,119,92,83,2,1712,1494,1230,95,294,1626,16383,1718,1697,1708265,808,1866,2191,543278,11955,8,382535,1496,110832,390,2511714066,2511813799,0,2511813873,2511814388,3611732111,17865259,-61,58,1037,0.1493,1686.6,0.2614059902132997,-0.28017825069008806,0.1493,25.73,78.3,,,,,,
2026-07-30T23:07:47.625704+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2511913,918,346,2238,3180,1,3,1531154,9,119,92,68,13,1711,1494,1217,91,265,1628,16383,1719,1701,1694694,800,2077,2279,543000,11955,8,382536,1496,110833,390,2511814817,2511913891,0,2511914130,2511914645,3590086312,17865259,-50,66,1038,0.1455,1686.6,0.40805033851944783,0.07143490263488061,0.1455,25.67,78.2,,,,,,
2026-07-30T23:07:47.718499+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512013,932,301,2218,3026,1,3,1531190,9,119,82,44,8,1710,1494,1213,91,265,1626,16383,1716,1698,1692465,800,1887,2213,542619,11954,8,382536,1496,110834,390,2511915075,2512014150,0,2512014223,2512014742,3580698541,17862268,-53,45,1038,0.1417,1686.6,0.29837557420110405,-0.24492052484524018,0.1417,25.73,78.3,,,,,,
2026-07-30T23:07:47.860125+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512114,930,304,2212,3031,5,3,1531227,9,119,91,72,2,1713,1494,1232,84,229,1634,16383,1734,1710,1722758,808,2101,2172,543678,11951,8,382530,1496,110835,390,2512015171,2512114809,0,2512114818,2512115333,3673228112,17853305,-25,27,1041,0.1531,1686.6,0.23095557200234307,0.112600645385323,0.1531,25.49,77.9,,,,,,
2026-07-30T23:07:47.952818+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512214,931,333,2221,3116,6,3,1531265,9,119,86,54,6,1714,1494,1222,79,206,1633,16383,1723,1702,1699736,800,2093,2198,543795,11954,8,382530,1496,110836,390,2512115762,2512214819,0,2512214834,2512215349,3611445812,17862270,-53,37,1048,0.1569,1686.6,0.2733772874351681,0.09838928007361547,0.1569,25.52,77.9,,,,,,
2026-07-30T23:07:48.045063+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512314,941,405,2067,3144,6,3,1531301,9,119,102,100,3,1714,1494,1234,79,206,1632,16383,1728,1702,1700503,800,1962,2327,543932,11955,8,382531,1496,110837,390,2512215777,2512314878,0,2512314888,2512315402,3614812613,17865257,-64,52,1050,0.1569,1686.6,0.48803816486825546,-0.1202025979924719,0.1569,25.55,78.0,,,,,,
2026-07-30T23:07:48.138812+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512414,918,395,2109,3187,3,3,1531339,9,119,104,108,6,1713,1494,1235,74,184,1633,16383,1724,1698,1696715,800,2077,2156,543671,11952,8,382527,1496,110838,390,2512315833,2512414933,0,2512414942,2512415457,3598655211,17856296,-45,67,1044,0.1531,1686.6,0.20398333734939733,0.07230366265060217,0.1531,25.52,77.9,,,,,,
2026-07-30T23:07:48.234328+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512514,915,358,2158,3136,2,3,1531374,9,119,101,100,10,1714,1494,1226,74,184,1633,16383,1727,1703,1701369,800,2093,2325,543924,11952,8,382524,1496,110839,390,2512415888,2512514952,0,2512514961,2512515476,3618445585,17856294,-72,40,1045,0.1569,1686.6,0.48567783132530096,0.09897296385542154,0.1569,25.52,77.9,,,,,,
2026-07-30T23:07:48.329454+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512614,913,383,2153,3202,3,3,1531411,9,119,102,103,6,1714,1494,1241,73,176,1633,16383,1724,1701,1698554,800,2063,2315,543786,11948,8,382513,1496,110840,390,2512515908,2512615009,0,2512615018,2512615534,3606505204,17844342,-76,42,1041,0.1569,1686.6,0.47030135420153973,0.05011923702711707,0.1569,25.52,77.9,,,,,,
2026-07-30T23:07:48.422391+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512714,894,361,2242,3252,3,3,1531447,9,119,92,75,5,1713,1494,1230,72,172,1625,16383,1723,1700,1697088,800,1885,2341,543583,11954,8,382513,1496,110841,390,2512615964,2512715059,0,2512715069,2512715584,3600348690,17862266,-56,44,1044,0.1531,1686.6,0.5116942879370923,-0.24825362974736498,0.1531,25.76,78.4,,,,,,
2026-07-30T23:07:48.564317+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512814,891,388,2191,3281,3,3,1531483,9,119,100,84,0,1713,1494,1218,72,172,1630,16383,1720,1702,1696276,800,2059,2153,543401,11954,8,382513,1496,110842,390,2512716012,2512815083,0,2512815092,2512815607,3596755658,17862268,-13,57,1059,0.1531,1686.6,0.19838242713735976,0.04172649673749351,0.1531,25.61,78.1,,,,,,
2026-07-30T23:07:48.659745+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2512914,906,382,2158,3212,3,3,1531519,9,119,99,86,7,1714,1495,1221,80,242,1625,16383,1730,1706,1701727,800,1929,2163,543816,11957,8,382519,1496,110843,390,2512816035,2512915110,0,2512915124,2512915639,3619959227,17871235,-41,53,1049,0.1569,1686.6,0.21414352253909819,-0.1757319070837169,0.1569,25.76,78.4,,,,,,
2026-07-30T23:07:48.751950+00:00,S049,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2513015,901,410,2143,3280,3,3,1531555,9,119,101,83,9,1714,1494,1226,77,217,1634,16383,1724,1703,1715947,808,2095,2175,543794,11950,8,382512,1496,110844,390,2512916068,2513015769,0,2513015843,2513016358,3644227227,17850316,-38,49,1061,0.1569,1686.6,0.23625988702928868,0.10289106359832623,0.1569,25.49,77.9,,,,,,
