iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:14:56.475478+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235015,1116,261,1926,2512,3,0,633761,9,219,72,0,2,1658,1495,1225,66,138,1654,16383,1662,1650,1643721,800,1965,2111,526075,11956,8,382561,1496,42289,476,4234916509,4235015587,0,4235015602,4235016117,3377340385,17868244,0.0796,1651.0,0.12779871763131467,-0.11547723820675859,0.0796,24.88,76.8,,,,,,
2026-07-30T19:14:56.617693+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235115,1111,262,1936,2526,5,0,633805,9,219,72,1,2,1658,1495,1253,66,138,1655,16383,1664,1654,1643881,800,2025,2115,526118,11956,8,382562,1496,42290,476,4235016522,4235115632,0,4235115641,4235116156,3377987177,17868246,0.0796,1651.0,0.1344638123118096,-0.015500817999331229,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:56.713720+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235215,1109,261,1938,2528,2,0,633850,9,219,72,1,2,1658,1494,1245,61,123,1655,16383,1664,1653,1660547,808,2017,2082,526158,11955,8,382562,1496,42291,476,4235116567,4235216355,0,4235216433,4235216948,3412696491,17865257,0.0796,1651.0,0.07976696787954829,-0.02854988030112926,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:56.805780+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235316,1107,262,1944,2536,1,0,633894,9,219,73,1,2,1658,1494,1216,64,139,1656,16383,1664,1651,1643959,800,2017,2085,526199,11952,8,382556,1496,42292,476,4235217356,4235316555,0,4235316629,4235317144,3378308769,17856292,0.0796,1651.0,0.08563831325301186,-0.027706216867470435,0.0796,24.82,76.7,,,,,,
2026-07-30T19:14:56.896851+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235416,1107,262,1946,2538,4,0,633938,9,219,73,0,2,1659,1494,1229,64,139,1651,16383,1662,1653,1644328,800,1951,2079,526279,11953,8,382553,1496,42293,476,4235317552,4235416622,0,4235416696,4235417210,3379828948,17859281,0.0834,1651.0,0.075347411277503,-0.1379891489165903,0.0834,24.97,76.9,,,,,,
2026-07-30T19:14:56.990823+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235516,1109,262,1941,2532,3,0,633983,9,219,73,1,2,1658,1495,1254,63,127,1650,16383,1662,1655,1643851,800,1993,2079,526265,11956,8,382555,1496,42294,476,4235417615,4235516695,0,4235516769,4235517284,3377863261,17868244,0.0796,1651.0,0.07447796018735353,-0.06882157544329237,0.0796,25.0,77.0,,,,,,
2026-07-30T19:14:57.085514+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235616,1111,263,1937,2530,4,0,634028,9,219,73,0,2,1658,1494,1235,63,127,1653,16383,1663,1651,1659872,808,2021,2085,526245,11955,8,382555,1496,42295,476,4235517692,4235617337,0,4235617351,4235617866,3409922022,17865257,0.0796,1651.0,0.08476620702634818,-0.021884228105395476,0.0796,24.91,76.8,,,,,,
2026-07-30T19:14:57.180114+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235716,1117,262,1926,2513,2,0,634072,9,219,72,1,2,1658,1495,1245,64,125,1648,16383,1661,1647,1643118,800,1937,2083,526160,11957,8,382559,1496,42296,476,4235618271,4235717399,0,4235717408,4235717922,3374865408,17871235,0.0796,1651.0,0.08085277736890495,-0.16240283256669752,0.0796,25.06,77.1,,,,,,
2026-07-30T19:14:57.320544+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235816,1116,261,1930,2515,5,0,634117,9,219,73,0,2,1658,1494,1217,66,133,1658,16383,1662,1652,1643623,800,2003,2257,526134,11950,8,382550,1496,42297,476,4235718330,4235817423,0,4235817433,4235817948,3376963811,17850316,0.0796,1651.0,0.3729629310460245,-0.050483083347280466,0.0796,24.76,76.6,,,,,,
2026-07-30T19:14:57.414059+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4235917,1117,263,1924,2513,2,0,634162,9,219,72,1,2,1658,1495,1243,66,133,1658,16383,1662,1649,1643503,800,1991,2167,526102,11956,8,382552,1496,42298,476,4235818353,4235917534,0,4235917548,4235918063,3376445843,17868246,0.0796,1651.0,0.22111004315824667,-0.07215412278354005,0.0796,24.76,76.6,,,,,,
2026-07-30T19:14:57.508007+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236017,1116,262,1924,2512,1,0,634206,9,219,72,1,2,1658,1495,1237,68,143,1652,16383,1662,1650,1643348,800,2025,2131,526085,11956,8,382554,1496,42299,476,4235918470,4236017676,0,4236017685,4236018200,3375798600,17868246,0.0796,1651.0,0.1611241910337906,-0.015500817999331229,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:57.602732+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236117,1125,264,1926,2513,2,0,634252,9,219,73,5,3,1658,1495,1225,65,133,1652,16383,1662,1652,1643607,800,2021,2089,526093,11956,8,382556,1496,42300,476,4236018607,4236117702,0,4236117716,4236118231,3376865545,17868246,0.0796,1651.0,0.09114069688859106,-0.022165912679826594,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:57.697608+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236217,1162,264,1853,2422,6,0,634299,9,219,73,1,3,1658,1495,1223,65,133,1652,16383,1664,1653,1660293,808,1999,2083,526105,11956,8,382558,1496,42301,476,4236118638,4236218352,0,4236218431,4236218946,3411650365,17868246,0.0796,1651.0,0.08114305486784845,-0.05882393342254977,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:57.792493+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236317,1172,264,1833,2396,4,0,634346,9,219,73,0,2,1658,1494,1217,66,130,1655,16383,1664,1651,1643287,800,1991,2158,526081,11953,8,382555,1496,42302,476,4236219353,4236318446,0,4236318525,4236319040,3375564217,17859281,0.0796,1651.0,0.2070160695222958,-0.07132147385593646,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:57.932102+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236417,1141,263,1868,2446,3,0,634391,9,219,72,8,1,1658,1494,1219,66,130,1656,16383,1660,1651,1643362,800,2026,2085,526057,11955,8,382555,1496,42303,476,4236319445,4236418517,0,4236418591,4236419106,3375849880,17865255,0.0796,1651.0,0.08476620702634818,-0.013552162860727801,0.0796,24.82,76.7,,,,,,
2026-07-30T19:14:58.011698+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236518,1111,262,1934,2523,4,0,634436,9,219,72,1,2,1658,1495,1213,65,134,1657,16383,1661,1648,1643604,800,2027,2094,526086,11958,8,382561,1496,42304,476,4236419517,4236518567,0,4236518645,4236519160,3376852464,17874222,0.0796,1651.0,0.0988884932262919,-0.012733170597090115,0.0796,24.79,76.6,,,,,,
2026-07-30T19:14:58.106305+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236618,1107,261,1943,2533,2,0,634480,9,219,73,1,2,1658,1494,1234,66,144,1656,16383,1664,1645,1643227,800,1993,2091,526072,11953,8,382557,1496,42305,476,4236519567,4236618629,0,4236618703,4236619218,3375306215,17859277,0.0796,1651.0,0.09534771379569973,-0.06798809010290352,0.0796,24.82,76.7,,,,,,
2026-07-30T19:14:58.214284+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236718,1107,262,1944,2537,1,0,634524,9,219,73,0,2,1658,1495,1230,66,144,1652,16383,1663,1652,1643565,800,2015,2247,526079,11957,8,382561,1496,42306,476,4236619626,4236718685,0,4236718759,4236719273,3376727529,17871233,0.0796,1651.0,0.3540988049678009,-0.032444356025759014,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:58.292959+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236818,1107,262,1944,2537,6,0,634569,9,219,73,0,2,1658,1495,1230,66,135,1652,16383,1662,1653,1660518,808,2013,2195,526110,11956,8,382562,1496,42307,476,4236719678,4236819361,0,4236819370,4236819885,3412596596,17868246,0.0796,1651.0,0.2677657059217129,-0.03549610204081688,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:58.417189+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4236918,1113,261,1940,2528,1,0,634614,9,219,73,1,3,1658,1495,1232,68,141,1655,16383,1663,1651,1643964,800,2021,2193,526136,11959,8,382569,1496,42308,476,4236820290,4236919395,0,4236919409,4236919924,3378356084,17877211,0.0796,1651.0,0.26351649209800154,-0.02301068375282256,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:58.495601+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237018,1132,261,1908,2485,6,0,634659,9,219,72,0,3,1658,1494,1216,68,141,1652,16383,1662,1648,1643322,800,2001,2082,526099,11955,8,382569,1496,42309,476,4236920331,4237019433,0,4237019442,4237019958,3375691630,17865255,0.0796,1651.0,0.07976696787954829,-0.05521248908406573,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:58.604798+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237118,1134,262,1897,2475,1,0,634704,9,219,73,1,2,1658,1495,1229,66,136,1652,16383,1660,1650,1643232,800,2013,2078,526082,11957,8,382572,1496,42310,476,4237020363,4237119480,0,4237119489,4237120004,3375321008,17871235,0.0796,1651.0,0.0725221057957679,-0.03577662465501419,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:58.697759+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237218,1105,262,1937,2530,6,0,634749,9,219,72,5,1,1658,1494,1229,66,136,1656,16383,1662,1654,1643440,800,2022,2083,526108,11954,8,382570,1496,42311,476,4237120411,4237219521,0,4237219535,4237220050,3376165866,17862266,0.0796,1651.0,0.0817237555629915,-0.019935943951815638,0.0796,24.82,76.7,,,,,,
2026-07-30T19:14:58.790121+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237319,1090,261,1973,2571,2,0,634792,9,219,72,1,2,1658,1494,1219,64,140,1655,16383,1663,1651,1643450,800,2028,2099,526104,11951,8,382562,1496,42312,476,4237220457,4237319565,0,4237319575,4237320089,3376213144,17853305,0.0796,1651.0,0.10926670379047732,-0.00908822282654187,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:58.932404+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237419,1089,260,1978,2575,1,0,634836,9,219,72,0,2,1658,1495,1218,63,134,1650,16383,1663,1651,1643628,800,2017,2235,526080,11957,8,382565,1496,42313,476,4237320496,4237419608,0,4237419617,4237420132,3376975772,17871233,0.0796,1651.0,0.33410519319227205,-0.029112087396504283,0.0796,25.0,77.0,,,,,,
2026-07-30T19:14:59.024026+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237519,1090,259,1977,2573,4,0,634880,9,219,72,1,2,1658,1494,1221,63,134,1650,16383,1663,1653,1643799,800,2029,2079,526089,11955,8,382565,1496,42314,476,4237420538,4237519625,0,4237519639,4237520154,3377643111,17865255,0.0796,1651.0,0.07476772873274751,-0.008552923713927019,0.0796,25.0,77.0,,,,,,
2026-07-30T19:14:59.116375+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237619,1089,261,1977,2577,6,0,634923,9,219,72,1,2,1658,1494,1234,64,137,1648,16383,1662,1651,1643540,800,1883,2103,526072,11951,8,382557,1496,42315,476,4237520562,4237619676,0,4237619686,4237620201,3376617508,17853305,0.0796,1651.0,0.11593458698016867,-0.2507989884528494,0.0796,25.06,77.1,,,,,,
2026-07-30T19:14:59.210206+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237719,1112,262,1950,2539,1,0,634968,9,219,73,4,4,1658,1495,1213,65,133,1654,16383,1662,1652,1643764,800,1925,2083,526112,11957,8,382561,1496,42316,476,4237620612,4237719706,0,4237719720,4237720235,3377512608,17871233,0.0796,1651.0,0.08085277736890495,-0.18239644434222635,0.0796,24.88,76.8,,,,,,
2026-07-30T19:14:59.303026+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237819,1132,263,1904,2486,6,0,635013,9,219,73,1,3,1658,1494,1232,65,133,1653,16383,1663,1651,1659360,808,1982,2125,526075,11954,8,382559,1496,42317,476,4237720642,4237820359,0,4237820433,4237820947,3407839272,17862268,0.0796,1651.0,0.1517189585076122,-0.08659804199431198,0.0796,24.91,76.8,,,,,,
2026-07-30T19:14:59.398703+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4237919,1130,261,1896,2475,1,0,635058,9,219,72,4,2,1658,1495,1213,64,127,1648,16383,1661,1651,1643605,800,2005,2281,526076,11956,8,382561,1496,42318,476,4237821354,4237920424,0,4237920498,4237921013,3376907871,17868244,0.0796,1651.0,0.41106524155235835,-0.048826291401807165,0.0796,25.06,77.1,,,,,,
2026-07-30T19:14:59.532455+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238019,1098,262,1950,2547,6,0,635103,9,219,72,3,1,1658,1495,1217,64,127,1652,16383,1661,1651,1643415,800,1985,2081,526093,11959,8,382568,1496,42319,476,4237921420,4238020496,0,4238020575,4238021090,3376072931,17877211,0.0796,1651.0,0.07694065666025596,-0.0829814880006694,0.0796,24.94,76.9,,,,,,
2026-07-30T19:14:59.625695+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238120,1092,261,1966,2565,2,0,635146,9,219,73,2,2,1658,1495,1203,64,122,1658,16383,1661,1652,1642950,800,2001,2086,526075,11956,8,382569,1496,42320,476,4238021497,4238120558,0,4238120632,4238121146,3374163484,17868246,0.0796,1651.0,0.08614187587821975,-0.055491386082302085,0.0796,24.76,76.6,,,,,,
2026-07-30T19:14:59.715394+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238220,1096,262,1975,2574,5,0,635191,9,219,74,4,4,1658,1495,1214,61,118,1664,16383,1663,1654,1660527,808,2024,2173,526138,11957,8,382572,1496,42321,476,4238121553,4238221365,0,4238221375,4238221890,3412655559,17871233,0.0796,1651.0,0.23080486568537273,-0.017449147194112502,0.0796,24.58,76.2,,,,,,
2026-07-30T19:14:59.813906+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238321,1127,264,1911,2497,2,0,635236,9,219,73,1,3,1658,1494,1237,61,118,1657,16383,1662,1651,1643578,800,1945,2087,526156,11952,8,382566,1496,42322,476,4238222297,4238321542,0,4238321551,4238322067,3376751990,17856292,0.0796,1651.0,0.08897197590361428,-0.14771807228915712,0.0796,24.79,76.6,,,,,,
2026-07-30T19:14:59.905818+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238421,1134,261,1898,2473,4,0,635282,9,219,73,1,2,1658,1494,1222,67,130,1655,16383,1662,1651,1643223,800,1918,2086,526138,11952,8,382560,1496,42323,476,4238322477,4238421577,0,4238421591,4238422106,3375300699,17856294,0.0796,1651.0,0.08730514457831307,-0.19272251807228935,0.0796,24.85,76.7,,,,,,
2026-07-30T19:14:59.997107+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238521,1118,262,1919,2505,2,0,635326,9,219,72,3,2,1658,1495,1222,70,135,1654,16383,1662,1648,1643293,800,2025,2255,526110,11956,8,382562,1496,42324,476,4238422513,4238521612,0,4238521622,4238522137,3375609701,17868246,0.0796,1651.0,0.3677421261291398,-0.015500817999331229,0.0796,24.88,76.8,,,,,,
2026-07-30T19:15:00.097413+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238621,1108,262,1940,2532,5,0,635371,9,219,72,1,2,1658,1495,1221,70,135,1666,16383,1663,1651,1643165,800,1981,2081,526091,11956,8,382563,1496,42325,476,4238522544,4238621656,0,4238621671,4238622186,3375046153,17868246,0.0796,1651.0,0.07781050752760077,-0.08881685948477802,0.0796,24.52,76.1,,,,,,
2026-07-30T19:15:00.190266+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238721,1096,261,1949,2546,6,0,635415,9,219,72,7,1,1658,1495,1236,70,140,1659,16383,1661,1654,1643480,800,1963,2242,526085,11956,8,382564,1496,42326,476,4238622593,4238721698,0,4238721712,4238722227,3376384442,17868246,0.0796,1651.0,0.34608056841753054,-0.11880978554700627,0.0796,24.73,76.5,,,,,,
2026-07-30T19:15:00.333006+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238821,1077,261,1989,2595,6,0,635457,9,219,72,4,1,1658,1494,1232,70,140,1652,16383,1662,1651,1642376,800,2007,2081,525997,11954,8,382562,1496,42327,476,4238722634,4238821717,0,4238821726,4238822242,3371810892,17862268,0.0796,1651.0,0.07839065066086626,-0.0449342307177516,0.0796,24.94,76.9,,,,,,
2026-07-30T19:15:00.426757+00:00,S014,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,4238921,1065,261,2020,2633,2,0,635500,9,219,73,1,2,1658,1495,1250,70,139,1648,16383,1661,1651,1659592,808,2023,2079,525999,11958,8,382567,1496,42328,476,4238822649,4238922447,0,4238922521,4238923035,3408770944,17874222,0.0796,1651.0,0.07389856848971332,-0.01939715052684443,0.0796,25.06,77.1,,,,,,
