iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T01:17:55.322852+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2892934,1993,291,1067,1432,3,16,234764,9,479,76,1,1,,,,,,,,,,
2026-06-21T01:17:55.416767+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893034,1996,295,1062,1432,5,16,234844,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:55.510807+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893134,1996,302,1056,1435,6,16,234924,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:55.603641+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893234,1997,291,1064,1429,3,16,235004,9,479,76,0,2,,,,,,,,,,
2026-06-21T01:17:55.697264+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893334,1994,301,1059,1437,5,16,235084,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:55.790379+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893434,1995,301,1062,1440,4,16,235163,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:55.930630+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893534,1995,295,1062,1432,2,16,235243,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:17:56.024086+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893634,1995,300,1059,1435,1,16,235323,9,479,79,1,3,,,,,,,,,,
2026-06-21T01:17:56.117567+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893734,1997,297,1062,1434,4,16,235403,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:56.211678+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893834,1989,296,1062,1435,2,16,235483,9,479,77,1,1,,,,,,,,,,
2026-06-21T01:17:56.304817+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2893934,1993,294,1065,1434,3,16,235562,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:56.398210+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894034,1977,296,1070,1445,5,16,235642,9,479,78,1,2,,,,,,,,,,
2026-06-21T01:17:56.492622+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894134,1968,299,1075,1455,4,16,235721,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:56.586109+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894234,1984,300,1064,1442,6,16,235800,9,479,77,1,2,,,,,,,,,,
2026-06-21T01:17:56.727623+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894334,1993,293,1064,1432,3,16,235880,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:56.821310+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894434,1996,290,1065,1429,1,16,235959,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:56.914936+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894534,1997,298,1056,1429,4,16,236039,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:57.007870+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894634,1998,299,1053,1427,2,16,236119,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:57.101362+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894734,2004,303,1051,1429,1,16,236199,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:57.194651+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894834,2000,297,1062,1434,4,16,236279,9,479,76,0,1,,,,,,,,,,
2026-06-21T01:17:57.286188+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2894934,1999,305,1053,1435,2,16,236359,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:17:57.425871+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895034,1994,303,1057,1437,1,16,236439,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:57.519899+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895134,1994,301,1061,1439,4,16,236519,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:57.612793+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895234,1996,297,1062,1434,2,16,236599,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:57.707729+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895334,1996,294,1057,1426,1,16,236679,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:57.800185+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895434,1995,300,1059,1435,5,16,236758,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:57.892521+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895534,1993,288,1067,1429,6,16,236838,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:57.986681+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895634,1993,292,1067,1434,3,16,236918,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:58.126241+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895734,1996,304,1053,1434,5,16,236998,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:58.219942+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895834,1995,298,1061,1435,6,16,237078,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:17:58.312835+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2895934,1993,299,1062,1437,2,16,237157,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:58.421480+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896034,1995,301,1059,1437,1,16,237237,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:17:58.483720+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896134,1994,297,1064,1437,4,16,237317,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:58.624338+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896234,1993,301,1059,1437,2,16,237397,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:17:58.703004+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896334,1996,302,1056,1435,3,16,237476,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:58.811726+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896434,1996,295,1062,1432,5,16,237556,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:17:58.919680+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896534,1998,299,1054,1429,6,16,237636,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:17:59.012714+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896634,1997,294,1064,1432,3,16,237716,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:59.106307+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896734,1994,296,1061,1432,5,16,237796,9,479,77,1,2,,,,,,,,,,
2026-06-21T01:17:59.201349+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896834,1995,306,1056,1440,6,16,237876,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:17:59.293836+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2896934,1995,301,1056,1434,3,16,237956,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:17:59.387204+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897034,1993,297,1064,1437,1,16,238035,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:59.480672+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897134,1995,306,1056,1440,4,16,238115,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:17:59.621046+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897234,1996,289,1067,1429,2,16,238195,9,479,75,0,1,,,,,,,,,,
2026-06-21T01:17:59.715056+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897334,1992,301,1059,1437,1,16,238275,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:59.807995+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897434,1992,299,1062,1437,5,16,238354,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:17:59.901421+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897534,1993,299,1062,1437,6,16,238434,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:17:59.993731+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897634,1995,301,1059,1437,3,16,238514,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:00.087729+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897734,1993,296,1062,1434,5,16,238594,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:00.181536+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897834,1991,303,1059,1440,4,16,238673,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:18:00.274475+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2897934,1991,293,1067,1435,2,16,238753,9,479,76,0,1,,,,,,,,,,
2026-06-21T01:18:00.414849+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898034,1993,295,1064,1434,1,16,238833,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:00.508046+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898134,1994,299,1062,1437,4,16,238913,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:00.600813+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898234,1995,301,1059,1437,6,16,238992,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:18:00.694711+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898334,1992,293,1069,1437,3,16,239072,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:00.787654+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898434,1994,301,1059,1437,5,16,239152,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:00.881834+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898534,1996,302,1056,1435,6,16,239232,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:00.974503+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898634,1994,297,1064,1437,3,16,239312,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:01.112674+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898734,1995,304,1056,1437,1,16,239391,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:01.207204+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898834,1994,301,1059,1437,4,16,239471,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:01.301307+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2898934,1996,302,1056,1435,2,16,239551,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:01.394785+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899034,1995,293,1064,1432,1,16,239631,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:01.486381+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899134,1997,302,1059,1437,4,16,239711,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:01.579729+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899234,1996,296,1061,1432,6,16,239790,9,479,76,0,2,,,,,,,,,,
2026-06-21T01:18:01.673503+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899334,1997,294,1064,1432,3,16,239870,9,479,77,0,3,,,,,,,,,,
2026-06-21T01:18:01.768699+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899434,1994,293,1067,1435,5,16,239950,9,479,78,1,2,,,,,,,,,,
2026-06-21T01:18:01.909138+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899534,1993,295,1067,1437,6,16,240030,9,479,76,0,0,,,,,,,,,,
2026-06-21T01:18:02.002681+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899634,1996,298,1061,1435,3,16,240110,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:02.096000+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899734,1995,293,1064,1432,1,16,240189,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:02.190188+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899834,1992,296,1062,1434,4,16,240269,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:02.282688+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2899934,1996,303,1057,1437,2,16,240349,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:02.376705+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900034,1995,304,1056,1437,1,16,240429,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:02.471354+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900134,1992,285,1069,1427,4,16,240509,9,479,75,1,1,,,,,,,,,,
2026-06-21T01:18:02.611688+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900234,1993,291,1067,1432,6,16,240588,9,479,76,0,1,,,,,,,,,,
2026-06-21T01:18:02.705761+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900334,1996,289,1067,1429,3,16,240668,9,479,75,0,1,,,,,,,,,,
2026-06-21T01:18:02.798865+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900434,1995,301,1059,1437,5,16,240748,9,479,78,1,2,,,,,,,,,,
2026-06-21T01:18:02.892120+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900534,1995,299,1059,1434,6,16,240828,9,479,77,0,3,,,,,,,,,,
2026-06-21T01:18:02.985977+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900634,1995,301,1057,1434,3,16,240908,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:03.078720+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900734,1993,306,1056,1440,1,16,240987,9,479,78,0,1,,,,,,,,,,
2026-06-21T01:18:03.171693+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900834,1993,294,1065,1434,4,16,241067,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:03.265773+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2900934,1995,300,1059,1435,2,16,241147,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:03.372383+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901034,1993,292,1065,1432,1,16,241227,9,479,77,0,3,,,,,,,,,,
2026-06-21T01:18:03.466390+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901134,1994,292,1067,1434,4,16,241307,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:03.606253+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901234,1995,304,1056,1437,6,16,241386,9,479,79,0,2,,,,,,,,,,
2026-06-21T01:18:03.699703+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901334,1994,301,1059,1437,3,16,241466,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:03.794441+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901434,1994,300,1061,1437,5,16,241546,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:03.887821+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901534,1992,295,1062,1432,6,16,241626,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:03.980279+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901634,1993,303,1056,1437,2,16,241705,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:04.072749+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901734,1993,301,1059,1437,1,16,241785,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:04.166248+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901834,1993,306,1056,1440,4,16,241865,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:04.307681+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2901934,1995,304,1056,1437,6,16,241944,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:04.401287+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902034,1993,295,1069,1440,3,16,242024,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:04.494089+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902134,1996,293,1067,1434,5,16,242104,9,479,76,0,2,,,,,,,,,,
2026-06-21T01:18:04.587698+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902234,1992,301,1059,1437,6,16,242184,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:04.681243+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902334,1992,301,1059,1437,3,16,242264,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:04.774833+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902434,1995,289,1070,1432,1,16,242343,9,479,75,1,0,,,,,,,,,,
2026-06-21T01:18:04.868093+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902534,1994,306,1056,1440,4,16,242423,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:04.963627+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902634,1997,296,1053,1424,2,16,242503,9,479,77,0,3,,,,,,,,,,
2026-06-21T01:18:05.103927+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902734,1993,306,1056,1440,1,16,242583,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:05.196905+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902834,1993,301,1059,1437,4,16,242663,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:05.289241+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2902934,1993,301,1059,1437,6,16,242742,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:05.382794+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903034,1994,292,1067,1434,3,16,242822,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:05.475749+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903134,1995,298,1061,1435,5,16,242902,9,479,79,0,2,,,,,,,,,,
2026-06-21T01:18:05.569669+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903234,1995,304,1056,1437,6,16,242982,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:05.662701+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903334,1993,306,1056,1440,2,16,243061,9,479,79,0,3,,,,,,,,,,
2026-06-21T01:18:05.757249+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903434,1993,306,1056,1440,1,16,243141,9,479,79,0,2,,,,,,,,,,
2026-06-21T01:18:05.898028+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903534,1993,301,1059,1437,4,16,243221,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:05.993079+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903634,1995,302,1061,1440,2,16,243301,9,479,79,1,2,,,,,,,,,,
2026-06-21T01:18:06.086308+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903734,1993,297,1056,1429,3,16,243380,9,479,76,0,2,,,,,,,,,,
2026-06-21T01:18:06.178185+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903834,1992,295,1067,1437,5,16,243460,9,479,77,0,1,,,,,,,,,,
2026-06-21T01:18:06.271687+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2903934,1992,301,1059,1437,6,16,243540,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:06.364759+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904034,1992,297,1062,1435,3,16,243620,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:06.457589+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904134,1994,299,1062,1437,1,16,243699,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:06.596772+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904234,1994,297,1064,1437,4,16,243779,9,479,78,1,0,,,,,,,,,,
2026-06-21T01:18:06.689635+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904334,1995,301,1059,1437,2,16,243859,9,479,77,0,2,,,,,,,,,,
2026-06-21T01:18:06.782773+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904434,1992,303,1059,1440,1,16,243939,9,479,78,1,2,,,,,,,,,,
2026-06-21T01:18:06.876082+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904534,1997,299,1059,1434,4,16,244019,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:06.969333+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904634,1995,303,1057,1437,6,16,244098,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:07.077032+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904734,1993,301,1059,1437,3,16,244178,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:07.156256+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904834,1994,296,1062,1434,5,16,244258,9,479,78,0,2,,,,,,,,,,
2026-06-21T01:18:07.264661+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2904934,1997,294,1064,1432,6,16,244338,9,479,78,0,3,,,,,,,,,,
2026-06-21T01:18:07.357733+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2905034,1995,297,1062,1434,3,16,244418,9,479,76,0,1,,,,,,,,,,
2026-06-21T01:18:07.496912+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2905134,1993,290,1065,1429,1,16,244497,9,479,76,1,1,,,,,,,,,,
2026-06-21T01:18:07.591976+00:00,S022,commissioning_unmounted,false,imbalance,mild,2000,imbalance-mild_horizontal_no_load_2000rpm,2905234,1993,306,1056,1440,4,16,244577,9,479,78,0,2,,,,,,,,,,
