iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:05:46.735141+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3686551,928,254,2322,3007,3,0,440507,9,162,72,5,2,1657,1495,1234,60,117,1670,16383,1661,1651,1642414,800,1979,2079,525860,11957,8,382546,1496,36813,390,3686453458,3686552494,0,3686552727,3686553242,3371963166,17871235,0.0758,1651.0,0.07418824011039549,-0.09242519135234595,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:46.828673+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3686652,927,255,2332,3022,1,0,440544,9,162,72,3,2,1657,1495,1242,57,106,1670,16383,1664,1653,1643248,800,2011,2143,525886,11958,8,382552,1496,36814,390,3686553648,3686652722,0,3686652796,3686653311,3375389392,17874222,0.0758,1651.0,0.18052224736578015,-0.039389090316106934,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:46.921377+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3686753,927,266,2309,3027,5,0,440581,9,162,73,11,2,1657,1495,1225,57,106,1668,16383,1661,1650,1659749,808,2013,2217,525916,11957,8,382556,1496,36815,390,3686653717,3686753529,0,3686753538,3686754054,3409445215,17871237,0.0758,1651.0,0.3041147755289786,-0.03577662465501419,0.0758,24.45,76.0,,,,,,
2026-07-30T19:05:47.061643+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3686853,925,255,2330,3019,4,0,440618,9,162,72,5,1,1657,1494,1232,58,109,1669,16383,1662,1649,1642794,800,2020,2173,525911,11955,8,382556,1496,36816,390,3686754464,3686853588,0,3686853598,3686854113,3373536720,17865257,0.0758,1651.0,0.23141055533249633,-0.023550641154329366,0.0758,24.42,76.0,,,,,,
2026-07-30T19:05:47.156979+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3686953,941,254,2293,2970,2,0,440656,9,162,72,3,2,1657,1494,1253,62,114,1673,16383,1661,1650,1642124,800,2019,2077,525837,11954,8,382555,1496,36817,390,3686854518,3686953629,0,3686953638,3686954154,3370769454,17862266,0.0758,1651.0,0.07172444085661667,-0.02493560130500283,0.0758,24.3,75.7,,,,,,
2026-07-30T19:05:47.251752+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687053,941,254,2300,2976,1,0,440694,9,162,72,1,3,1657,1494,1232,62,114,1676,16383,1662,1651,1643053,800,2025,2075,525837,11952,8,382550,1496,36818,390,3686954560,3687053668,0,3687053682,3687054197,3374576553,17856290,0.0758,1651.0,0.06896999999999975,-0.014371566265060753,0.0758,24.21,75.6,,,,,,
2026-07-30T19:05:47.345031+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687153,920,256,2388,3086,1,0,440730,9,162,72,19,1,1657,1494,1251,64,124,1670,16383,1660,1651,1642644,800,2025,2091,525849,11955,8,382550,1496,36819,390,3687054603,3687153714,0,3687153723,3687154238,3372903744,17865257,0.0758,1651.0,0.09476468531994975,-0.015218575909661247,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:47.441607+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687253,916,257,2358,3060,5,0,440767,9,162,72,2,4,1657,1495,1219,64,127,1670,16383,1662,1648,1658737,808,1985,2085,525804,11956,8,382552,1496,36820,390,3687154645,3687254364,0,3687254438,3687254953,3405271279,17868244,0.0758,1651.0,0.08447560220809613,-0.08215176480428266,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:47.533525+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687353,913,254,2360,3057,4,0,440804,9,162,72,3,3,1657,1495,1225,64,127,1667,16383,1664,1650,1642895,800,1883,2220,525845,11957,8,382556,1496,36821,390,3687255359,3687354438,0,3687354512,3687355027,3373992849,17871233,0.0758,1651.0,0.30911317847286046,-0.2523740855565779,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:47.627910+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687453,913,254,2354,3051,4,0,440840,9,162,72,5,3,1657,1495,1232,63,132,1666,16383,1659,1652,1642285,800,1871,2203,525805,11956,8,382558,1496,36822,390,3687355434,3687454482,0,3687454556,3687455071,3371492081,17868244,0.0758,1651.0,0.2810958952827032,-0.27210696319839434,0.0758,24.52,76.1,,,,,,
2026-07-30T19:05:47.768320+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687554,914,253,2369,3063,6,0,440877,9,162,72,2,3,1657,1495,1236,63,132,1668,16383,1663,1649,1642672,800,1991,2119,525808,11956,8,382560,1496,36823,390,3687455477,3687554552,0,3687554626,3687555141,3373026244,17868244,0.0758,1651.0,0.14112890699230496,-0.07215412278354005,0.0758,24.45,76.0,,,,,,
2026-07-30T19:05:47.861526+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687654,912,253,2371,3065,2,0,440914,9,162,72,2,4,1657,1494,1221,62,130,1661,16383,1662,1651,1642917,800,2023,2078,525852,11955,8,382560,1496,36824,390,3687555548,3687654627,0,3687654701,3687655216,3374024413,17865259,0.0758,1651.0,0.07310131568381406,-0.018551402007528583,0.0758,24.67,76.4,,,,,,
2026-07-30T19:05:47.956437+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687754,924,254,2337,3024,3,0,440951,9,162,72,5,3,1657,1495,1237,64,125,1665,16383,1660,1651,1659570,808,1995,2161,525886,11957,8,382564,1496,36825,390,3687655622,3687755369,0,3687755378,3687755893,3408696760,17871233,0.0758,1651.0,0.21081125390984345,-0.06576704231830766,0.0758,24.55,76.2,,,,,,
2026-07-30T19:05:48.050574+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687854,926,254,2332,3019,1,0,440988,9,162,72,1,2,1657,1495,1217,64,125,1665,16383,1663,1649,1642680,800,1985,2127,525874,11958,8,382569,1496,36826,390,3687756299,3687855409,0,3687855418,3687855933,3373066736,17874222,0.0758,1651.0,0.15386632764676378,-0.08270495985950843,0.0758,24.55,76.2,,,,,,
2026-07-30T19:05:48.144221+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3687954,907,256,2428,3135,1,0,441024,9,162,73,21,0,1657,1494,1222,63,126,1662,16383,1660,1651,1642344,800,1983,2077,525829,11954,8,382567,1496,36827,390,3687856343,3687955445,0,3687955454,3687955968,3371672758,17862266,0.0758,1651.0,0.07172444085661667,-0.08493148954324958,0.0758,24.64,76.3,,,,,,
2026-07-30T19:05:48.238432+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688055,898,255,2400,3112,1,0,441060,9,162,72,5,3,1657,1494,1222,63,129,1663,16383,1662,1650,1642893,800,2025,2077,525837,11954,8,382565,1496,36828,390,3687956373,3688055532,0,3688055542,3688056057,3373924879,17862270,0.0758,1651.0,0.07172444085661667,-0.014936286598628001,0.0758,24.61,76.3,,,,,,
2026-07-30T19:05:48.333197+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688155,898,255,2397,3107,1,0,441096,9,162,72,4,2,1657,1494,1237,63,129,1664,16383,1663,1651,1643096,800,1979,2191,525866,11953,8,382561,1496,36829,390,3688056463,3688155583,0,3688155593,3688156108,3374784252,17859281,0.0758,1651.0,0.26201690144733547,-0.0913217763741323,0.0758,24.58,76.2,,,,,,
2026-07-30T19:05:48.426633+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688255,887,253,2433,3147,1,0,441132,9,162,72,4,2,1657,1495,1261,64,126,1662,16383,1663,1651,1642754,800,1940,2151,525844,11956,8,382562,1496,36830,390,3688156518,3688255597,0,3688255611,3688256126,3373378036,17868246,0.0758,1651.0,0.1944496644362661,-0.15713407995985262,0.0758,24.64,76.3,,,,,,
2026-07-30T19:05:48.569905+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688355,886,252,2431,3142,3,0,441167,9,162,72,8,2,1657,1495,1235,64,126,1667,16383,1661,1651,1642372,800,1855,2079,525795,11956,8,382563,1496,36831,390,3688256532,3688355646,0,3688355655,3688356170,3371824996,17868248,0.0758,1651.0,0.07447796018735353,-0.2987673419203749,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:48.664135+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688455,925,304,2325,3146,1,0,441204,9,162,76,17,7,1657,1495,1210,61,129,1667,16383,1662,1649,1643648,800,2015,2239,525902,11956,8,382564,1496,36832,390,3688356580,3688455674,0,3688455688,3688456203,3377069448,17868244,0.0758,1651.0,0.3410817474071597,-0.0321635547005692,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:48.759245+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688555,925,254,2334,3022,5,0,441241,9,162,72,2,2,1657,1495,1215,59,123,1666,16383,1661,1647,1643023,800,1894,2079,525953,11956,8,382565,1496,36833,390,3688456610,3688555745,0,3688555754,3688556269,3374488883,17868244,0.0758,1651.0,0.07447796018735353,-0.2337826687855471,0.0758,24.52,76.1,,,,,,
2026-07-30T19:05:48.839351+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688655,925,256,2340,3032,4,0,441278,9,162,72,1,1,1658,1494,1183,59,123,1662,16383,1663,1651,1659479,808,2023,2081,525985,11952,8,382559,1496,36834,390,3688556676,3688656349,0,3688656423,3688656938,3408304985,17856292,0.0796,1651.0,0.07897098795180701,-0.017705228915663174,0.0796,24.64,76.3,,,,,,
2026-07-30T19:05:48.933902+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688755,901,251,2425,3123,4,0,441314,9,162,72,19,0,1657,1495,1209,62,123,1663,16383,1661,1649,1642183,800,1891,2074,525961,11956,8,382561,1496,36835,390,3688657344,3688756416,0,3688756490,3688757005,3371037535,17868246,0.0758,1651.0,0.06614659183673455,-0.2387814897959184,0.0758,24.61,76.3,,,,,,
2026-07-30T19:05:49.075739+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688855,900,252,2397,3099,4,0,441350,9,162,72,2,4,1657,1495,1213,63,120,1668,16383,1662,1651,1642667,800,1917,2081,525942,11959,8,382568,1496,36836,390,3688757410,3688856473,0,3688856547,3688857062,3373026521,17877211,0.0758,1651.0,0.07694065666025596,-0.19625967380215759,0.0758,24.45,76.0,,,,,,
2026-07-30T19:05:49.167774+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3688955,901,253,2399,3101,6,0,441387,9,162,72,2,2,1657,1494,1209,63,120,1667,16383,1661,1651,1642855,800,1871,2083,525968,11953,8,382564,1496,36837,390,3688857468,3688956527,0,3688956606,3688957121,3373810885,17859281,0.0758,1651.0,0.08201417878356887,-0.27132449903789846,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:49.261409+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689056,925,262,2326,3035,2,0,441424,9,162,72,7,3,1657,1494,1221,64,127,1673,16383,1661,1651,1642400,800,1927,2085,525898,11952,8,382558,1496,36838,390,3688957528,3689056574,0,3689056652,3689057167,3371914040,17856294,0.0758,1651.0,0.08563831325301186,-0.17772103614457846,0.0758,24.3,75.7,,,,,,
2026-07-30T19:05:49.357123+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689156,927,257,2321,3014,3,0,441461,9,162,72,4,3,1657,1494,1219,64,127,1690,16383,1661,1648,1642704,800,1895,2303,525871,11952,8,382553,1496,36839,390,3689057573,3689156628,0,3689156702,3689157217,3373265768,17856292,0.0758,1651.0,0.4490075421686748,-0.23105963855421718,0.0758,23.79,74.8,,,,,,
2026-07-30T19:05:49.449142+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689256,913,252,2371,3062,3,0,441497,9,162,71,10,2,1657,1494,1218,65,137,1682,16383,1661,1651,1642569,800,2017,2101,525849,11955,8,382553,1496,36840,390,3689157623,3689256675,0,3689256749,3689257265,3372595515,17865257,0.0758,1651.0,0.11142881580928465,-0.02854988030112926,0.0758,24.03,75.3,,,,,,
2026-07-30T19:05:49.545174+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689356,915,254,2362,3056,1,0,441534,9,162,72,0,3,1657,1494,1213,63,132,1669,16383,1662,1651,1659865,808,2031,2081,525900,11955,8,382553,1496,36841,390,3689257672,3689357348,0,3689357358,3689357873,3409889311,17865255,0.0758,1651.0,0.07810055483061484,-0.0052200976160605705,0.0758,24.42,76.0,,,,,,
2026-07-30T19:05:49.639240+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689456,914,254,2358,3054,5,0,441571,9,162,72,2,2,1657,1494,1216,63,132,1670,16383,1660,1652,1642888,800,2009,2163,525904,11952,8,382548,1496,36842,390,3689358277,3689457391,0,3689457401,3689457916,3373916368,17856292,0.0758,1651.0,0.2156511566265058,-0.04104086746987967,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:49.734100+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689556,913,253,2360,3053,5,0,441607,9,162,72,3,2,1658,1495,1219,61,132,1680,16383,1662,1651,1643350,800,2027,2077,525960,11956,8,382550,1496,36843,390,3689458322,3689557455,0,3689557465,3689557980,3375797526,17868244,0.0796,1651.0,0.07114541284710585,-0.012168270659083547,0.0796,24.09,75.4,,,,,,
2026-07-30T19:05:49.874844+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689656,914,255,2356,3054,4,0,441644,9,162,72,5,2,1658,1494,1225,62,129,1670,16383,1660,1651,1642857,800,1867,2081,525979,11954,8,382549,1496,36844,390,3689558386,3689657499,0,3689657509,3689658024,3373806913,17862268,0.0796,1651.0,0.07839065066086626,-0.2782515738664886,0.0796,24.39,75.9,,,,,,
2026-07-30T19:05:49.970215+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689757,913,253,2375,3068,6,0,441681,9,162,72,1,4,1658,1495,1216,62,129,1672,16383,1663,1651,1643035,800,2029,2075,525991,11958,8,382555,1496,36845,390,3689658430,3689757535,0,3689757545,3689758060,3374502893,17874222,0.0796,1651.0,0.06723458855995945,-0.009401180632212736,0.0796,24.33,75.8,,,,,,
2026-07-30T19:05:50.063802+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689857,926,254,2337,3023,2,0,441718,9,162,72,4,3,1657,1494,1229,64,136,1671,16383,1661,1652,1642785,800,2022,2183,525954,11955,8,382555,1496,36846,390,3689758466,3689857595,0,3689857605,3689858120,3373514065,17865257,0.0758,1651.0,0.24807468582183168,-0.02021781505646203,0.0758,24.36,75.9,,,,,,
2026-07-30T19:05:50.158440+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3689957,927,253,2329,3013,3,0,441755,9,162,72,2,3,1658,1495,1221,64,136,1673,16383,1661,1652,1643076,800,1981,2081,526005,11956,8,382557,1496,36847,390,3689858526,3689957786,0,3689957795,3689958310,3374678280,17868248,0.0796,1651.0,0.07781050752760077,-0.08881685948477802,0.0796,24.3,75.7,,,,,,
2026-07-30T19:05:50.252546+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690057,914,251,2354,3040,1,0,441792,9,162,72,8,3,1658,1494,1240,62,129,1679,16383,1663,1654,1659544,808,1991,2079,526048,11950,8,382548,1496,36848,390,3689958716,3690058394,0,3690058468,3690058983,3408577584,17850316,0.0796,1651.0,0.07621729891213347,-0.0704884068619247,0.0796,24.12,75.4,,,,,,
2026-07-30T19:05:50.347265+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690157,913,254,2357,3053,1,0,441828,9,162,72,4,2,1658,1494,1209,61,124,1670,16383,1660,1651,1642535,800,2025,2091,526020,11953,8,382545,1496,36849,390,3690059389,3690158452,0,3690158526,3690159043,3372452057,17859279,0.0796,1651.0,0.09534771379569973,-0.014653950054379639,0.0796,24.39,75.9,,,,,,
2026-07-30T19:05:50.442027+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690258,913,252,2371,3062,5,0,441865,9,162,72,0,2,1658,1495,1232,61,124,1675,16383,1661,1650,1642510,800,2025,2079,525977,11958,8,382551,1496,36850,390,3690159450,3690258534,0,3690258607,3690259123,3372356526,17874222,0.0796,1651.0,0.07389856848971332,-0.01606516056196705,0.0796,24.24,75.6,,,,,,
2026-07-30T19:05:50.536331+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690358,898,252,2405,3108,5,0,441901,9,162,72,3,3,1658,1495,1218,59,123,1672,16383,1661,1651,1642939,800,1955,2271,525968,11956,8,382553,1496,36851,390,3690259527,3690358580,0,3690358654,3690359169,3374198343,17868246,0.0796,1651.0,0.3944025048511204,-0.13213997490799656,0.0796,24.33,75.8,,,,,,
2026-07-30T19:05:50.677779+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690458,899,254,2397,3105,5,0,441937,9,162,72,4,1,1658,1495,1235,58,115,1677,16383,1662,1651,1643015,800,1927,2115,525987,11958,8,382559,1496,36852,390,3690359575,3690458645,0,3690458719,3690459234,3374437473,17874222,0.0796,1651.0,0.13387438785750128,-0.17933266884094357,0.0796,24.18,75.5,,,,,,
2026-07-30T19:05:50.771731+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690558,900,250,2395,3091,5,0,441973,9,162,72,7,2,1657,1495,1221,58,115,1672,16383,1661,1651,1642805,800,2027,2089,525948,11957,8,382563,1496,36853,390,3690459641,3690558699,0,3690558773,3690559288,3373558785,17871235,0.0758,1651.0,0.09084958325666959,-0.012450744250230628,0.0758,24.33,75.8,,,,,,
2026-07-30T19:05:50.866587+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690658,899,254,2395,3103,5,0,442009,9,162,72,6,1,1657,1495,1260,58,116,1671,16383,1663,1652,1659346,808,2021,2077,525957,11957,8,382566,1496,36854,390,3690559694,3690659350,0,3690659359,3690659874,3407762558,17871233,0.0758,1651.0,0.07085597148114076,-0.02244755013799482,0.0758,24.36,75.9,,,,,,
2026-07-30T19:05:50.961161+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690758,899,253,2391,3094,5,0,442045,9,162,72,8,2,1657,1494,1225,58,116,1667,16383,1660,1651,1642915,800,2022,2078,525935,11953,8,382562,1496,36855,390,3690660280,3690759455,0,3690759464,3690759979,3374013039,17859281,0.0758,1651.0,0.07368071940098675,-0.019654025683928822,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:51.055559+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690858,886,251,2443,3151,1,0,442080,9,162,71,9,1,1657,1495,1246,57,114,1667,16383,1660,1650,1642656,800,1919,2167,525910,11959,8,382569,1496,36856,390,3690760386,3690859458,0,3690859467,3690859982,3372980196,17877211,0.0758,1651.0,0.22020424458566712,-0.19292796245505528,0.0758,24.48,76.1,,,,,,
2026-07-30T19:05:51.149383+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3690958,888,252,2438,3149,1,0,442116,9,162,72,2,4,1657,1495,1232,58,114,1670,16383,1661,1652,1643225,800,2030,2079,525965,11956,8,382570,1496,36857,390,3690860388,3690959515,0,3690959524,3690960039,3375283689,17868244,0.0758,1651.0,0.07447796018735353,-0.007169449648712245,0.0758,24.39,75.9,,,,,,
2026-07-30T19:05:51.243946+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3691059,887,269,2394,3152,1,0,442152,9,162,74,14,5,1657,1494,1225,58,114,1669,16383,1661,1651,1642475,800,1883,2083,525952,11955,8,382570,1496,36858,390,3690960445,3691059622,0,3691059632,3691060147,3372236499,17865257,0.0758,1651.0,0.08143338092848174,-0.2518492288582186,0.0758,24.42,76.0,,,,,,
2026-07-30T19:05:51.337905+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3691159,914,256,2362,3064,5,0,442189,9,162,73,1,1,1657,1494,1254,61,125,1668,16383,1662,1650,1642818,800,2029,2085,525932,11954,8,382568,1496,36859,390,3691060554,3691159633,0,3691159647,3691160162,3373611622,17862268,0.0758,1651.0,0.08505686046511629,-0.008270076794378411,0.0758,24.45,76.0,,,,,,
2026-07-30T19:05:51.480390+00:00,S010,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3691259,914,254,2358,3053,5,0,442225,9,162,72,3,2,1657,1495,1242,60,134,1662,16383,1661,1653,1642945,800,2027,2154,525932,11956,8,382569,1496,36860,390,3691160568,3691259683,0,3691259693,3691260208,3374152081,17868244,0.0758,1651.0,0.1994484854466374,-0.012168270659083547,0.0758,24.64,76.3,,,,,,
