iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,accel_x_mg,accel_y_mg,accel_z_mg,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T23:11:54.327668+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2757846,913,269,2327,3065,3,3,1592177,9,90,75,23,5,1712,1494,1239,62,145,1643,16383,1714,1709,1697556,800,1971,2143,543102,11954,8,382543,1496,113288,390,2757747911,2757847002,0,2757847011,2757847526,3602175072,17862270,-48,46,1043,0.0758,1706.0,0.1817169026267358,-0.10493011895599791,0.0758,25.21,77.4,,,,,,
2026-07-30T23:11:54.420969+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2757946,913,257,2359,3063,1,3,1592214,9,90,73,4,2,1712,1494,1219,63,147,1636,16383,1718,1709,1698372,800,2053,2157,543289,11953,8,382541,1496,113289,390,2757847957,2757947035,0,2757947045,2757947560,3605627000,17859281,-58,53,1038,0.0758,1706.0,0.2053493776457791,0.032013422488077925,0.0758,25.43,77.8,,,,,,
2026-07-30T23:11:54.558572+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758046,916,264,2339,3059,5,3,1592251,9,90,72,8,2,1713,1494,1238,63,147,1639,16383,1718,1710,1698815,800,2093,2316,543407,11955,8,382542,1496,113290,390,2757947986,2758047074,0,2758047089,2758047604,3607545041,17865257,-46,49,1052,0.0796,1706.0,0.4697076213299871,0.09809751141781664,0.0796,25.33,77.6,,,,,,
2026-07-30T23:11:54.651512+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758146,914,257,2347,3052,5,3,1592287,9,90,73,8,2,1713,1495,1235,62,139,1631,16383,1715,1708,1698210,800,2091,2234,543472,11956,8,382545,1496,113291,390,2758048030,2758147117,0,2758147127,2758147642,3604946592,17868246,-51,51,1052,0.0796,1706.0,0.3327503790565407,0.09447324422883874,0.0796,25.58,78.0,,,,,,
2026-07-30T23:11:54.745960+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758247,914,254,2353,3050,4,3,1592324,9,90,72,7,2,1713,1495,1243,71,220,1636,16383,1716,1708,1715210,808,2087,2299,543492,11957,8,382549,1496,113292,390,2758148068,2758247748,0,2758247822,2758248337,3641091174,17871233,10,31,1053,0.0796,1706.0,0.440737789328427,0.08751731462741441,0.0796,25.43,77.8,,,,,,
2026-07-30T23:11:54.846234+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758347,909,299,2331,3153,4,3,1592360,9,90,76,21,7,1714,1495,1232,71,220,1634,16383,1722,1711,1702169,800,2091,2317,543903,11956,8,382551,1496,113293,390,2758248762,2758347841,0,2758347915,2758348430,3621822901,17868248,-31,60,1040,0.0834,1706.0,0.4710510936768144,0.09447324422883874,0.0834,25.49,77.9,,,,,,
2026-07-30T23:11:54.933660+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758447,909,282,2318,3095,4,3,1592396,9,90,74,29,1,1717,1494,1239,76,246,1626,16383,1734,1713,1708069,800,2099,2305,544867,11953,8,382548,1496,113294,390,2758348858,2758447938,0,2758448012,2758448527,3646966457,17859279,-93,48,1048,0.0947,1706.0,0.45201977537019955,0.10868124880783014,0.0947,25.73,78.3,,,,,,
2026-07-30T23:11:55.017482+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758547,894,262,2489,3224,4,3,1592432,9,90,77,35,1,1720,1494,1238,76,246,1626,16383,1735,1717,1711603,800,2115,2171,545867,11953,8,382545,1496,113295,390,2758448954,2758548015,0,2758548088,2758548603,3662038907,17859279,-82,20,1052,0.1061,1706.0,0.22868306391700788,0.13534831883209186,0.1061,25.73,78.3,,,,,,
2026-07-30T23:11:55.121253+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758647,916,272,2379,3122,6,3,1592469,9,90,76,27,5,1723,1494,1225,129,569,1624,16383,1736,1723,1714321,800,2119,2168,546787,11952,8,382540,1496,113296,390,2758549030,2758648108,0,2758648182,2758648697,3673661279,17856300,-61,1,1045,0.1175,1706.0,0.22398531325301185,0.142310578313253,0.1175,25.79,78.4,,,,,,
2026-07-30T23:11:55.213295+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758748,912,301,2338,3165,6,3,1592505,9,90,76,21,10,1727,1494,1229,113,453,1625,16383,1741,1728,1736302,808,2109,2175,547935,11954,8,382540,1496,113297,390,2758649125,2758748776,0,2758748786,2758749304,3731171008,17862268,-60,-11,1052,0.1327,1706.0,0.2350465810607325,0.12505411929061339,0.1327,25.76,78.4,,,,,,
2026-07-30T23:11:55.353343+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758848,915,255,2361,3060,2,3,1592542,9,90,73,4,6,1729,1495,1227,113,453,1628,16383,1742,1729,1718769,800,1922,2173,548671,11957,8,382545,1496,113298,390,2758749735,2758848809,0,2758848818,2758849333,3692804389,17871233,-41,-20,1061,0.1403,1706.0,0.23080486568537273,-0.18739484728610867,0.1403,25.67,78.2,,,,,,
2026-07-30T23:11:55.448129+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2758948,908,267,2351,3087,3,3,1592579,9,90,73,11,7,1732,1494,1242,103,370,1620,16383,1746,1733,1723154,800,2033,2337,549620,11955,8,382545,1496,113299,390,2758849761,2758948998,0,2758949012,2758949527,3711677548,17865257,-36,-24,1061,0.1517,1706.0,0.5047022953575908,-0.0018872715181936783,0.1517,25.91,78.6,,,,,,
2026-07-30T23:11:55.533215+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759048,911,250,2395,3082,3,3,1592615,9,90,75,11,13,1735,1494,1219,93,308,1624,16383,1746,1734,1725085,800,2123,2186,550460,11953,8,382542,1496,113300,390,2758949956,2759049197,0,2759049207,2759049722,3719949557,17859283,-32,-37,1056,0.1631,1706.0,0.25368344206475335,0.14868185384422317,0.1631,25.79,78.4,,,,,,
2026-07-30T23:11:55.635564+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759149,918,272,2357,3099,1,3,1592652,9,90,73,9,10,1736,1494,1203,93,308,1627,16383,1745,1731,1739749,808,2063,2329,550741,11955,8,382543,1496,113301,390,2759050151,2759149929,0,2759150003,2759150518,3746040661,17865259,-30,-16,1056,0.1669,1706.0,0.49137099096612236,0.04810511994981148,0.1669,25.7,78.3,,,,,,
2026-07-30T23:11:55.727715+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759249,911,277,2391,3151,5,3,1592689,9,90,75,14,11,1735,1495,1202,84,255,1627,16383,1737,1726,1717360,800,1933,2171,550421,11957,8,382548,1496,113302,390,2759150946,2759249998,0,2759250077,2759250592,3686747184,17871233,-36,-27,1057,0.1631,1706.0,0.2274725970561171,-0.16906736982520698,0.1631,25.7,78.3,,,,,,
2026-07-30T23:11:55.822121+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759349,912,256,2368,3070,5,3,1592725,9,90,73,8,5,1734,1494,1223,84,255,1641,16383,1737,1727,1718313,800,2127,2292,550244,11953,8,382545,1496,113303,390,2759251022,2759350069,0,2759350148,2759350663,3690818289,17859279,-42,-27,1047,0.1593,1706.0,0.430352780975487,0.15534862135028815,0.1593,25.27,77.5,,,,,,
2026-07-30T23:11:55.916346+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759450,897,264,2407,3142,5,3,1592761,9,90,75,18,5,1734,1494,1213,76,216,1635,16383,1740,1726,1736114,808,2116,2174,550202,11949,8,382534,1496,113304,390,2759351090,2759450753,0,2759450767,2759451282,3730365556,17847329,-31,-27,1040,0.1593,1706.0,0.23489609063519934,0.1381956015566157,0.1593,25.46,77.8,,,,,,
2026-07-30T23:11:56.059652+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759550,889,262,2433,3172,1,3,1592796,9,90,74,6,9,1732,1494,1230,76,213,1631,16383,1734,1721,1713316,800,2039,2327,549580,11955,8,382535,1496,113305,390,2759451710,2759550778,0,2759550787,2759551302,3669425220,17865257,-30,-19,1054,0.1517,1706.0,0.48803816486825546,0.008111206775407886,0.1517,25.58,78.0,,,,,,
2026-07-30T23:11:56.153996+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759650,902,252,2389,3088,1,3,1592832,9,90,75,25,1,1729,1494,1217,76,213,1630,16383,1726,1718,1707498,800,2107,2158,548592,11954,8,382535,1496,113306,390,2759551733,2759650969,0,2759650978,2759651493,3644471638,17862272,-47,-3,1050,0.1403,1706.0,0.20671518939267175,0.12172101438848859,0.1403,25.61,78.1,,,,,,
2026-07-30T23:11:56.247879+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759750,905,261,2384,3107,1,3,1592868,9,90,72,10,3,1727,1494,1221,73,197,1634,16383,1730,1712,1706795,800,2099,2167,547849,11955,8,382536,1496,113307,390,2759651920,2759751021,0,2759751030,2759751545,3641489447,17865257,20,-106,1094,0.1327,1706.0,0.22141207703889565,0.10809598971141732,0.1327,25.49,77.9,,,,,,
2026-07-30T23:11:56.343227+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759850,901,317,2359,3239,1,3,1592904,9,90,78,32,7,1727,1494,1231,324,1628,1629,16383,1735,1723,1714206,800,2102,2309,548105,11955,8,382537,1496,113308,390,2759751977,2759851068,0,2759851077,2759851592,3673201968,17865257,-20,-70,1077,0.1327,1706.0,0.45804272998745255,0.1130952288582181,0.1327,25.64,78.1,,,,,,
2026-07-30T23:11:56.434998+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2759950,910,344,2269,3214,1,3,1592940,9,90,85,58,10,1728,1495,1242,324,1628,1629,16383,1745,1724,1715646,800,2105,2316,548370,11956,8,382540,1496,113309,390,2759852022,2759951121,0,2759951131,2759951645,3679391974,17868248,-16,-54,1080,0.1365,1706.0,0.4693848200066908,0.11780107561057207,0.1365,25.64,78.1,,,,,,
2026-07-30T23:11:56.527290+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760051,903,295,2375,3192,1,3,1592976,9,90,76,29,1,1729,1495,1225,263,1263,1631,16383,1738,1725,1732072,808,2118,2170,548532,11958,8,382547,1496,113310,390,2759952076,2760051758,0,2760051832,2760052347,3713006218,17874222,-26,-48,1070,0.1403,1706.0,0.22550411189162078,0.13887237280481646,0.1403,25.58,78.0,,,,,,
2026-07-30T23:11:56.619429+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760151,901,263,2392,3124,1,3,1593012,9,90,73,5,3,1729,1494,1208,263,1263,1629,16383,1734,1725,1715002,800,1919,2271,548679,11953,8,382544,1496,113311,390,2760052777,2760151845,0,2760151919,2760152434,3676647282,17859281,-38,-38,1061,0.1403,1706.0,0.3953522515686436,-0.19132328896511375,0.1403,25.64,78.1,,,,,,
2026-07-30T23:11:56.761311+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760251,900,268,2396,3142,1,3,1593048,9,90,72,13,1,1729,1495,1214,212,974,1631,16383,1735,1724,1713919,800,2108,2163,548619,11956,8,382547,1496,113312,390,2760152863,2760251928,0,2760252002,2760252517,3671940321,17868246,-58,-19,1056,0.1403,1706.0,0.21444494847775175,0.12279989662094337,0.1403,25.58,78.0,,,,,,
2026-07-30T23:11:56.854711+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760351,903,268,2369,3113,5,3,1593085,9,90,74,17,7,1729,1494,1209,177,770,1626,16383,1736,1722,1713798,800,2113,2169,548603,11955,8,382547,1496,113313,390,2760252947,2760352016,0,2760352090,2760352605,3671426732,17865255,-49,-17,1052,0.1403,1706.0,0.22474490313676254,0.13142577239648645,0.1403,25.73,78.3,,,,,,
2026-07-30T23:11:56.947120+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760451,902,327,2396,3304,5,3,1593121,9,90,81,44,8,1727,1494,1213,177,770,1626,16383,1731,1718,1709146,800,1959,2166,548118,11955,8,382547,1496,113314,390,2760353034,2760452095,0,2760452169,2760452684,3651547454,17865257,-48,-9,1041,0.1327,1706.0,0.2197456639899622,-0.12520183713927224,0.1327,25.73,78.3,,,,,,
2026-07-30T23:11:57.041518+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760552,908,320,2329,3212,4,3,1593158,9,90,79,29,12,1729,1494,1220,149,616,1626,16383,1737,1726,1733539,808,2101,2281,548516,11954,8,382546,1496,113315,390,2760453112,2760552939,0,2760552948,2760553463,3719314739,17862270,-62,-9,1033,0.1403,1706.0,0.41170114087334797,0.11172169968211465,0.1403,25.73,78.3,,,,,,
2026-07-30T23:11:57.134672+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760652,886,243,2467,3153,4,3,1593194,9,90,78,36,3,1731,1495,1221,127,488,1623,16383,1751,1726,1721901,800,1963,2355,549390,11956,8,382548,1496,113316,390,2760553893,2760652975,0,2760652989,2760653504,3706417095,17868246,-61,-18,1049,0.1479,1706.0,0.5343694931415186,-0.11880978554700627,0.1479,25.82,78.5,,,,,,
2026-07-30T23:11:57.227805+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760752,939,292,2301,3080,6,3,1593231,9,90,78,18,10,1732,1494,1250,127,488,1626,16383,1748,1726,1719614,800,2093,2283,549653,11953,8,382545,1496,113317,390,2760653933,2760753023,0,2760753032,2760753547,3696451590,17859281,-62,-4,1053,0.1517,1706.0,0.4153525540868399,0.09868109754873267,0.1517,25.73,78.3,,,,,,
2026-07-30T23:11:57.321921+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760852,917,247,2379,3054,2,3,1593268,9,90,73,8,6,1732,1494,1216,111,400,1630,16383,1736,1726,1716006,800,2115,2174,549543,11952,8,382540,1496,113318,390,2760753977,2760853037,0,2760853051,2760853566,3680886434,17856292,-54,-14,1041,0.1517,1706.0,0.2339863012048191,0.13564325301204816,0.1517,25.61,78.1,,,,,,
2026-07-30T23:11:57.461980+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2760952,911,256,2380,3083,2,3,1593304,9,90,73,4,7,1732,1495,1238,111,400,1634,16383,1738,1725,1717098,800,1975,2321,549549,11957,8,382545,1496,113319,390,2760853994,2760953080,0,2760953089,2760953604,3685664334,17871233,-73,7,1048,0.1517,1706.0,0.4773927442502295,-0.09908972861085585,0.1517,25.49,77.9,,,,,,
2026-07-30T23:11:57.556037+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761052,921,248,2361,3035,3,3,1593341,9,90,73,10,6,1730,1494,1242,100,352,1627,16383,1732,1722,1712472,800,2107,2323,549072,11953,8,382542,1496,113320,390,2760954030,2761053136,0,2761053146,2761053661,3665774206,17859281,-56,-7,1060,0.1441,1706.0,0.4820202291474942,0.12201478381996145,0.1441,25.7,78.3,,,,,,
2026-07-30T23:11:57.651230+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761153,916,255,2366,3064,1,3,1593378,9,90,73,8,8,1729,1494,1221,91,294,1628,16383,1730,1722,1728169,808,1981,2343,548611,11955,8,382543,1496,113321,390,2761054093,2761153771,0,2761153845,2761154360,3696353039,17865261,-53,-27,1058,0.1403,1706.0,0.5147007736511919,-0.08854075006273554,0.1403,25.67,78.2,,,,,,
2026-07-30T23:11:57.742559+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761253,904,326,2323,3226,1,3,1593414,9,90,77,43,2,1729,1494,1222,91,294,1630,16383,1745,1721,1714520,800,1971,2173,548748,11954,8,382543,1496,113322,390,2761154787,2761253940,0,2761254014,2761254529,3674588296,17862268,-33,-7,1040,0.1403,1706.0,0.2317134761586077,-0.10493011895599791,0.1403,25.61,78.1,,,,,,
2026-07-30T23:11:57.836692+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761353,913,430,2198,3376,5,3,1593451,9,90,104,86,21,1730,1494,1245,84,251,1627,16383,1737,1722,1714641,800,2074,2171,548797,11955,8,382544,1496,113323,390,2761254956,2761354040,0,2761354114,2761354629,3675040389,17865257,-45,-26,1046,0.1441,1706.0,0.22807772923462988,0.06643566348807983,0.1441,25.7,78.3,,,,,,
2026-07-30T23:11:57.931112+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761453,917,265,2357,3081,4,3,1593488,9,90,74,12,9,1730,1494,1234,81,217,1626,16383,1737,1724,1714608,800,2111,2174,548816,11954,8,382543,1496,113324,390,2761355063,2761454136,0,2761454210,2761454725,3674895144,17862272,-41,-36,1058,0.1441,1706.0,0.2333800286096701,0.12838722419273818,0.1441,25.73,78.3,,,,,,
2026-07-30T23:11:58.024926+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761554,916,265,2392,3117,6,3,1593525,9,90,74,14,9,1729,1495,1255,81,217,1627,16383,1730,1722,1728785,808,1975,2243,548532,11956,8,382546,1496,113325,390,2761455153,2761554795,0,2761554810,2761555325,3698960629,17868244,-39,-24,1063,0.1403,1706.0,0.34774684208765416,-0.09881450150552062,0.1403,25.7,78.3,,,,,,
2026-07-30T23:11:58.163180+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761654,919,264,2341,3061,6,3,1593561,9,90,72,7,5,1728,1494,1221,81,203,1623,16383,1729,1719,1710324,800,2111,2164,548173,11955,8,382546,1496,113326,390,2761555753,2761654808,0,2761654817,2761655332,3656546300,17865257,-35,-8,1046,0.1365,1706.0,0.21641283789209487,0.12809294629861956,0.1365,25.82,78.5,,,,,,
2026-07-30T23:11:58.258227+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761754,904,259,2412,3128,6,3,1593597,9,90,73,12,7,1727,1494,1231,81,203,1626,16383,1729,1719,1709612,800,2075,2262,547845,11952,8,382541,1496,113327,390,2761655761,2761754849,0,2761754859,2761755374,3653527354,17856294,-29,11,1038,0.1327,1706.0,0.3806674578313247,0.06896999999999975,0.1327,25.73,78.3,,,,,,
2026-07-30T23:11:58.352640+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761854,901,260,2387,3110,6,3,1593633,9,90,73,3,0,1725,1494,1242,81,216,1624,16383,1727,1718,1707960,800,1931,2159,547508,11951,8,382535,1496,113328,390,2761755801,2761855004,0,2761855013,2761855528,3646523722,17853305,-39,4,1037,0.1251,1706.0,0.20928495163584637,-0.1707843901765549,0.1251,25.79,78.4,,,,,,
2026-07-30T23:11:58.446901+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2761954,899,257,2408,3123,2,3,1593670,9,90,73,2,3,1725,1494,1235,84,224,1640,16383,1727,1719,1708138,800,1979,2289,547286,11955,8,382536,1496,113329,390,2761855951,2761955070,0,2761955080,2761955595,3647269056,17865257,-49,-8,1045,0.1251,1706.0,0.42471446900878274,-0.09187357616060243,0.1251,25.3,77.5,,,,,,
2026-07-30T23:11:58.540895+00:00,S051,mounted,true,rotor_drag,mild,900,rotor_drag-mild_horizontal_no_load_0900rpm,2762055,946,336,2222,3111,1,3,1593708,9,90,76,30,5,1723,1495,1237,84,224,1630,16383,1725,1713,1721599,808,2087,2157,546747,11956,8,382539,1496,113330,390,2761956020,2762055805,0,2762055879,2762056394,3668238523,17868244,-28,-26,1047,0.1175,1706.0,0.2044473064570087,0.08780814954834382,0.1175,25.61,78.1,,,,,,
