iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:35:59.319844+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199494,1788,287,1187,1588,1,0,1253700,9,303,75,1,3,1648,1494,1213,59,128,1628,16383,1654,1643,1634243,800,1947,2073,523028,11954,8,382517,1496,54862,736,1199396312,1199495397,0,1199495471,1199495986,3338505979,17862268,0.0886,1638.6,0.06505823105236708,-0.1449273777814959,0.0886,25.67,78.2,,,,,,
2026-07-30T19:35:59.406527+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199595,1753,284,1210,1616,3,0,1253771,9,303,75,3,2,1648,1494,1226,59,128,1624,16383,1652,1641,1649769,808,2012,2190,522975,11952,8,382514,1496,54863,736,1199496398,1199596069,0,1199596083,1199596598,3368560067,17856296,0.0886,1638.6,0.2606556024096385,-0.03604037349397604,0.0886,25.79,78.4,,,,,,
2026-07-30T19:35:59.548599+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199695,1719,284,1237,1650,4,0,1253840,9,303,74,1,2,1648,1495,1250,60,134,1625,16383,1652,1641,1633054,800,1991,2071,522938,11958,8,382522,1496,54864,736,1199597006,1199696118,0,1199696132,1199696647,3333644712,17874222,0.0886,1638.6,0.06057060863020558,-0.07270898996487718,0.0886,25.76,78.4,,,,,,
2026-07-30T19:35:59.642540+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199795,1708,284,1245,1661,2,0,1253908,9,303,75,0,3,1648,1494,1232,58,137,1622,16383,1651,1640,1632970,800,1905,2081,522921,11954,8,382522,1496,54865,736,1199697056,1199796148,0,1199796157,1199796672,3333317568,17862268,0.0886,1638.6,0.07839065066086626,-0.21492258072611703,0.0886,25.85,78.5,,,,,,
2026-07-30T19:35:59.737058+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199895,1705,284,1245,1662,1,0,1253976,9,303,75,0,3,1648,1494,1235,58,137,1625,16383,1652,1642,1633657,800,2011,2079,522935,11954,8,382522,1496,54866,736,1199797078,1199896184,0,1199896194,1199896708,3336101921,17862270,0.0886,1638.6,0.07505754575874146,-0.03826802091350201,0.0886,25.76,78.4,,,,,,
2026-07-30T19:35:59.830582+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1199995,1706,282,1248,1661,6,0,1254045,9,303,75,0,3,1648,1495,1216,60,131,1620,16383,1652,1642,1633985,800,2007,2067,523005,11956,8,382526,1496,54867,736,1199897114,1199996229,0,1199996243,1199996759,3337438081,17868246,0.0886,1638.6,0.05448267614586788,-0.04549374406155948,0.0886,25.91,78.6,,,,,,
2026-07-30T19:35:59.924668+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200095,1718,281,1239,1648,3,0,1254113,9,303,74,1,3,1648,1494,1230,60,130,1626,16383,1652,1641,1632948,800,2014,2087,522951,11952,8,382523,1496,54868,736,1199997165,1200096255,0,1200096264,1200096779,3333210536,17856294,0.0886,1638.6,0.08897197590361428,-0.03270671084337362,0.0886,25.73,78.3,,,,,,
2026-07-30T19:36:00.018292+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200195,1721,281,1235,1644,4,0,1254182,9,303,75,0,3,1648,1495,1253,60,130,1623,16383,1652,1641,1633163,800,1999,2137,522910,11956,8,382527,1496,54869,736,1200097188,1200196303,0,1200196313,1200196828,3334092337,17868244,0.0886,1638.6,0.1711218330545332,-0.05882393342254977,0.0886,25.82,78.5,,,,,,
2026-07-30T19:36:00.113823+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200296,1724,285,1231,1644,1,0,1254252,9,303,75,0,2,1648,1494,1200,62,138,1624,16383,1653,1641,1649667,808,1999,2067,522910,11950,8,382520,1496,54870,736,1200197238,1200297075,0,1200297153,1200297669,3368127003,17850318,0.0886,1638.6,0.05621197539748923,-0.057151524518828545,0.0886,25.79,78.4,,,,,,
2026-07-30T19:36:00.207345+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200396,1713,283,1241,1655,4,0,1254320,9,303,74,0,2,1648,1494,1188,62,138,1626,16383,1653,1643,1633885,800,2015,2067,522965,11952,8,382517,1496,54871,736,1200298075,1200397120,0,1200397194,1200397709,3337027855,17856292,0.0886,1638.6,0.05563534939759052,-0.031039879518072855,0.0886,25.73,78.3,,,,,,
2026-07-30T19:36:00.349858+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200496,1709,281,1248,1659,3,0,1254389,9,303,73,0,2,1648,1494,1182,62,138,1623,16383,1654,1642,1633445,800,1995,2082,522956,11954,8,382517,1496,54872,736,1200398115,1200497177,0,1200497256,1200497771,3335244891,17862270,0.0886,1638.6,0.08005720311192865,-0.06493286013050081,0.0886,25.82,78.5,,,,,,
2026-07-30T19:36:00.443813+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200596,1706,283,1247,1663,5,0,1254457,9,303,75,0,2,1648,1495,1193,62,139,1620,16383,1652,1642,1633618,800,2014,2069,522958,11956,8,382521,1496,54873,736,1200498177,1200597247,0,1200597321,1200597837,3335940482,17868246,0.0886,1638.6,0.05781522348611556,-0.033829828370692816,0.0886,25.91,78.6,,,,,,
2026-07-30T19:36:00.537350+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200696,1705,285,1246,1664,6,0,1254525,9,303,75,0,3,1648,1494,1201,62,139,1620,16383,1652,1639,1633200,800,1931,2191,522924,11953,8,382520,1496,54874,736,1200598243,1200697313,0,1200697387,1200697903,3334266752,17859279,0.0886,1638.6,0.26201690144733547,-0.17132298644691746,0.0886,25.91,78.6,,,,,,
2026-07-30T19:36:00.631413+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200796,1707,283,1247,1662,1,0,1254594,9,303,74,0,3,1648,1495,1182,62,139,1613,16383,1651,1639,1632751,800,2008,2085,522837,11956,8,382524,1496,54875,736,1200698309,1200797391,0,1200797470,1200797985,3332405851,17868246,0.0886,1638.6,0.08447560220809613,-0.04382747039143586,0.0886,26.13,79.0,,,,,,
2026-07-30T19:36:00.725015+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200897,1716,285,1239,1654,6,0,1254663,9,303,74,1,3,1648,1495,1196,62,135,1616,16383,1652,1642,1649387,808,2007,2069,522773,11958,8,382532,1496,54876,736,1200798391,1200898075,0,1200898089,1200898604,3366982017,17874222,0.0886,1638.6,0.0572386186653282,-0.046053070245860805,0.0886,26.04,78.9,,,,,,
2026-07-30T19:36:00.819463+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1200997,1724,283,1234,1645,1,0,1254732,9,303,75,1,3,1648,1495,1211,62,135,1609,16383,1654,1643,1633782,800,1910,2138,522810,11956,8,382535,1496,54877,736,1200899013,1200998223,0,1200998238,1200998753,3336635068,17868246,0.0886,1638.6,0.17278810672465683,-0.20712229006356653,0.0886,26.25,79.2,,,,,,
2026-07-30T19:36:00.912546+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201097,1728,286,1228,1643,6,0,1254801,9,303,75,0,3,1648,1494,1198,60,139,1617,16383,1653,1643,1633661,800,2011,2070,522841,11953,8,382533,1496,54878,736,1200999161,1201098259,0,1201098274,1201098789,3336114717,17859279,0.0886,1638.6,0.060347184388856334,-0.037987636325608864,0.0886,26.01,78.8,,,,,,
2026-07-30T19:36:01.054238+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201197,1728,284,1229,1641,1,0,1254870,9,303,74,0,2,1648,1494,1198,60,139,1618,16383,1652,1643,1633413,800,1979,2277,522841,11954,8,382533,1496,54879,736,1201099198,1201198333,0,1201198342,1201198857,3335164265,17862270,0.0886,1638.6,0.40503493106909794,-0.09159769934749873,0.0886,25.97,78.8,,,,,,
2026-07-30T19:36:01.147472+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201297,1728,285,1229,1642,6,0,1254939,9,303,75,0,3,1648,1495,1217,61,135,1615,16383,1654,1643,1633532,800,1939,2143,522869,11956,8,382536,1496,54880,736,1201199267,1201298378,0,1201298388,1201298902,3335611962,17868246,0.0886,1638.6,0.18111947507527582,-0.1588003536299767,0.0886,26.07,78.9,,,,,,
2026-07-30T19:36:01.242372+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201397,1733,285,1226,1637,1,0,1255008,9,303,74,1,3,1648,1494,1237,62,129,1622,16383,1652,1643,1633579,800,2003,2071,522896,11955,8,382537,1496,54881,736,1201299308,1201398381,0,1201398391,1201398905,3335781625,17865257,0.0886,1638.6,0.06143642434127994,-0.051879662986198394,0.0886,25.85,78.5,,,,,,
2026-07-30T19:36:01.325385+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201497,1745,285,1217,1626,2,0,1255078,9,303,74,1,3,1648,1494,1224,62,129,1624,16383,1652,1643,1633515,800,2015,2062,522898,11952,8,382533,1496,54882,736,1201399313,1201498446,0,1201498456,1201498970,3335509681,17856290,0.0886,1638.6,0.047301192771084466,-0.031039879518072855,0.0886,25.79,78.4,,,,,,
2026-07-30T19:36:01.429453+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201598,1746,283,1218,1623,6,0,1255149,9,303,74,0,2,1648,1495,1241,61,130,1624,16383,1651,1640,1649837,808,1827,2069,522912,11956,8,382536,1496,54883,736,1201499378,1201599224,0,1201599303,1201599818,3368870649,17868244,0.0886,1638.6,0.05781522348611556,-0.34542300468384113,0.0886,25.79,78.4,,,,,,
2026-07-30T19:36:01.524597+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201698,1735,286,1224,1636,1,0,1255218,9,303,74,0,3,1648,1495,1206,63,126,1621,16383,1652,1643,1633428,800,1991,2071,522894,11956,8,382539,1496,54884,736,1201600225,1201699305,0,1201699379,1201699895,3335169068,17868244,0.0886,1638.6,0.061147770826363246,-0.07215412278354005,0.0886,25.88,78.6,,,,,,
2026-07-30T19:36:01.618407+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201798,1729,282,1231,1639,2,0,1255288,9,303,74,0,2,1648,1494,1245,63,126,1621,16383,1651,1644,1633698,800,1946,2203,522921,11954,8,382539,1496,54885,736,1201700301,1201799378,0,1201799608,1201800123,3336301910,17862268,0.0886,1638.6,0.2817100496904801,-0.1465939302325583,0.0886,25.88,78.6,,,,,,
2026-07-30T19:36:01.760609+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201899,1735,284,1226,1636,4,0,1255358,9,303,74,2,3,1648,1495,1245,63,130,1620,16383,1654,1642,1649907,808,1999,2079,522935,11956,8,382542,1496,54886,736,1201800529,1201900071,0,1201900085,1201900600,3369104965,17868244,0.0886,1638.6,0.07447796018735353,-0.05882393342254977,0.0886,25.91,78.6,,,,,,
2026-07-30T19:36:01.839345+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1201999,1758,285,1209,1615,1,0,1255428,9,303,75,1,3,1648,1495,1227,63,130,1621,16383,1652,1643,1633550,800,2007,2079,522951,11957,8,382547,1496,54887,736,1201901008,1202000243,0,1202000253,1202000768,3335665856,17871233,0.0886,1638.6,0.07418824011039549,-0.045773430542778826,0.0886,25.88,78.6,,,,,,
2026-07-30T19:36:01.933287+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202099,1769,285,1201,1604,3,0,1255499,9,303,75,0,3,1648,1494,1238,65,123,1623,16383,1652,1643,1633571,800,2013,2069,522979,11955,8,382547,1496,54888,736,1202001180,1202100286,0,1202100300,1202100815,3335748107,17865259,0.0886,1638.6,0.0581035982434126,-0.03521553249686349,0.0886,25.82,78.5,,,,,,
2026-07-30T19:36:02.027962+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202199,1752,285,1213,1620,6,0,1255569,9,303,75,1,3,1648,1494,1230,64,124,1623,16383,1651,1643,1633178,800,2010,2075,522999,11955,8,382547,1496,54889,736,1202101222,1202200317,0,1202200331,1202200846,3334146734,17865257,0.0886,1638.6,0.06810207653701328,-0.04021477164366427,0.0886,25.82,78.5,,,,,,
2026-07-30T19:36:02.121309+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202299,1735,284,1226,1635,1,0,1255638,9,303,74,0,2,1648,1495,1227,64,124,1620,16383,1653,1642,1633682,800,2009,2075,523001,11956,8,382549,1496,54890,736,1202201258,1202300359,0,1202300369,1202300884,3336203588,17868244,0.0886,1638.6,0.06781286550685817,-0.0421611967213118,0.0886,25.91,78.6,,,,,,
2026-07-30T19:36:02.216422+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202399,1726,281,1233,1640,2,0,1255708,9,303,74,0,2,1648,1494,1246,60,118,1621,16383,1651,1642,1632911,800,2010,2071,522936,11951,8,382542,1496,54891,736,1202301290,1202400406,0,1202400420,1202400935,3333056549,17853303,0.0886,1638.6,0.06259152146263913,-0.03909369718015254,0.0886,25.88,78.6,,,,,,
2026-07-30T19:36:02.357557+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202499,1713,286,1239,1656,1,0,1255776,9,303,74,0,3,1648,1495,1234,60,115,1619,16383,1651,1642,1632710,800,1941,2171,522814,11958,8,382549,1496,54892,736,1202401342,1202500434,0,1202500444,1202500958,3332267552,17874222,0.0886,1638.6,0.22717010687405903,-0.15600873908680413,0.0886,25.94,78.7,,,,,,
2026-07-30T19:36:02.452406+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202600,1706,284,1245,1662,6,0,1255845,9,303,75,0,3,1647,1494,1230,60,115,1616,16383,1651,1639,1648662,808,1820,2073,522742,11954,8,382548,1496,54893,736,1202501364,1202601073,0,1202601146,1202601662,3364090062,17862268,0.0848,1638.6,0.06505823105236708,-0.35657953906642126,0.0848,26.04,78.9,,,,,,
2026-07-30T19:36:02.545879+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202700,1705,285,1246,1664,3,0,1255913,9,303,75,0,3,1647,1495,1234,58,113,1616,16383,1651,1641,1633134,800,2009,2071,522753,11956,8,382550,1496,54894,736,1202602071,1202701117,0,1202701191,1202701707,3333963860,17868244,0.0848,1638.6,0.061147770826363246,-0.0421611967213118,0.0848,26.04,78.9,,,,,,
2026-07-30T19:36:02.641276+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202800,1706,282,1247,1661,4,0,1255982,9,303,74,0,3,1647,1494,1248,58,113,1610,16383,1651,1643,1632846,800,1997,2073,522740,11952,8,382545,1496,54895,736,1202702113,1202801202,0,1202801280,1202801795,3332793852,17856292,0.0848,1638.6,0.06563633734939733,-0.06104284337349419,0.0848,26.22,79.2,,,,,,
2026-07-30T19:36:02.733299+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1202900,1704,283,1247,1663,2,0,1256050,9,303,75,0,3,1647,1495,1195,60,124,1613,16383,1651,1641,1632645,800,1963,2093,522715,11956,8,382547,1496,54896,736,1202802202,1202901432,0,1202901506,1202902021,3331968683,17868244,0.0848,1638.6,0.09780579156908642,-0.11880978554700627,0.0848,26.13,79.0,,,,,,
2026-07-30T19:36:02.827407+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203001,1705,284,1247,1664,5,0,1256119,9,303,75,0,3,1647,1495,1213,60,130,1616,16383,1652,1642,1649084,808,2009,2068,522729,11957,8,382551,1496,54897,736,1202902431,1203002212,0,1203002226,1203002741,3365748750,17871233,0.0848,1638.6,0.0558607626494938,-0.04244116191352365,0.0848,26.04,78.9,,,,,,
2026-07-30T19:36:02.922173+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203101,1706,283,1246,1662,6,0,1256187,9,303,75,0,3,1647,1494,1232,60,130,1617,16383,1651,1642,1632918,800,2009,2069,522764,11955,8,382551,1496,54898,736,1203003151,1203102289,0,1203102299,1203102814,3333086594,17865257,0.0848,1638.6,0.0581035982434126,-0.04188118469259772,0.0848,26.01,78.8,,,,,,
2026-07-30T19:36:03.063524+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203202,1711,281,1243,1654,1,0,1256256,9,303,74,1,3,1648,1495,1203,62,130,1618,16383,1652,1643,1650157,808,1983,2075,522841,11956,8,382553,1496,54899,736,1203103224,1203203116,0,1203203190,1203203705,3370130101,17868244,0.0886,1638.6,0.06781286550685817,-0.08548431214453034,0.0886,25.97,78.8,,,,,,
2026-07-30T19:36:03.158736+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203302,1723,282,1233,1642,6,0,1256325,9,303,74,1,3,1648,1494,1187,61,125,1614,16383,1651,1642,1633022,800,1963,2111,522787,11953,8,382550,1496,54900,736,1203204117,1203303203,0,1203303277,1203303792,3333524480,17859277,0.0886,1638.6,0.12868155132602643,-0.11798884639839402,0.0886,26.1,79.0,,,,,,
2026-07-30T19:36:03.252820+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203402,1726,283,1232,1642,1,0,1256394,9,303,74,0,2,1647,1494,1199,61,125,1616,16383,1651,1644,1633233,800,2007,2069,522757,11955,8,382550,1496,54901,736,1203304204,1203403278,0,1203403352,1203403867,3334364825,17865257,0.0848,1638.6,0.0581035982434126,-0.045214010790464165,0.0848,26.04,78.9,,,,,,
2026-07-30T19:36:03.347307+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203502,1703,280,1249,1660,4,0,1256462,9,303,74,1,2,1647,1494,1184,59,117,1620,16383,1650,1640,1632407,800,1987,2063,522707,11955,8,382550,1496,54902,736,1203404277,1203503343,0,1203503417,1203503932,3330996045,17865255,0.0848,1638.6,0.04810511994981148,-0.07854227176913486,0.0848,25.91,78.6,,,,,,
2026-07-30T19:36:03.440704+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203603,1675,282,1271,1692,2,0,1256530,9,303,74,0,2,1647,1495,1206,59,117,1618,16383,1650,1639,1649111,808,2005,2221,522694,11956,8,382552,1496,54903,736,1203504341,1203604147,0,1203604161,1203604676,3365887079,17868244,0.0848,1638.6,0.31108882134493143,-0.048826291401807165,0.0848,25.97,78.8,,,,,,
2026-07-30T19:36:03.534803+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203703,1672,281,1275,1696,3,0,1256597,9,303,74,1,3,1647,1494,1213,62,129,1619,16383,1653,1642,1632861,800,2011,2073,522700,11955,8,382552,1496,54904,736,1203605083,1203704197,0,1203704212,1203704727,3332850369,17865257,0.0848,1638.6,0.06476925043914683,-0.03854835859473038,0.0848,25.94,78.7,,,,,,
2026-07-30T19:36:03.629218+00:00,S023,mounted,true,healthy,none,1700,healthy_horizontal_no_load_1700rpm,1203803,1694,283,1256,1674,1,0,1256664,9,303,74,1,3,1647,1495,1211,57,122,1626,16383,1651,1641,1633185,800,1937,2070,522755,11957,8,382556,1496,54905,736,1203705135,1203804248,0,1203804258,1203804773,3334185237,17871233,0.0848,1638.6,0.059193031278748975,-0.16240283256669752,0.0848,25.73,78.3,,,,,,
