iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T13:11:07.520255+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,519507,2299,310,916,1253,1,0,350401,9,0,,,,,,,,,,
2026-06-20T13:11:07.614454+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,519607,2292,301,922,1251,5,0,350492,9,0,,,,,,,,,,
2026-06-20T13:11:07.707756+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,519707,2292,309,916,1253,6,0,350584,9,0,,,,,,,,,,
2026-06-20T13:11:07.803337+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,519807,2297,300,924,1251,3,0,350676,9,0,,,,,,,,,,
2026-06-20T13:11:07.898636+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,519907,2297,305,913,1245,5,0,350768,9,0,,,,,,,,,,
2026-06-20T13:11:07.991626+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520007,2299,303,921,1251,6,0,350860,9,0,,,,,,,,,,
2026-06-20T13:11:08.086747+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520107,2297,301,920,1248,3,0,350952,9,0,,,,,,,,,,
2026-06-20T13:11:08.181739+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520207,2298,314,911,1253,1,0,351043,9,0,,,,,,,,,,
2026-06-20T13:11:08.275385+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520307,2298,318,908,1254,4,0,351135,9,0,,,,,,,,,,
2026-06-20T13:11:08.416739+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520407,2300,304,919,1250,2,0,351227,9,0,,,,,,,,,,
2026-06-20T13:11:08.510813+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520507,2300,303,921,1251,1,0,351319,9,0,,,,,,,,,,
2026-06-20T13:11:08.604669+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520607,2299,308,918,1253,4,0,351411,9,0,,,,,,,,,,
2026-06-20T13:11:08.699694+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520707,2299,309,914,1250,2,0,351503,9,0,,,,,,,,,,
2026-06-20T13:11:08.793588+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520807,2301,312,909,1248,1,0,351595,9,0,,,,,,,,,,
2026-06-20T13:11:08.888313+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,520907,2299,311,914,1253,4,0,351687,9,0,,,,,,,,,,
2026-06-20T13:11:08.982679+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521007,2298,311,914,1253,2,0,351779,9,0,,,,,,,,,,
2026-06-20T13:11:09.075860+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521107,2300,310,916,1253,1,0,351871,9,0,,,,,,,,,,
2026-06-20T13:11:09.170842+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521207,2300,311,910,1248,4,0,351963,9,0,,,,,,,,,,
2026-06-20T13:11:09.310419+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521307,2297,305,916,1248,2,0,352055,9,0,,,,,,,,,,
2026-06-20T13:11:09.404870+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521407,2297,300,921,1248,1,0,352147,9,0,,,,,,,,,,
2026-06-20T13:11:09.499660+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521507,2298,306,919,1252,4,0,352239,9,0,,,,,,,,,,
2026-06-20T13:11:09.594747+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521607,2302,312,911,1250,2,0,352331,9,0,,,,,,,,,,
2026-06-20T13:11:09.687682+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521707,2301,303,919,1249,1,0,352423,9,0,,,,,,,,,,
2026-06-20T13:11:09.780969+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521807,2298,308,918,1253,4,0,352515,9,0,,,,,,,,,,
2026-06-20T13:11:09.873698+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,521907,2298,307,919,1253,2,0,352607,9,0,,,,,,,,,,
2026-06-20T13:11:09.967546+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522007,2299,314,911,1253,1,0,352699,9,0,,,,,,,,,,
2026-06-20T13:11:10.107670+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522107,2299,307,917,1251,4,0,352791,9,0,,,,,,,,,,
2026-06-20T13:11:10.200662+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522207,2300,310,914,1251,2,0,352883,9,0,,,,,,,,,,
2026-06-20T13:11:10.294642+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522307,2299,312,911,1251,1,0,352975,9,0,,,,,,,,,,
2026-06-20T13:11:10.389806+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522407,2300,311,912,1250,4,0,353067,9,0,,,,,,,,,,
2026-06-20T13:11:10.482147+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522507,2296,313,913,1254,2,0,353159,9,0,,,,,,,,,,
2026-06-20T13:11:10.576722+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522607,2299,309,917,1253,1,0,353251,9,0,,,,,,,,,,
2026-06-20T13:11:10.670137+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522707,2302,315,910,1252,4,0,353343,9,0,,,,,,,,,,
2026-06-20T13:11:10.764703+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522807,2299,306,918,1251,2,0,353435,9,0,,,,,,,,,,
2026-06-20T13:11:10.904494+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,522907,2300,311,910,1248,1,0,353527,9,0,,,,,,,,,,
2026-06-20T13:11:10.997464+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523007,2302,305,919,1250,4,0,353619,9,0,,,,,,,,,,
2026-06-20T13:11:11.090763+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523107,2303,313,910,1250,2,0,353711,9,0,,,,,,,,,,
2026-06-20T13:11:11.184603+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523207,2303,305,919,1251,1,0,353803,9,0,,,,,,,,,,
2026-06-20T13:11:11.278692+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523307,2302,307,916,1250,4,0,353895,9,0,,,,,,,,,,
2026-06-20T13:11:11.372620+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523407,2300,304,920,1251,2,0,353987,9,0,,,,,,,,,,
2026-06-20T13:11:11.465939+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523507,2297,308,912,1247,1,0,354079,9,0,,,,,,,,,,
2026-06-20T13:11:11.606469+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523607,2302,306,917,1250,4,0,354171,9,0,,,,,,,,,,
2026-06-20T13:11:11.700377+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523707,2302,305,919,1250,3,0,354264,9,0,,,,,,,,,,
2026-06-20T13:11:11.794830+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523807,2302,312,909,1248,5,0,354356,9,0,,,,,,,,,,
2026-06-20T13:11:11.889530+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,523907,2302,310,912,1249,6,0,354448,9,0,,,,,,,,,,
2026-06-20T13:11:11.984298+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524007,2301,313,912,1253,3,0,354540,9,0,,,,,,,,,,
2026-06-20T13:11:12.076688+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524107,2298,304,917,1248,5,0,354632,9,0,,,,,,,,,,
2026-06-20T13:11:12.169898+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524207,2303,305,919,1250,6,0,354724,9,0,,,,,,,,,,
2026-06-20T13:11:12.261600+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524307,2301,311,912,1250,3,0,354816,9,0,,,,,,,,,,
2026-06-20T13:11:12.403056+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524407,2302,307,916,1250,5,0,354908,9,0,,,,,,,,,,
2026-06-20T13:11:12.496475+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524507,2305,308,916,1250,6,0,355000,9,0,,,,,,,,,,
2026-06-20T13:11:12.590687+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524607,2297,310,915,1253,3,0,355092,9,0,,,,,,,,,,
2026-06-20T13:11:12.683580+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524707,2298,309,910,1246,5,0,355184,9,0,,,,,,,,,,
2026-06-20T13:11:12.776701+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524807,2299,313,912,1253,6,0,355276,9,0,,,,,,,,,,
2026-06-20T13:11:12.869547+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,524907,2299,310,916,1253,3,0,355368,9,0,,,,,,,,,,
2026-06-20T13:11:12.962524+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525007,2299,310,912,1250,5,0,355460,9,0,,,,,,,,,,
2026-06-20T13:11:13.102592+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525107,2302,301,914,1241,6,0,355552,9,0,,,,,,,,,,
2026-06-20T13:11:13.195611+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525207,2302,314,909,1250,3,0,355644,9,0,,,,,,,,,,
2026-06-20T13:11:13.289519+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525307,2302,309,913,1249,5,0,355736,9,0,,,,,,,,,,
2026-06-20T13:11:13.384275+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525407,2300,315,910,1253,6,0,355828,9,0,,,,,,,,,,
2026-06-20T13:11:13.478988+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525507,2300,297,923,1246,3,0,355920,9,0,,,,,,,,,,
2026-06-20T13:11:13.572482+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525607,2303,315,910,1252,4,0,356013,9,0,,,,,,,,,,
2026-06-20T13:11:13.665361+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525707,2302,309,912,1248,2,0,356105,9,0,,,,,,,,,,
2026-06-20T13:11:13.759686+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525807,2297,300,921,1248,1,0,356197,9,0,,,,,,,,,,
2026-06-20T13:11:13.898956+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,525907,2303,315,908,1250,4,0,356289,9,0,,,,,,,,,,
2026-06-20T13:11:13.993221+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526007,2299,307,912,1246,2,0,356381,9,0,,,,,,,,,,
2026-06-20T13:11:14.086848+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526107,2298,315,912,1255,1,0,356473,9,0,,,,,,,,,,
2026-06-20T13:11:14.179558+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526207,2295,313,912,1253,4,0,356565,9,0,,,,,,,,,,
2026-06-20T13:11:14.273357+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526307,2300,310,910,1247,6,0,356656,9,0,,,,,,,,,,
2026-06-20T13:11:14.366731+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526407,2300,308,917,1252,3,0,356748,9,0,,,,,,,,,,
2026-06-20T13:11:14.459790+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526507,2297,308,917,1253,5,0,356840,9,0,,,,,,,,,,
2026-06-20T13:11:14.553662+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526607,2300,313,912,1252,6,0,356932,9,0,,,,,,,,,,
2026-06-20T13:11:14.694346+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526707,2295,308,917,1253,3,0,357024,9,0,,,,,,,,,,
2026-06-20T13:11:14.789113+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526807,2295,307,915,1250,5,0,357116,9,0,,,,,,,,,,
2026-06-20T13:11:14.881382+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,526907,2299,306,919,1252,6,0,357208,9,0,,,,,,,,,,
2026-06-20T13:11:14.975491+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527007,2299,313,912,1253,3,0,357300,9,0,,,,,,,,,,
2026-06-20T13:11:15.068870+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527107,2297,307,920,1255,5,0,357392,9,0,,,,,,,,,,
2026-06-20T13:11:15.163061+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527207,2297,297,922,1246,6,0,357484,9,0,,,,,,,,,,
2026-06-20T13:11:15.256629+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527307,2300,312,910,1249,3,0,357576,9,0,,,,,,,,,,
2026-06-20T13:11:15.397660+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527407,2300,308,916,1251,5,0,357668,9,0,,,,,,,,,,
2026-06-20T13:11:15.458575+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527507,2297,315,912,1255,6,0,357760,9,0,,,,,,,,,,
2026-06-20T13:11:15.552615+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527607,2297,313,914,1255,3,0,357852,9,0,,,,,,,,,,
2026-06-20T13:11:15.662481+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527707,2296,303,918,1248,5,0,357944,9,0,,,,,,,,,,
2026-06-20T13:11:15.755674+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527807,2297,301,920,1248,6,0,358036,9,0,,,,,,,,,,
2026-06-20T13:11:15.849661+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,527907,2296,313,914,1255,3,0,358128,9,0,,,,,,,,,,
2026-06-20T13:11:15.957652+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528007,2300,313,912,1253,5,0,358220,9,0,,,,,,,,,,
2026-06-20T13:11:16.052591+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528107,2297,306,917,1251,4,0,358311,9,0,,,,,,,,,,
2026-06-20T13:11:16.208721+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528207,2297,303,921,1251,3,0,358404,9,0,,,,,,,,,,
2026-06-20T13:11:16.270852+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528307,2300,312,914,1253,1,0,358495,9,0,,,,,,,,,,
2026-06-20T13:11:16.364331+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528407,2301,314,910,1252,4,0,358587,9,0,,,,,,,,,,
2026-06-20T13:11:16.458758+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528507,2301,310,916,1253,3,0,358680,9,0,,,,,,,,,,
2026-06-20T13:11:16.552994+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528607,2299,303,921,1251,5,0,358772,9,0,,,,,,,,,,
2026-06-20T13:11:16.662450+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528707,2299,304,912,1243,4,0,358863,9,0,,,,,,,,,,
2026-06-20T13:11:16.756209+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528807,2299,313,912,1253,3,0,358956,9,0,,,,,,,,,,
2026-06-20T13:11:16.850247+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,528907,2298,304,922,1253,1,0,359047,9,0,,,,,,,,,,
2026-06-20T13:11:17.004621+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529007,2297,300,921,1248,4,0,359139,9,0,,,,,,,,,,
2026-06-20T13:11:17.051344+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529107,2297,308,917,1253,2,0,359231,9,0,,,,,,,,,,
2026-06-20T13:11:17.146572+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529207,2299,307,912,1246,1,0,359323,9,0,,,,,,,,,,
2026-06-20T13:11:17.269415+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529307,2298,310,916,1253,4,0,359415,9,0,,,,,,,,,,
2026-06-20T13:11:17.362518+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529407,2300,308,916,1251,2,0,359507,9,0,,,,,,,,,,
2026-06-20T13:11:17.456978+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529507,2297,300,921,1248,1,0,359599,9,0,,,,,,,,,,
2026-06-20T13:11:17.551044+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529607,2298,313,914,1255,4,0,359691,9,0,,,,,,,,,,
2026-06-20T13:11:17.643363+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529707,2299,311,912,1251,2,0,359783,9,0,,,,,,,,,,
2026-06-20T13:11:17.783871+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529807,2296,312,914,1254,1,0,359875,9,0,,,,,,,,,,
2026-06-20T13:11:17.877803+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,529907,2295,313,914,1255,4,0,359967,9,0,,,,,,,,,,
2026-06-20T13:11:17.970787+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530007,2299,310,915,1252,2,0,360059,9,0,,,,,,,,,,
2026-06-20T13:11:18.064901+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530107,2299,309,917,1253,1,0,360151,9,0,,,,,,,,,,
2026-06-20T13:11:18.158251+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530207,2300,311,914,1252,4,0,360243,9,0,,,,,,,,,,
2026-06-20T13:11:18.251263+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530307,2301,314,910,1252,2,0,360335,9,0,,,,,,,,,,
2026-06-20T13:11:18.345675+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530407,2302,308,909,1244,1,0,360427,9,0,,,,,,,,,,
2026-06-20T13:11:18.485138+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530507,2299,310,914,1251,4,0,360519,9,0,,,,,,,,,,
2026-06-20T13:11:18.579689+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530607,2299,304,919,1250,2,0,360611,9,0,,,,,,,,,,
2026-06-20T13:11:18.673252+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530707,2304,309,914,1249,1,0,360703,9,0,,,,,,,,,,
2026-06-20T13:11:18.765962+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530807,2305,309,916,1251,4,0,360795,9,0,,,,,,,,,,
2026-06-20T13:11:18.859685+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,530907,2302,313,909,1249,3,0,360888,9,0,,,,,,,,,,
2026-06-20T13:11:18.953281+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531007,2302,312,912,1251,5,0,360980,9,0,,,,,,,,,,
2026-06-20T13:11:19.047368+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531107,2302,310,914,1251,6,0,361072,9,0,,,,,,,,,,
2026-06-20T13:11:19.139241+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531207,2304,309,914,1250,3,0,361164,9,0,,,,,,,,,,
2026-06-20T13:11:19.281695+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531307,2304,305,919,1251,5,0,361256,9,0,,,,,,,,,,
2026-06-20T13:11:19.374735+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531407,2297,311,914,1253,6,0,361348,9,0,,,,,,,,,,
2026-06-20T13:11:19.468323+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531507,2294,309,920,1257,3,0,361440,9,0,,,,,,,,,,
2026-06-20T13:11:19.561441+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531607,2294,306,919,1253,5,0,361532,9,0,,,,,,,,,,
2026-06-20T13:11:19.655701+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531707,2284,307,924,1260,4,0,361623,9,0,,,,,,,,,,
2026-06-20T13:11:19.748833+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531807,2283,309,919,1258,6,0,361714,9,0,,,,,,,,,,
2026-06-20T13:11:19.843253+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,531907,2297,300,923,1250,3,0,361806,9,0,,,,,,,,,,
2026-06-20T13:11:19.983463+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,532007,2305,312,909,1248,5,0,361898,9,0,,,,,,,,,,
2026-06-20T13:11:20.075643+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,532107,2303,302,911,1239,6,0,361990,9,0,,,,,,,,,,
2026-06-20T13:11:20.169645+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,532207,2303,305,919,1250,1,0,362083,9,0,,,,,,,,,,
2026-06-20T13:11:20.262746+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,532307,2304,310,909,1246,4,0,362175,9,0,,,,,,,,,,
2026-06-20T13:11:20.356870+00:00,S006,commissioning_unmounted,false,healthy,none,2310,healthy_horizontal_no_load_2310rpm,532407,2291,315,915,1259,6,0,362266,9,0,,,,,,,,,,
