iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T02:25:28.176574+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2663548,1693,292,1251,1683,4,31,459608,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:28.269696+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2663648,1693,288,1258,1684,2,31,459676,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:28.363214+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2663748,1694,286,1258,1681,1,31,459744,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:28.456799+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2663848,1693,292,1253,1684,4,31,459812,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:28.597524+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2663948,1693,287,1256,1681,6,31,459879,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:28.689450+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664048,1695,290,1253,1681,3,31,459947,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:28.782340+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664148,1695,295,1251,1686,5,31,460015,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:28.875332+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664248,1694,290,1256,1684,6,31,460083,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:28.969841+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664348,1692,292,1253,1684,3,31,460151,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:29.064702+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664448,1693,296,1250,1687,1,31,460218,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:29.159063+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664548,1693,283,1258,1676,4,31,460286,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:29.253256+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664648,1696,290,1253,1681,2,31,460354,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:29.393122+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664748,1695,290,1253,1681,1,31,460422,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:29.485305+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664848,1694,291,1253,1682,4,31,460490,9,526,77,1,2,,,,,,,,,,
2026-06-21T02:25:29.593516+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2664948,1695,286,1258,1681,6,31,460557,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:29.687388+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665048,1696,291,1251,1681,3,31,460625,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:29.795677+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665148,1694,290,1254,1683,5,31,460693,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:29.889271+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665248,1693,283,1262,1681,4,31,460760,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:29.983463+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665348,1695,282,1259,1676,2,31,460828,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:30.063591+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665448,1695,288,1256,1681,1,31,460896,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:30.156921+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665548,1697,287,1256,1679,4,31,460964,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:30.249809+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665648,1696,291,1251,1681,2,31,461032,9,526,77,0,1,,,,,,,,,,
2026-06-21T02:25:30.390167+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665748,1693,287,1261,1686,3,31,461099,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:30.485247+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665848,1694,288,1258,1684,5,31,461167,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:30.592802+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2665948,1693,287,1256,1681,6,31,461235,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:30.687028+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666048,1693,290,1253,1681,3,31,461303,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:30.781802+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666148,1693,292,1253,1684,5,31,461371,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:30.875643+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666248,1693,289,1253,1681,4,31,461438,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:30.969643+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666348,1695,290,1253,1681,2,31,461506,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:31.062692+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666448,1694,284,1258,1678,1,31,461574,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:31.155797+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666548,1694,290,1256,1684,4,31,461642,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:31.264757+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666648,1693,291,1254,1684,2,31,461710,9,526,78,0,4,,,,,,,,,,
2026-06-21T02:25:31.358447+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666748,1693,287,1263,1687,3,31,461777,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:31.451263+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666848,1696,291,1251,1681,5,31,461845,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:31.591367+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2666948,1695,289,1254,1681,6,31,461913,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:31.685026+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667048,1698,284,1259,1678,3,31,461981,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:31.779147+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667148,1697,292,1251,1681,5,31,462049,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:31.873274+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667248,1694,289,1255,1682,4,31,462116,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:31.967582+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667348,1697,287,1256,1679,2,31,462184,9,526,77,1,2,,,,,,,,,,
2026-06-21T02:25:32.061282+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667448,1696,288,1251,1676,1,31,462252,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:32.154968+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667548,1696,291,1251,1681,4,31,462320,9,526,76,1,2,,,,,,,,,,
2026-06-21T02:25:32.248162+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667648,1693,294,1250,1684,2,31,462388,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:32.389113+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667748,1695,291,1253,1682,3,31,462455,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:32.481113+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667848,1695,293,1250,1682,5,31,462523,9,526,78,0,2,,,,,,,,,,
2026-06-21T02:25:32.573804+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2667948,1695,293,1251,1683,6,31,462591,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:32.667776+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668048,1694,286,1258,1681,3,31,462659,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:32.761284+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668148,1692,288,1261,1687,5,31,462727,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:32.855045+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668248,1695,295,1251,1686,4,31,462794,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:32.948058+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668348,1695,290,1253,1681,2,31,462862,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:33.041652+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668448,1695,288,1256,1681,1,31,462930,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:33.182989+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668548,1694,293,1251,1684,4,31,462998,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:33.275589+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668648,1695,289,1258,1684,2,31,463066,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:33.369223+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668748,1693,290,1253,1681,3,31,463133,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:33.464507+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668848,1694,286,1259,1681,5,31,463201,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:33.557637+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2668948,1693,294,1251,1686,6,31,463269,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:33.650729+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669048,1694,283,1258,1676,3,31,463337,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:33.743634+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669148,1696,287,1256,1679,5,31,463405,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:33.837371+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669248,1696,291,1251,1681,4,31,463472,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:33.978241+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669348,1696,291,1253,1682,2,31,463540,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:34.071576+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669448,1694,292,1253,1684,1,31,463608,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:34.164664+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669548,1694,291,1254,1684,4,31,463676,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:34.258759+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669648,1695,284,1261,1681,2,31,463744,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:34.350947+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669748,1694,293,1251,1684,3,31,463811,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:34.445242+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669848,1695,290,1253,1681,5,31,463879,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:34.540678+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2669948,1694,284,1261,1681,6,31,463947,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:34.681328+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670048,1695,286,1259,1681,3,31,464015,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:34.773591+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670148,1695,293,1251,1683,5,31,464083,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:34.867322+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670248,1692,292,1253,1684,4,31,464150,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:34.961168+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670348,1693,286,1261,1684,2,31,464218,9,526,75,0,0,,,,,,,,,,
2026-06-21T02:25:35.056625+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670448,1694,290,1253,1681,1,31,464286,9,526,77,0,4,,,,,,,,,,
2026-06-21T02:25:35.151176+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670548,1695,294,1250,1684,4,31,464354,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:35.243253+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670648,1694,292,1251,1683,6,31,464421,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:35.336316+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670748,1694,293,1251,1684,3,31,464489,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:35.476818+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670848,1695,292,1253,1684,5,31,464557,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:35.569944+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2670948,1695,294,1250,1684,6,31,464625,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:35.662866+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671048,1695,293,1251,1683,3,31,464693,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:35.757624+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671148,1696,290,1253,1681,5,31,464761,9,526,76,0,3,,,,,,,,,,
2026-06-21T02:25:35.851308+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671248,1695,290,1253,1681,4,31,464828,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:35.944323+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671348,1696,294,1250,1684,2,31,464896,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:36.037655+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671448,1695,293,1251,1684,1,31,464964,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:36.132008+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671548,1696,291,1251,1681,4,31,465032,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:36.270223+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671648,1693,292,1253,1684,2,31,465100,9,526,77,1,2,,,,,,,,,,
2026-06-21T02:25:36.363742+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671748,1692,289,1259,1686,3,31,465167,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:36.457374+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671848,1691,293,1253,1686,5,31,465235,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:36.550173+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2671948,1695,286,1261,1684,6,31,465303,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:36.643860+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672048,1695,293,1251,1684,3,31,465371,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:36.736841+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672148,1694,294,1250,1684,1,31,465438,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:36.828935+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672248,1692,292,1253,1684,4,31,465506,9,526,76,0,1,,,,,,,,,,
2026-06-21T02:25:36.970579+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672348,1694,285,1258,1679,2,31,465574,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:37.063689+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672448,1695,287,1259,1683,1,31,465642,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:37.157771+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672548,1694,289,1256,1683,4,31,465710,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:37.250002+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672648,1692,290,1253,1682,6,31,465777,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:37.344119+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672748,1695,288,1261,1686,3,31,465845,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:37.438634+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672848,1695,285,1258,1679,5,31,465913,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:37.532089+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2672948,1693,283,1258,1676,6,31,465981,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:37.671437+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673048,1694,285,1258,1679,2,31,466048,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:37.780202+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673148,1696,287,1255,1679,1,31,466116,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:37.827064+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673248,1693,292,1253,1684,4,31,466184,9,526,78,0,3,,,,,,,,,,
2026-06-21T02:25:37.966508+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673348,1696,292,1250,1681,2,31,466252,9,526,77,0,1,,,,,,,,,,
2026-06-21T02:25:38.059364+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673448,1696,287,1256,1679,1,31,466320,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:38.153099+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673548,1695,288,1256,1681,4,31,466388,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:38.247334+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673648,1694,284,1263,1682,6,31,466455,9,526,75,0,2,,,,,,,,,,
2026-06-21T02:25:38.340172+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673748,1695,285,1262,1683,3,31,466523,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:38.433647+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673848,1696,290,1253,1681,5,31,466591,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:38.528191+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2673948,1695,286,1259,1681,6,31,466659,9,526,75,0,1,,,,,,,,,,
2026-06-21T02:25:38.667791+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674048,1696,288,1256,1681,3,31,466727,9,526,77,0,2,,,,,,,,,,
2026-06-21T02:25:38.761513+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674148,1696,285,1256,1676,1,31,466794,9,526,76,0,3,,,,,,,,,,
2026-06-21T02:25:38.854803+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674248,1696,291,1253,1682,4,31,466862,9,526,76,1,1,,,,,,,,,,
2026-06-21T02:25:38.949833+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674348,1693,293,1251,1684,2,31,466930,9,526,77,0,3,,,,,,,,,,
2026-06-21T02:25:39.042282+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674448,1694,293,1251,1684,1,31,466998,9,526,76,0,2,,,,,,,,,,
2026-06-21T02:25:39.134779+00:00,S025,commissioning_unmounted,false,imbalance,mild,1700,imbalance-mild_horizontal_no_load_1700rpm,2674548,1692,285,1256,1678,4,31,467066,9,526,75,0,2,,,,,,,,,,
