iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T13:04:54.795687+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,145601,1596,283,1334,1777,3,0,65046,9,0,,,,,,,,,,
2026-06-20T13:04:54.888690+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,145701,1596,274,1341,1771,4,0,65109,9,0,,,,,,,,,,
2026-06-20T13:04:54.980909+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,145801,1596,279,1341,1779,1,0,65173,9,0,,,,,,,,,,
2026-06-20T13:04:55.075035+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,145901,1595,281,1342,1783,2,0,65237,9,0,,,,,,,,,,
2026-06-20T13:04:55.213150+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146001,1597,287,1332,1781,4,0,65301,9,0,,,,,,,,,,
2026-06-20T13:04:55.306696+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146101,1596,281,1339,1780,1,0,65365,9,0,,,,,,,,,,
2026-06-20T13:04:55.399266+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146201,1595,281,1338,1779,2,0,65429,9,0,,,,,,,,,,
2026-06-20T13:04:55.492261+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146301,1596,275,1342,1773,4,0,65493,9,0,,,,,,,,,,
2026-06-20T13:04:55.585899+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146401,1596,280,1339,1778,1,0,65557,9,0,,,,,,,,,,
2026-06-20T13:04:55.678708+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146501,1596,279,1337,1774,6,0,65620,9,0,,,,,,,,,,
2026-06-20T13:04:55.772711+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146601,1595,285,1336,1783,5,0,65684,9,0,,,,,,,,,,
2026-06-20T13:04:55.915166+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146701,1597,285,1334,1781,3,0,65748,9,0,,,,,,,,,,
2026-06-20T13:04:56.009875+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146801,1596,288,1334,1785,6,0,65812,9,0,,,,,,,,,,
2026-06-20T13:04:56.104308+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,146901,1595,284,1339,1785,5,0,65876,9,0,,,,,,,,,,
2026-06-20T13:04:56.197394+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147002,1597,287,1332,1782,3,0,65940,9,0,,,,,,,,,,
2026-06-20T13:04:56.290267+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147102,1595,284,1334,1779,6,0,66004,9,0,,,,,,,,,,
2026-06-20T13:04:56.384705+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147202,1596,285,1336,1783,1,0,66067,9,0,,,,,,,,,,
2026-06-20T13:04:56.479263+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147302,1596,282,1336,1778,2,0,66131,9,0,,,,,,,,,,
2026-06-20T13:04:56.572515+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147402,1598,287,1332,1782,4,0,66195,9,0,,,,,,,,,,
2026-06-20T13:04:56.712599+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147502,1596,284,1334,1780,1,0,66259,9,0,,,,,,,,,,
2026-06-20T13:04:56.805672+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147602,1597,285,1334,1781,2,0,66323,9,0,,,,,,,,,,
2026-06-20T13:04:56.899820+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147702,1596,284,1336,1781,4,0,66387,9,0,,,,,,,,,,
2026-06-20T13:04:56.993148+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147802,1596,282,1337,1780,1,0,66451,9,0,,,,,,,,,,
2026-06-20T13:04:57.087311+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,147902,1596,281,1341,1781,6,0,66514,9,0,,,,,,,,,,
2026-06-20T13:04:57.181017+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148002,1596,280,1342,1782,5,0,66578,9,0,,,,,,,,,,
2026-06-20T13:04:57.275441+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148102,1595,284,1338,1784,3,0,66642,9,0,,,,,,,,,,
2026-06-20T13:04:57.369176+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148202,1595,281,1337,1778,6,0,66706,9,0,,,,,,,,,,
2026-06-20T13:04:57.509193+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148302,1596,278,1343,1779,5,0,66770,9,0,,,,,,,,,,
2026-06-20T13:04:57.601327+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148402,1596,285,1334,1781,3,0,66834,9,0,,,,,,,,,,
2026-06-20T13:04:57.695665+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148502,1597,283,1334,1778,6,0,66898,9,0,,,,,,,,,,
2026-06-20T13:04:57.788519+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148602,1596,278,1345,1781,1,0,66961,9,0,,,,,,,,,,
2026-06-20T13:04:57.882874+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148702,1596,279,1339,1777,2,0,67025,9,0,,,,,,,,,,
2026-06-20T13:04:57.975857+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148802,1595,284,1335,1781,4,0,67089,9,0,,,,,,,,,,
2026-06-20T13:04:58.069096+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,148902,1596,282,1337,1779,1,0,67153,9,0,,,,,,,,,,
2026-06-20T13:04:58.177585+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149002,1595,286,1334,1783,2,0,67217,9,0,,,,,,,,,,
2026-06-20T13:04:58.271710+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149102,1595,283,1339,1783,4,0,67281,9,0,,,,,,,,,,
2026-06-20T13:04:58.380802+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149202,1597,287,1333,1782,3,0,67344,9,0,,,,,,,,,,
2026-06-20T13:04:58.490037+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149302,1596,283,1338,1782,6,0,67408,9,0,,,,,,,,,,
2026-06-20T13:04:58.584660+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149402,1596,286,1334,1782,5,0,67472,9,0,,,,,,,,,,
2026-06-20T13:04:58.680093+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149502,1596,284,1335,1781,3,0,67536,9,0,,,,,,,,,,
2026-06-20T13:04:58.772239+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149602,1595,283,1334,1778,6,0,67600,9,0,,,,,,,,,,
2026-06-20T13:04:58.866701+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149702,1597,286,1332,1781,5,0,67664,9,0,,,,,,,,,,
2026-06-20T13:04:58.973425+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149802,1596,282,1339,1782,3,0,67728,9,0,,,,,,,,,,
2026-06-20T13:04:59.066607+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,149902,1595,281,1341,1782,4,0,67791,9,0,,,,,,,,,,
2026-06-20T13:04:59.206073+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150002,1596,283,1336,1780,1,0,67855,9,0,,,,,,,,,,
2026-06-20T13:04:59.299692+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150102,1596,280,1343,1783,2,0,67919,9,0,,,,,,,,,,
2026-06-20T13:04:59.391058+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150202,1595,283,1339,1783,4,0,67983,9,0,,,,,,,,,,
2026-06-20T13:04:59.485424+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150302,1597,281,1339,1780,1,0,68047,9,0,,,,,,,,,,
2026-06-20T13:04:59.578695+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150402,1596,281,1342,1782,2,0,68111,9,0,,,,,,,,,,
2026-06-20T13:04:59.670437+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150502,1597,286,1334,1782,4,0,68175,9,0,,,,,,,,,,
2026-06-20T13:04:59.763478+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150602,1596,283,1337,1781,1,0,68239,9,0,,,,,,,,,,
2026-06-20T13:04:59.904517+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150702,1597,286,1333,1781,6,0,68302,9,0,,,,,,,,,,
2026-06-20T13:04:59.998103+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150802,1596,286,1335,1783,5,0,68366,9,0,,,,,,,,,,
2026-06-20T13:05:00.091826+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,150902,1597,281,1341,1781,3,0,68430,9,0,,,,,,,,,,
2026-06-20T13:05:00.184357+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151002,1595,283,1336,1780,6,0,68494,9,0,,,,,,,,,,
2026-06-20T13:05:00.278642+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151102,1595,281,1342,1783,5,0,68558,9,0,,,,,,,,,,
2026-06-20T13:05:00.371896+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151202,1596,285,1334,1781,3,0,68622,9,0,,,,,,,,,,
2026-06-20T13:05:00.465463+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151302,1596,285,1334,1781,6,0,68686,9,0,,,,,,,,,,
2026-06-20T13:05:00.559150+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151402,1595,281,1342,1783,1,0,68749,9,0,,,,,,,,,,
2026-06-20T13:05:00.698037+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151502,1595,283,1339,1783,2,0,68813,9,0,,,,,,,,,,
2026-06-20T13:05:00.792998+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151602,1596,279,1339,1776,4,0,68877,9,0,,,,,,,,,,
2026-06-20T13:05:00.886858+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151702,1596,277,1344,1778,1,0,68941,9,0,,,,,,,,,,
2026-06-20T13:05:00.979625+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151802,1597,286,1332,1781,2,0,69005,9,0,,,,,,,,,,
2026-06-20T13:05:01.074369+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,151902,1596,277,1340,1775,4,0,69069,9,0,,,,,,,,,,
2026-06-20T13:05:01.168364+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152002,1595,283,1336,1780,1,0,69133,9,0,,,,,,,,,,
2026-06-20T13:05:01.260327+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152102,1596,279,1343,1781,6,0,69196,9,0,,,,,,,,,,
2026-06-20T13:05:01.354425+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152202,1597,281,1339,1780,5,0,69260,9,0,,,,,,,,,,
2026-06-20T13:05:01.494664+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152302,1595,285,1334,1781,3,0,69324,9,0,,,,,,,,,,
2026-06-20T13:05:01.587841+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152402,1596,286,1334,1782,6,0,69388,9,0,,,,,,,,,,
2026-06-20T13:05:01.681109+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152502,1596,285,1334,1781,5,0,69452,9,0,,,,,,,,,,
2026-06-20T13:05:01.774715+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152602,1596,283,1336,1780,3,0,69516,9,0,,,,,,,,,,
2026-06-20T13:05:01.868732+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152702,1598,278,1340,1776,6,0,69580,9,0,,,,,,,,,,
2026-06-20T13:05:01.962854+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152802,1597,280,1342,1781,1,0,69643,9,0,,,,,,,,,,
2026-06-20T13:05:02.056592+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,152902,1596,284,1334,1780,2,0,69707,9,0,,,,,,,,,,
2026-06-20T13:05:02.198372+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153002,1595,282,1341,1783,4,0,69771,9,0,,,,,,,,,,
2026-06-20T13:05:02.291957+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153102,1597,281,1341,1781,1,0,69835,9,0,,,,,,,,,,
2026-06-20T13:05:02.386897+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153202,1596,280,1342,1781,2,0,69899,9,0,,,,,,,,,,
2026-06-20T13:05:02.480239+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153302,1594,285,1336,1783,4,0,69963,9,0,,,,,,,,,,
2026-06-20T13:05:02.573257+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153402,1597,281,1335,1775,1,0,70027,9,0,,,,,,,,,,
2026-06-20T13:05:02.668012+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153502,1595,281,1342,1783,6,0,70090,9,0,,,,,,,,,,
2026-06-20T13:05:02.763106+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153602,1596,282,1341,1783,5,0,70154,9,0,,,,,,,,,,
2026-06-20T13:05:02.856156+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153702,1596,283,1334,1778,3,0,70218,9,0,,,,,,,,,,
2026-06-20T13:05:02.950016+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153802,1597,283,1334,1778,6,0,70282,9,0,,,,,,,,,,
2026-06-20T13:05:03.089059+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,153902,1596,280,1343,1783,5,0,70346,9,0,,,,,,,,,,
2026-06-20T13:05:03.181723+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154002,1596,279,1341,1778,3,0,70410,9,0,,,,,,,,,,
2026-06-20T13:05:03.275680+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154102,1597,281,1338,1778,6,0,70474,9,0,,,,,,,,,,
2026-06-20T13:05:03.368603+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154202,1596,279,1342,1780,1,0,70537,9,0,,,,,,,,,,
2026-06-20T13:05:03.461505+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154302,1596,279,1343,1781,2,0,70601,9,0,,,,,,,,,,
2026-06-20T13:05:03.555944+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154402,1595,285,1334,1781,4,0,70665,9,0,,,,,,,,,,
2026-06-20T13:05:03.649158+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154502,1596,283,1336,1779,1,0,70729,9,0,,,,,,,,,,
2026-06-20T13:05:03.788576+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154602,1597,282,1334,1776,2,0,70793,9,0,,,,,,,,,,
2026-06-20T13:05:03.881564+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154702,1596,283,1334,1778,4,0,70857,9,0,,,,,,,,,,
2026-06-20T13:05:03.989111+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154802,1596,286,1334,1783,1,0,70921,9,0,,,,,,,,,,
2026-06-20T13:05:04.082835+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,154902,1595,282,1341,1784,6,0,70984,9,0,,,,,,,,,,
2026-06-20T13:05:04.176035+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155002,1597,279,1339,1776,5,0,71048,9,0,,,,,,,,,,
2026-06-20T13:05:04.268625+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155102,1596,278,1345,1781,3,0,71112,9,0,,,,,,,,,,
2026-06-20T13:05:04.362025+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155202,1596,279,1337,1775,6,0,71176,9,0,,,,,,,,,,
2026-06-20T13:05:04.455237+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155302,1597,284,1334,1779,5,0,71240,9,0,,,,,,,,,,
2026-06-20T13:05:04.549377+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155402,1596,285,1336,1783,3,0,71304,9,0,,,,,,,,,,
2026-06-20T13:05:04.689636+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155502,1596,281,1344,1785,6,0,71368,9,0,,,,,,,,,,
2026-06-20T13:05:04.785378+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155602,1596,277,1339,1774,5,0,71432,9,0,,,,,,,,,,
2026-06-20T13:05:04.878992+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155702,1595,280,1342,1781,2,0,71495,9,0,,,,,,,,,,
2026-06-20T13:05:04.972333+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155802,1596,277,1340,1775,4,0,71559,9,0,,,,,,,,,,
2026-06-20T13:05:05.064884+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,155902,1597,287,1332,1782,1,0,71623,9,0,,,,,,,,,,
2026-06-20T13:05:05.159065+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156002,1597,283,1337,1781,2,0,71687,9,0,,,,,,,,,,
2026-06-20T13:05:05.251753+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156102,1596,279,1339,1776,4,0,71751,9,0,,,,,,,,,,
2026-06-20T13:05:05.345686+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156202,1595,280,1336,1776,1,0,71815,9,0,,,,,,,,,,
2026-06-20T13:05:05.484473+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156302,1594,280,1343,1783,2,0,71879,9,0,,,,,,,,,,
2026-06-20T13:05:05.577719+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156402,1596,282,1334,1776,4,0,71943,9,0,,,,,,,,,,
2026-06-20T13:05:05.672934+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156502,1596,287,1332,1783,3,0,72006,9,0,,,,,,,,,,
2026-06-20T13:05:05.765689+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156602,1595,283,1336,1780,6,0,72070,9,0,,,,,,,,,,
2026-06-20T13:05:05.860069+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156702,1595,284,1336,1781,5,0,72134,9,0,,,,,,,,,,
2026-06-20T13:05:05.953692+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156802,1596,281,1341,1781,3,0,72198,9,0,,,,,,,,,,
2026-06-20T13:05:06.045750+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,156902,1597,280,1343,1781,6,0,72262,9,0,,,,,,,,,,
2026-06-20T13:05:06.139647+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,157002,1596,283,1334,1778,5,0,72326,9,0,,,,,,,,,,
2026-06-20T13:05:06.279337+00:00,S002,commissioning_unmounted,false,healthy,none,1600,healthy_horizontal_no_load_1600rpm,157102,1595,279,1344,1781,3,0,72390,9,0,,,,,,,,,,
