iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:17:14.207907+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77466,1090,261,1972,2571,3,0,689023,9,223,72,1,2,1658,1494,1224,62,130,1646,16383,1663,1654,1644068,800,2019,2255,526090,11954,8,382563,1496,43661,476,77368235,77467289,0,77467363,77467878,3378801312,17862268,0.0772,1651.6,0.3683707771457252,-0.02493560130500283,0.0772,25.12,77.2,,,,,,
2026-07-30T19:17:14.300394+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77566,1091,261,1975,2574,5,0,689067,9,223,72,2,2,1658,1495,1204,64,127,1655,16383,1662,1655,1644073,800,1921,2087,526154,11958,8,382568,1496,43662,476,77468277,77567357,0,77567431,77567946,3378789619,17874222,0.0772,1651.6,0.08722652834922195,-0.18932863873557482,0.0772,24.85,76.7,,,,,,
2026-07-30T19:17:14.393152+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77667,1105,261,1946,2537,2,0,689112,9,223,72,1,2,1658,1495,1254,64,127,1646,16383,1663,1651,1660474,808,1959,2183,526177,11957,8,382571,1496,43663,476,77568342,77668075,0,77668089,77668604,3412431666,17871233,0.0772,1651.6,0.24746620883164638,-0.1257478776448946,0.0772,25.12,77.2,,,,,,
2026-07-30T19:17:14.534020+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77767,1107,261,1947,2538,1,0,689156,9,223,73,2,2,1658,1494,1221,64,124,1654,16383,1662,1649,1642957,800,2001,2173,526075,11953,8,382567,1496,43664,476,77669000,77768182,0,77768192,77768707,3374205969,17859281,0.0772,1651.6,0.23201644767004082,-0.05465455509077222,0.0772,24.88,76.8,,,,,,
2026-07-30T19:17:14.626963+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77867,1108,262,1941,2533,4,0,689200,9,223,73,1,2,1658,1495,1224,64,136,1645,16383,1663,1652,1643414,800,2009,2083,526070,11957,8,382570,1496,43665,476,77769102,77868188,0,77868198,77868713,3376067956,17871233,0.0772,1651.6,0.08085277736890495,-0.04244116191352365,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:14.720247+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,77967,1108,262,1943,2536,3,0,689245,9,223,73,0,2,1658,1495,1238,64,136,1648,16383,1663,1651,1644023,800,2003,2139,526118,11957,8,382573,1496,43666,476,77869112,77968225,0,77968239,77968754,3378573133,17871235,0.0772,1651.6,0.17415629898804008,-0.052437967801287844,0.0772,25.06,77.1,,,,,,
2026-07-30T19:17:14.813303+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78067,1108,261,1943,2533,5,0,689289,9,223,73,0,2,1658,1495,1237,62,124,1645,16383,1661,1652,1643523,800,2023,2081,526094,11958,8,382578,1496,43667,476,77969147,78068271,0,78068281,78068796,3376507761,17874222,0.0772,1651.6,0.0772305584545907,-0.01939715052684443,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:14.905655+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78167,1107,262,1944,2536,6,0,689333,9,223,73,1,2,1658,1494,1242,62,119,1645,16383,1662,1651,1643629,800,1995,2079,526111,11955,8,382577,1496,43668,476,78069189,78168314,0,78168324,78168839,3376951157,17865255,0.0772,1651.6,0.07476772873274751,-0.0652109673776664,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:14.997470+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78267,1108,260,1943,2531,1,0,689378,9,223,72,1,2,1658,1495,1211,62,119,1643,16383,1663,1651,1643732,800,2019,2125,526090,11956,8,382577,1496,43669,476,78169234,78268355,0,78268369,78268884,3377374356,17868246,0.0772,1651.6,0.15112654901304756,-0.025498460020073832,0.0772,25.21,77.4,,,,,,
2026-07-30T19:17:15.137595+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78367,1108,262,1941,2532,4,0,689422,9,223,73,0,2,1658,1494,1232,63,129,1638,16383,1663,1652,1643661,800,2023,2083,526084,11955,8,382576,1496,43670,476,78269280,78368377,0,78368387,78368902,3377077241,17865259,0.0772,1651.6,0.08143338092848174,-0.018551402007528583,0.0772,25.36,77.7,,,,,,
2026-07-30T19:17:15.233232+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78467,1108,262,1943,2535,2,0,689466,9,223,73,0,2,1658,1494,1233,63,129,1645,16383,1662,1650,1643507,800,1943,2079,526078,11953,8,382571,1496,43671,476,78369295,78468407,0,78468416,78468931,3376458573,17859281,0.0772,1651.6,0.075347411277503,-0.15132268392872117,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:15.325584+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78568,1108,262,1944,2537,5,0,689511,9,223,73,1,2,1658,1494,1250,61,119,1645,16383,1662,1651,1659812,808,1939,2091,526070,11954,8,382569,1496,43672,476,78469324,78569061,0,78569134,78569650,3409696368,17862268,0.0772,1651.6,0.09505617517149068,-0.15825979738999552,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:15.419246+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78668,1114,261,1933,2520,2,0,689556,9,223,73,1,2,1658,1494,1227,62,121,1648,16383,1661,1654,1643775,800,1951,2086,526102,11953,8,382565,1496,43673,476,78570045,78669177,0,78669256,78669771,3377556229,17859281,0.0772,1651.6,0.08701425441311805,-0.1379891489165903,0.0772,25.06,77.1,,,,,,
2026-07-30T19:17:15.513680+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78768,1117,262,1928,2515,1,0,689600,9,223,72,1,2,1658,1494,1227,62,121,1656,16383,1663,1650,1643632,800,1967,2167,526090,11955,8,382565,1496,43674,476,78670166,78769224,0,78769297,78769813,3376984520,17865255,0.0772,1651.6,0.22141207703889565,-0.11187053274780467,0.0772,24.82,76.7,,,,,,
2026-07-30T19:17:15.608372+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78868,1106,261,1943,2533,6,0,689645,9,223,73,1,3,1658,1494,1253,65,120,1655,16383,1662,1653,1643592,800,1986,2179,526086,11954,8,382563,1496,43675,476,78770208,78869263,0,78869337,78869852,3376816558,17862268,0.0772,1651.6,0.2417127908649821,-0.07993183219006195,0.0772,24.85,76.7,,,,,,
2026-07-30T19:17:15.703670+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,78968,1097,261,1960,2555,3,0,689689,9,223,72,1,3,1658,1494,1251,65,121,1645,16383,1662,1653,1643170,800,2001,2081,526090,11953,8,382559,1496,43676,476,78870247,78969301,0,78969380,78969895,3375066796,17859281,0.0772,1651.6,0.07868079503053593,-0.05465455509077222,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:15.796071+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79068,1091,261,1974,2572,1,0,689732,9,223,72,0,2,1658,1495,1216,65,121,1644,16383,1664,1651,1643848,800,1989,2200,526079,11956,8,382561,1496,43677,476,78970290,79069358,0,79069432,79069947,3377894910,17868244,0.0772,1651.6,0.2760970742723319,-0.07548667012378774,0.0772,25.18,77.3,,,,,,
2026-07-30T19:17:15.942416+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79168,1091,259,1979,2573,4,0,689776,9,223,72,0,2,1658,1494,1260,65,120,1645,16383,1663,1652,1643258,800,1987,2099,526044,11953,8,382557,1496,43678,476,79070344,79169417,0,79169491,79170006,3375431092,17859279,0.0772,1651.6,0.10868124880783014,-0.07798824136200144,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:16.032680+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79269,1090,262,1975,2576,2,0,689820,9,223,73,1,3,1658,1494,1221,65,120,1641,16383,1661,1651,1659028,808,1927,2081,525993,11955,8,382557,1496,43679,476,79170399,79270064,0,79270078,79270593,3406475302,17865257,0.0772,1651.6,0.07810055483061484,-0.1785270547051443,0.0772,25.27,77.5,,,,,,
2026-07-30T19:17:16.125324+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79369,1094,261,1968,2565,1,0,689864,9,223,73,5,2,1658,1494,1229,62,114,1638,16383,1663,1651,1643504,800,2029,2226,526053,11954,8,382556,1496,43680,476,79270988,79370089,0,79370104,79370619,3376461660,17862268,0.0772,1651.6,0.3200407560649152,-0.008270076794378411,0.0772,25.36,77.7,,,,,,
2026-07-30T19:17:16.218181+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79469,1111,261,1936,2524,4,0,689908,9,223,72,1,2,1658,1494,1243,61,118,1643,16383,1661,1651,1643518,800,2021,2143,526075,11954,8,382555,1496,43681,476,79371014,79470281,0,79470290,79470805,3376505728,17862268,0.0772,1651.6,0.1817169026267358,-0.021602496402878035,0.0772,25.21,77.4,,,,,,
2026-07-30T19:17:16.312379+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79570,1113,262,1934,2523,3,0,689953,9,223,73,2,2,1658,1494,1241,61,118,1646,16383,1662,1650,1660153,808,2023,2079,526089,11955,8,382555,1496,43682,476,79471201,79570806,0,79570880,79571395,3411076609,17865255,0.0772,1651.6,0.07476772873274751,-0.018551402007528583,0.0772,25.12,77.2,,,,,,
2026-07-30T19:17:16.407134+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79670,1116,261,1929,2514,4,0,689998,9,223,72,2,2,1658,1494,1224,62,117,1658,16383,1664,1654,1644079,800,2023,2085,526141,11954,8,382554,1496,43683,476,79571791,79670860,0,79670939,79671454,3378795499,17862266,0.0772,1651.6,0.08505686046511629,-0.01826939150075324,0.0772,24.76,76.6,,,,,,
2026-07-30T19:17:16.499964+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79770,1116,263,1927,2516,2,0,690042,9,223,73,0,2,1658,1495,1246,60,117,1649,16383,1662,1652,1643481,800,2019,2081,526093,11957,8,382558,1496,43684,476,79671849,79770893,0,79770967,79771483,3376342567,17871233,0.0772,1651.6,0.07752050873964977,-0.02577981876724955,0.0772,25.03,77.1,,,,,,
2026-07-30T19:17:16.640900+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79870,1117,262,1925,2512,5,0,690087,9,223,72,1,2,1658,1494,1238,60,117,1651,16383,1662,1654,1643843,800,2015,2099,526101,11954,8,382557,1496,43685,476,79771876,79870926,0,79871000,79871515,3377828919,17862268,0.0772,1651.6,0.10838859477998986,-0.03160181110925242,0.0772,24.97,76.9,,,,,,
2026-07-30T19:17:16.735839+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,79970,1116,262,1930,2517,2,0,690132,9,223,72,1,2,1658,1495,1246,58,114,1650,16383,1663,1651,1643811,800,1967,2083,526115,11956,8,382559,1496,43686,476,79871911,79970959,0,79971038,79971553,3377704211,17868244,0.0772,1651.6,0.08114305486784845,-0.11214469086651091,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:16.827787+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80070,1117,261,1928,2512,1,0,690176,9,223,73,1,2,1658,1495,1232,58,114,1645,16383,1662,1652,1643584,800,2015,2081,526112,11957,8,382563,1496,43687,476,79971948,80071056,0,80071130,80071648,3376763650,17871235,0.0772,1651.6,0.07752050873964977,-0.032444356025759014,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:16.921114+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80170,1130,264,1903,2487,6,0,690221,9,223,73,4,2,1658,1495,1247,62,119,1650,16383,1662,1653,1643523,800,2021,2083,526112,11957,8,382566,1496,43688,476,80072044,80171232,0,80171306,80171821,3376514839,17871233,0.0772,1651.6,0.08085277736890495,-0.02244755013799482,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:17.015586+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80270,1142,261,1883,2456,5,0,690267,9,223,73,3,2,1658,1495,1253,63,122,1650,16383,1662,1652,1644247,800,2030,2091,526174,11957,8,382569,1496,43689,476,80172216,80271338,0,80271412,80271927,3379489181,17871233,0.0772,1651.6,0.09418185188592432,-0.007452341306347865,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:17.108568+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80371,1152,264,1867,2440,1,0,690314,9,223,73,1,2,1658,1495,1203,63,122,1647,16383,1662,1652,1659789,808,2021,2084,526104,11958,8,382574,1496,43690,476,80272323,80372077,0,80372087,80372602,3409585505,17874222,0.0772,1651.6,0.08222854340190677,-0.022729140491721367,0.0772,25.09,77.2,,,,,,
2026-07-30T19:17:17.201505+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80471,1132,267,1899,2489,6,0,690359,9,223,73,7,4,1658,1494,1236,65,126,1641,16383,1663,1651,1643437,800,2010,2087,526075,11955,8,382574,1496,43691,476,80372997,80472119,0,80472133,80472648,3376161045,17865257,0.0772,1651.6,0.08809903312421552,-0.04021477164366427,0.0772,25.27,77.5,,,,,,
2026-07-30T19:17:17.344157+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80571,1097,262,1964,2562,3,0,690403,9,223,72,1,3,1658,1495,1229,65,139,1643,16383,1662,1651,1643493,800,2023,2118,526113,11958,8,382579,1496,43692,476,80473044,80572179,0,80572193,80572708,3376390987,17874224,0.0772,1651.6,0.13887237280481646,-0.01939715052684443,0.0772,25.21,77.4,,,,,,
2026-07-30T19:17:17.437732+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80671,1091,262,1975,2575,1,0,690446,9,223,72,2,2,1658,1495,1242,65,139,1645,16383,1661,1653,1643236,800,1937,2095,526077,11959,8,382585,1496,43693,476,80573103,80672215,0,80672224,80672740,3375344798,17877211,0.0772,1651.6,0.10026263608997388,-0.16294256033113186,0.0772,25.15,77.3,,,,,,
2026-07-30T19:17:17.530035+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80771,1105,263,1946,2541,6,0,690491,9,223,72,1,2,1658,1495,1243,65,143,1656,16383,1662,1650,1643704,800,2028,2182,526102,11956,8,382585,1496,43694,476,80673135,80772231,0,80772245,80772760,3377275358,17868244,0.0772,1651.6,0.24610414821010362,-0.010501996988959927,0.0772,24.82,76.7,,,,,,
2026-07-30T19:17:17.622907+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80871,1107,262,1943,2535,3,0,690535,9,223,73,1,2,1658,1494,1203,65,143,1647,16383,1662,1653,1643445,800,2001,2078,526095,11954,8,382582,1496,43695,476,80773156,80872379,0,80872389,80872904,3376195221,17862268,0.0772,1651.6,0.07339099330767906,-0.054933545424125985,0.0772,25.09,77.2,,,,,,
2026-07-30T19:17:17.717397+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,80971,1122,263,1917,2503,4,0,690580,9,223,73,3,1,1658,1495,1203,67,140,1655,16383,1664,1650,1643543,800,2005,2079,526083,11956,8,382582,1496,43696,476,80873300,80972436,0,80972604,80973119,3376596333,17868244,0.0772,1651.6,0.07447796018735353,-0.048826291401807165,0.0772,24.85,76.7,,,,,,
2026-07-30T19:17:17.810652+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81072,1129,263,1907,2490,3,0,690625,9,223,73,2,2,1658,1494,1241,65,128,1647,16383,1663,1653,1660978,808,2015,2227,526148,11955,8,382581,1496,43697,476,80973514,81073069,0,81073143,81073658,3414522528,17865257,0.0772,1651.6,0.32139685997490597,-0.03188270639899615,0.0772,25.09,77.2,,,,,,
2026-07-30T19:17:17.903319+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81172,1135,263,1894,2475,6,0,690671,9,223,73,1,2,1658,1495,1198,65,128,1647,16383,1662,1652,1643767,800,2019,2089,526167,11958,8,382585,1496,43698,476,81074057,81173155,0,81173233,81173748,3377515773,17874222,0.0772,1651.6,0.09055851831409933,-0.026061130456598303,0.0772,25.09,77.2,,,,,,
2026-07-30T19:17:18.045271+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81272,1120,260,1928,2509,3,0,690715,9,223,73,1,3,1658,1494,1219,63,129,1649,16383,1663,1651,1643956,800,2025,2197,526178,11955,8,382584,1496,43699,476,81174144,81273202,0,81273276,81273790,3378314722,17865257,0.0772,1651.6,0.27140446850690036,-0.015218575909661247,0.0772,25.03,77.1,,,,,,
2026-07-30T19:17:18.138891+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81372,1109,262,1941,2533,4,0,690760,9,223,73,1,3,1658,1495,1191,61,124,1650,16383,1663,1652,1643692,800,2005,2131,526157,11957,8,382586,1496,43700,476,81274186,81373264,0,81373338,81373853,3377214538,17871233,0.0772,1651.6,0.16082722447102116,-0.04910569917203311,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:18.233774+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81472,1108,262,1941,2533,2,0,690804,9,223,73,0,2,1658,1494,1224,61,124,1650,16383,1662,1652,1644027,800,2011,2083,526164,11954,8,382583,1496,43701,476,81374249,81473307,0,81473381,81473896,3378581853,17862272,0.0772,1651.6,0.0817237555629915,-0.03826802091350201,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:18.329679+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81572,1108,261,1943,2532,1,0,690848,9,223,72,0,2,1658,1494,1222,63,136,1651,16383,1662,1650,1643822,800,1991,2094,526178,11955,8,382582,1496,43702,476,81474293,81573358,0,81573432,81573946,3377744406,17865257,0.0772,1651.6,0.09976392446675009,-0.07187661957340064,0.0772,24.97,76.9,,,,,,
2026-07-30T19:17:18.422248+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81672,1108,259,1944,2530,6,0,690893,9,223,73,0,2,1658,1495,1206,63,136,1650,16383,1662,1652,1643738,800,1993,2331,526147,11956,8,382582,1496,43703,476,81574339,81673414,0,81673488,81674003,3377481162,17868244,0.0772,1651.6,0.49437892505854775,-0.06882157544329237,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:18.516057+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81773,1110,262,1937,2529,1,0,690938,9,223,72,1,2,1658,1495,1191,64,138,1640,16383,1665,1649,1660776,808,2013,2194,526212,11956,8,382582,1496,43704,476,81674396,81774044,0,81774058,81774573,3413657462,17868244,0.0772,1651.6,0.2660994322515893,-0.03549610204081688,0.0772,25.3,77.5,,,,,,
2026-07-30T19:17:18.610076+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81873,1115,262,1931,2519,4,0,690982,9,223,73,2,2,1658,1495,1193,61,137,1652,16383,1663,1648,1643160,800,1981,2143,526173,11958,8,382586,1496,43705,476,81774969,81874200,0,81874209,81874724,3375039042,17874222,0.0772,1651.6,0.18052224736578015,-0.08936893978926275,0.0772,24.94,76.9,,,,,,
2026-07-30T19:17:18.705267+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,81973,1116,263,1929,2520,3,0,691027,9,223,73,1,2,1658,1494,1222,61,137,1650,16383,1662,1650,1643991,800,2027,2133,526178,11953,8,382581,1496,43706,476,81875120,81974233,0,81974242,81974757,3378442927,17859283,0.0772,1651.6,0.16534877260938652,-0.01132056630134759,0.0772,25.0,77.0,,,,,,
2026-07-30T19:17:18.844857+00:00,S015,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,82073,1111,263,1939,2531,5,0,691071,9,223,73,0,2,1658,1495,1225,65,141,1644,16383,1663,1652,1643718,800,2023,2091,526178,11957,8,382583,1496,43707,476,81975153,82074369,0,82074378,82074892,3377312104,17871235,0.0772,1651.6,0.09418185188592432,-0.019115281508739645,0.0772,25.18,77.3,,,,,,
