iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T03:32:28.390438+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2401580,1397,279,1527,2027,6,50,1096462,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:28.486597+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2401680,1398,283,1526,2033,3,50,1096518,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:28.581480+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2401780,1396,281,1529,2033,5,50,1096574,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:28.677174+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2401880,1399,277,1534,2030,6,50,1096630,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:28.773123+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2401980,1397,277,1526,2023,3,50,1096686,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:28.913956+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402080,1397,281,1526,2030,5,50,1096742,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:29.005712+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402180,1398,276,1534,2028,6,50,1096798,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:29.100170+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402280,1397,278,1529,2028,3,50,1096854,9,4288190,74,1,2,,,,,,,,,,
2026-06-21T03:32:29.188408+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402380,1398,278,1527,2025,5,50,1096910,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:29.285809+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402480,1397,273,1534,2023,6,50,1096966,9,4288190,74,1,1,,,,,,,,,,
2026-06-21T03:32:29.375316+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402580,1398,280,1526,2028,3,50,1097022,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:29.474211+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402680,1397,274,1537,2027,5,50,1097078,9,4288190,74,0,1,,,,,,,,,,
2026-06-21T03:32:29.614996+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402780,1397,280,1526,2027,4,50,1097133,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:29.708821+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402880,1397,278,1527,2025,2,50,1097189,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:29.801659+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2402980,1399,278,1534,2031,1,50,1097245,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:29.896032+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403080,1398,282,1527,2032,4,50,1097301,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:29.990173+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403180,1397,281,1529,2033,2,50,1097357,9,4288190,77,0,3,,,,,,,,,,
2026-06-21T03:32:30.083330+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403280,1398,279,1531,2030,1,50,1097413,9,4288190,75,0,1,,,,,,,,,,
2026-06-21T03:32:30.175488+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403380,1397,277,1534,2030,4,50,1097469,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:30.267853+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403480,1398,278,1527,2025,2,50,1097525,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:30.408022+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403580,1398,280,1532,2033,1,50,1097581,9,4288190,74,1,2,,,,,,,,,,
2026-06-21T03:32:30.501708+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403680,1397,274,1537,2027,4,50,1097637,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:30.594636+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403780,1397,279,1526,2025,2,50,1097693,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:30.687926+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403880,1397,276,1534,2028,1,50,1097749,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:30.782305+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2403980,1397,280,1529,2031,4,50,1097805,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:30.875938+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404080,1399,279,1526,2025,2,50,1097861,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:30.971097+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404180,1397,281,1529,2033,3,50,1097916,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:31.110204+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404280,1399,279,1529,2028,5,50,1097972,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:31.204596+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404380,1397,281,1528,2031,6,50,1098028,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:31.299694+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404480,1398,282,1526,2030,3,50,1098084,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:31.391815+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404580,1398,280,1529,2030,5,50,1098140,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:31.484859+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404680,1398,277,1534,2030,6,50,1098196,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:31.578161+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404780,1397,281,1526,2030,3,50,1098252,9,4288190,76,0,1,,,,,,,,,,
2026-06-21T03:32:31.671293+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404880,1398,280,1529,2031,5,50,1098308,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:31.778821+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2404980,1398,285,1523,2033,6,50,1098364,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:31.906516+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405080,1397,277,1531,2028,3,50,1098420,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:31.967352+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405180,1398,278,1527,2025,5,50,1098476,9,4288190,74,1,2,,,,,,,,,,
2026-06-21T03:32:32.062071+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405280,1398,279,1527,2027,6,50,1098532,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:32.171127+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405380,1398,279,1531,2030,3,50,1098588,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:32.297600+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405480,1398,279,1526,2025,1,50,1098643,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:32.390121+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405580,1397,280,1529,2030,4,50,1098699,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:32.484360+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405680,1399,282,1526,2031,2,50,1098755,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:32.578528+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405780,1398,280,1529,2030,1,50,1098811,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:32.673172+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405880,1397,277,1534,2030,4,50,1098867,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:32.766448+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2405980,1398,276,1527,2022,2,50,1098923,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:32.860769+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406080,1398,278,1532,2030,1,50,1098979,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:33.000619+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406180,1398,280,1531,2033,4,50,1099035,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:33.095372+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406280,1398,282,1529,2033,2,50,1099091,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:33.188636+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406380,1398,279,1526,2025,1,50,1099147,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:33.280733+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406480,1398,278,1532,2030,4,50,1099203,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:33.389922+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406580,1397,281,1529,2032,2,50,1099259,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:33.468914+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406680,1398,279,1534,2033,1,50,1099315,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:33.577035+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406780,1399,278,1527,2025,4,50,1099371,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:33.670371+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406880,1398,279,1526,2025,6,50,1099426,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:33.765958+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2406980,1397,282,1527,2033,3,50,1099482,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:33.859466+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407080,1399,282,1523,2028,5,50,1099538,9,4288190,77,0,3,,,,,,,,,,
2026-06-21T03:32:33.999712+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407180,1397,281,1526,2030,6,50,1099594,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:34.094486+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407280,1399,280,1526,2027,3,50,1099650,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:34.155459+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407380,1397,280,1529,2030,5,50,1099706,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:34.280918+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407480,1398,277,1534,2030,6,50,1099762,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:34.375416+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407580,1398,280,1529,2030,3,50,1099818,9,4288190,75,1,1,,,,,,,,,,
2026-06-21T03:32:34.469306+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407680,1397,277,1534,2031,5,50,1099874,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:34.562132+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407780,1397,280,1526,2028,6,50,1099930,9,4288190,74,1,1,,,,,,,,,,
2026-06-21T03:32:34.656506+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407880,1398,282,1523,2028,3,50,1099986,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:34.798085+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2407980,1398,280,1526,2028,5,50,1100042,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:34.892258+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408080,1396,281,1528,2031,4,50,1100097,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:34.986116+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408180,1399,281,1526,2028,3,50,1100154,9,4288190,76,1,3,,,,,,,,,,
2026-06-21T03:32:35.079628+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408280,1397,274,1537,2028,1,50,1100209,9,4288190,74,0,1,,,,,,,,,,
2026-06-21T03:32:35.172755+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408380,1397,281,1529,2033,4,50,1100265,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:35.266006+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408480,1398,274,1537,2028,2,50,1100321,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:35.373722+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408580,1398,282,1526,2031,1,50,1100377,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:35.453034+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408680,1397,277,1529,2025,4,50,1100433,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:35.576737+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408780,1398,278,1534,2031,2,50,1100489,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:35.670671+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408880,1397,281,1529,2033,1,50,1100545,9,4288190,76,1,3,,,,,,,,,,
2026-06-21T03:32:35.765436+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2408980,1398,280,1526,2027,4,50,1100601,9,4288190,77,0,3,,,,,,,,,,
2026-06-21T03:32:35.860209+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409080,1398,278,1529,2027,2,50,1100657,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:35.952642+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409180,1398,278,1527,2025,1,50,1100713,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:36.093815+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409280,1397,279,1534,2033,4,50,1100769,9,4288190,74,1,1,,,,,,,,,,
2026-06-21T03:32:36.187202+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409380,1397,279,1526,2025,6,50,1100824,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:36.281622+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409480,1398,278,1532,2030,3,50,1100880,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:36.375256+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409580,1399,281,1526,2028,5,50,1100936,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:36.469168+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409680,1397,280,1526,2028,6,50,1100992,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:36.576344+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409780,1398,281,1524,2027,3,50,1101048,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:36.670963+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409880,1397,280,1532,2033,5,50,1101104,9,4288190,77,0,3,,,,,,,,,,
2026-06-21T03:32:36.763833+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2409980,1397,278,1534,2033,6,50,1101160,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:36.857218+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410080,1398,279,1527,2027,3,50,1101216,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:36.950602+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410180,1398,277,1532,2027,5,50,1101272,9,4288190,75,0,1,,,,,,,,,,
2026-06-21T03:32:37.091742+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410280,1398,281,1526,2030,6,50,1101328,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:37.184812+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410380,1398,280,1526,2028,3,50,1101384,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:37.278158+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410480,1396,279,1532,2033,5,50,1101440,9,4288190,77,0,2,,,,,,,,,,
2026-06-21T03:32:37.371500+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410580,1398,277,1534,2030,4,50,1101495,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:37.465289+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410680,1398,280,1526,2028,2,50,1101551,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:37.559146+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410780,1397,277,1529,2025,1,50,1101607,9,4288190,75,0,3,,,,,,,,,,
2026-06-21T03:32:37.652593+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410880,1397,279,1531,2031,4,50,1101663,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:37.747372+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2410980,1398,280,1526,2028,2,50,1101719,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:37.886902+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411080,1398,280,1528,2030,1,50,1101775,9,4288190,76,0,1,,,,,,,,,,
2026-06-21T03:32:37.980616+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411180,1397,279,1532,2032,4,50,1101831,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:38.072709+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411280,1398,280,1526,2028,2,50,1101887,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:38.165761+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411380,1397,278,1532,2030,1,50,1101943,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:38.258170+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411480,1397,280,1527,2028,4,50,1101999,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:38.351181+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411580,1398,281,1524,2027,2,50,1102055,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:38.442851+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411680,1398,279,1531,2031,1,50,1102111,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:38.582685+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411780,1398,280,1529,2031,4,50,1102167,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:38.675721+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411880,1398,282,1526,2030,6,50,1102222,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:38.769211+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2411980,1397,283,1526,2033,3,50,1102278,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:38.861660+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412080,1398,280,1526,2027,5,50,1102334,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:38.955177+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412180,1396,272,1539,2027,6,50,1102390,9,4288190,74,0,1,,,,,,,,,,
2026-06-21T03:32:39.049072+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412280,1398,281,1529,2033,3,50,1102446,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:39.142020+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412380,1398,276,1526,2020,5,50,1102502,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:39.281779+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412480,1397,283,1526,2033,6,50,1102558,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:39.375295+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412580,1398,280,1526,2027,3,50,1102614,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:39.468541+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412680,1397,282,1527,2033,5,50,1102670,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:39.575890+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412780,1397,280,1531,2033,6,50,1102726,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:39.670690+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412880,1398,279,1526,2025,3,50,1102782,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:39.763695+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2412980,1397,281,1529,2032,1,50,1102837,9,4288190,76,1,2,,,,,,,,,,
2026-06-21T03:32:39.857659+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413080,1399,277,1534,2030,4,50,1102893,9,4288190,75,0,2,,,,,,,,,,
2026-06-21T03:32:39.950214+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413180,1397,279,1526,2025,2,50,1102949,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:40.045004+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413280,1397,281,1526,2030,1,50,1103005,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:40.138899+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413380,1397,277,1526,2022,4,50,1103061,9,4288190,75,1,2,,,,,,,,,,
2026-06-21T03:32:40.279388+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413480,1399,280,1529,2030,2,50,1103117,9,4288190,76,0,3,,,,,,,,,,
2026-06-21T03:32:40.373245+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413580,1397,281,1528,2031,1,50,1103173,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:40.466514+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413680,1397,280,1526,2028,4,50,1103229,9,4288190,76,0,2,,,,,,,,,,
2026-06-21T03:32:40.560025+00:00,S027,commissioning_unmounted,false,looseness,mild,1400,looseness-mild_horizontal_no_load_1400rpm,2413780,1397,280,1531,2033,2,50,1103285,9,4288190,76,0,2,,,,,,,,,,
