iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T18:45:44.339896+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2486869,310,314,6889,9417,2,0,209352,9,87,76,11,10,1655,1494,1225,59,120,1682,16383,1659,1646,1655964,808,1966,2119,525018,11953,8,382554,1496,24833,130,2486770624,2486870270,0,2486870344,2486870859,3393896480,17859277,0.0682,1651.0,0.14201508633815774,-0.11298877076884484,0.0682,24.03,75.3,,,,,,
2026-07-30T18:45:44.435518+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2486969,310,314,6889,9417,2,0,209364,9,87,76,11,10,1655,1494,1224,59,120,1683,16383,1659,1649,1640180,800,1916,2171,525057,11955,8,382554,1496,24834,130,2486871266,2486970385,0,2486970458,2486970974,3362825992,17865255,0.0682,1651.0,0.22807772923462988,-0.1968575982434131,0.0682,24.0,75.2,,,,,,
2026-07-30T18:45:44.528356+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487069,297,263,7202,9411,2,0,209376,9,87,73,10,3,1655,1495,1233,63,129,1686,16383,1659,1647,1640364,800,2024,2080,525076,11957,8,382558,1496,24835,130,2486971381,2487070455,0,2487070529,2487071044,3363544176,17871233,0.0682,1651.0,0.07585437442502263,-0.017449147194112502,0.0682,23.91,75.0,,,,,,
2026-07-30T18:45:44.622009+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487169,297,263,7202,9411,3,0,209389,9,87,73,10,3,1655,1494,1234,64,138,1689,16383,1659,1645,1639685,800,1908,2188,525035,11955,8,382558,1496,24836,130,2487071450,2487170500,0,2487170574,2487171089,3360824487,17865255,0.0682,1651.0,0.2564067510664989,-0.21018890263488066,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:44.715712+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487270,321,347,6620,9325,1,0,209402,9,87,82,46,4,1655,1494,1242,64,138,1687,16383,1659,1651,1640310,800,2023,2074,525056,11953,8,382555,1496,24837,130,2487171495,2487270554,0,2487270628,2487271143,3363318174,17859279,0.0682,1651.0,0.06701395189492176,-0.017987333807412575,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:44.810065+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487370,321,347,6620,9325,1,0,209414,9,87,82,46,4,1655,1494,1213,63,136,1687,16383,1659,1647,1639811,800,2019,2071,525030,11954,8,382554,1496,24838,130,2487271549,2487370605,0,2487370679,2487371194,3361281121,17862270,0.0682,1651.0,0.06172512615024228,-0.02493560130500283,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:44.916374+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487470,314,334,6785,9446,1,0,209426,9,87,86,54,12,1655,1494,1200,63,136,1690,16383,1657,1646,1639665,800,2010,2079,525037,11953,8,382551,1496,24839,130,2487371604,2487470676,0,2487470750,2487471265,3360683563,17859281,0.0682,1651.0,0.075347411277503,-0.039654328202125555,0.0682,23.79,74.8,,,,,,
2026-07-30T18:45:45.056835+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487570,314,334,6785,9446,1,0,209438,9,87,86,54,12,1655,1495,1221,63,129,1686,16383,1657,1646,1639855,800,1879,2151,525042,11958,8,382557,1496,24840,130,2487471672,2487570714,0,2487570788,2487571303,3361502975,17874222,0.0682,1651.0,0.19385020722528834,-0.25930042799799313,0.0682,23.91,75.0,,,,,,
2026-07-30T18:45:45.151734+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487671,298,262,7197,9391,1,0,209450,9,87,73,7,3,1655,1495,1217,63,129,1689,16383,1659,1646,1656067,808,1969,2161,525021,11956,8,382559,1496,24841,130,2487571710,2487671535,0,2487671544,2487672059,3394327087,17868244,0.0682,1651.0,0.21111240113750407,-0.10881214352626323,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:45.244619+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487771,298,262,7197,9391,1,0,209462,9,87,73,7,3,1655,1495,1198,63,129,1688,16383,1660,1642,1639828,800,1837,2083,525048,11959,8,382567,1496,24842,130,2487672464,2487771575,0,2487771585,2487772100,3361417720,17877213,0.0682,1651.0,0.08027236800735782,-0.32952812768626183,0.0682,23.85,74.9,,,,,,
2026-07-30T18:45:45.354924+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487871,298,257,7214,9374,5,0,209475,9,87,73,8,4,1655,1495,1219,62,133,1689,16383,1659,1647,1640211,800,2017,2075,525052,11956,8,382568,1496,24843,130,2487772505,2487871626,0,2487871636,2487872151,3362914891,17868246,0.0682,1651.0,0.06781286550685817,-0.028831007360321514,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:45.449359+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2487971,298,257,7214,9374,4,0,209488,9,87,73,8,4,1655,1495,1217,62,133,1687,16383,1658,1649,1639902,800,1989,2089,525056,11957,8,382571,1496,24844,130,2487872556,2487971657,0,2487971667,2487972182,3361653154,17871233,0.0682,1651.0,0.09084958325666959,-0.07576384820607229,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:45.542548+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488071,321,348,6616,9326,6,0,209501,9,87,82,42,1,1655,1495,1205,62,133,1687,16383,1660,1646,1640706,800,2023,2081,525076,11956,8,382572,1496,24845,130,2487972587,2488071707,0,2488071716,2488072231,3364947176,17868246,0.0682,1651.0,0.07781050752760077,-0.01883336533957891,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:45.636793+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488171,314,333,6731,9381,6,0,209513,9,87,88,54,11,1655,1494,1195,61,130,1687,16383,1659,1649,1656134,808,1989,2071,525038,11955,8,382572,1496,24846,130,2488072637,2488172345,0,2488172419,2488172934,3394581596,17865255,0.0682,1651.0,0.06143642434127994,-0.07520944567126753,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:45.729728+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488271,314,333,6731,9381,6,0,209525,9,87,88,54,11,1654,1495,1217,61,130,1693,16383,1659,1647,1639458,800,2011,2156,525022,11956,8,382573,1496,24847,130,2488173341,2488272402,0,2488272476,2488272991,3359845010,17868244,0.0644,1651.0,0.20278103278688508,-0.03882864938106412,0.0644,23.7,74.7,,,,,,
2026-07-30T18:45:45.825752+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488371,300,300,6858,9357,6,0,209537,9,87,72,16,4,1655,1495,1222,61,126,1687,16383,1659,1651,1640199,800,1931,2073,525075,11957,8,382576,1496,24848,130,2488273398,2488372442,0,2488372516,2488373031,3362879303,17871235,0.0682,1651.0,0.06419143422263085,-0.1723996384544617,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:45.931252+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488471,300,300,6858,9357,2,0,209550,9,87,72,16,4,1655,1494,1202,63,126,1692,16383,1659,1648,1640742,800,2023,2163,525110,11955,8,382575,1496,24849,130,2488373437,2488472490,0,2488472564,2488473079,3365107848,17865255,0.0682,1651.0,0.21474642484316142,-0.018551402007528583,0.0682,23.73,74.7,,,,,,
2026-07-30T18:45:46.024462+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488572,327,267,6580,8620,3,0,209563,9,87,74,4,6,1655,1494,1223,63,126,1689,16383,1659,1647,1639928,800,1993,2267,525049,11953,8,382571,1496,24850,130,2488473485,2488572531,0,2488572605,2488573120,3361806312,17859281,0.0682,1651.0,0.3886854840625782,-0.06798809010290352,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:46.117230+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488672,327,267,6580,8620,1,0,209576,9,87,74,4,6,1655,1495,1211,61,117,1687,16383,1659,1650,1640233,800,2026,2089,525067,11957,8,382574,1496,24851,130,2488573525,2488672574,0,2488672648,2488673163,3363006329,17871233,0.0682,1651.0,0.09084958325666959,-0.014116878564857771,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:46.258171+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488772,326,260,6577,8567,4,0,209590,9,87,73,7,2,1655,1494,1213,59,115,1700,16383,1659,1648,1640074,800,2005,2079,525043,11952,8,382568,1496,24852,130,2488673567,2488772646,0,2488772720,2488773235,3362355458,17856294,0.0682,1651.0,0.0756373253012046,-0.04770819277108451,0.0682,23.49,74.3,,,,,,
2026-07-30T18:45:46.350630+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488872,326,260,6577,8567,6,0,209603,9,87,73,7,2,1655,1495,1230,59,115,1693,16383,1659,1650,1640710,800,2023,2289,525084,11956,8,382569,1496,24853,130,2488773640,2488872703,0,2488872777,2488873292,3365016994,17868244,0.0682,1651.0,0.42439543091334864,-0.01883336533957891,0.0682,23.7,74.7,,,,,,
2026-07-30T18:45:46.441705+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2488972,322,294,6786,9072,6,0,209615,9,87,77,23,9,1654,1494,1238,56,120,1686,16383,1659,1646,1655588,808,2025,2071,525009,11954,8,382567,1496,24854,130,2488873697,2488973351,0,2488973361,2488973876,3392344772,17862266,0.0644,1651.0,0.06172512615024228,-0.014936286598628001,0.0644,23.91,75.0,,,,,,
2026-07-30T18:45:46.535643+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489072,322,294,6786,9072,2,0,209628,9,87,77,23,9,1655,1494,1217,56,120,1687,16383,1658,1645,1640024,800,1993,2082,525028,11953,8,382563,1496,24855,130,2488974282,2489073390,0,2489073400,2489073915,3362150914,17859277,0.0682,1651.0,0.08034748690705218,-0.06798809010290352,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:46.627605+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489172,312,260,6876,8958,2,0,209640,9,87,73,7,4,1655,1495,1227,59,116,1694,16383,1659,1650,1639984,800,2017,2077,525066,11956,8,382564,1496,24856,130,2489074321,2489173411,0,2489173421,2489173936,3361985650,17868244,0.0682,1651.0,0.07114541284710585,-0.028831007360321514,0.0682,23.67,74.6,,,,,,
2026-07-30T18:45:46.720288+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489272,312,260,6876,8958,3,0,209653,9,87,73,7,4,1655,1495,1249,59,115,1693,16383,1659,1647,1640097,800,2011,2078,525043,11956,8,382565,1496,24857,130,2489174341,2489273467,0,2489273476,2489273991,3362452053,17868246,0.0682,1651.0,0.07281168651722947,-0.03882864938106412,0.0682,23.7,74.7,,,,,,
2026-07-30T18:45:46.862367+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489372,312,267,6881,9022,3,0,209665,9,87,73,8,5,1654,1494,1216,59,115,1689,16383,1658,1647,1639147,800,2017,2083,524989,11953,8,382561,1496,24858,130,2489274396,2489373502,0,2489373511,2489374026,3358561953,17859281,0.0644,1651.0,0.08201417878356887,-0.027987485066510942,0.0644,23.82,74.9,,,,,,
2026-07-30T18:45:46.957095+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489473,312,267,6881,9022,1,0,209678,9,87,73,8,5,1655,1495,1237,60,118,1685,16383,1658,1650,1640455,800,2025,2076,525069,11957,8,382564,1496,24859,130,2489374431,2489473557,0,2489473566,2489474081,3363915311,17871233,0.0682,1651.0,0.06918983716651317,-0.01578301287948536,0.0682,23.94,75.1,,,,,,
2026-07-30T18:45:47.050333+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489573,312,259,6896,8970,1,0,209690,9,87,73,8,5,1655,1495,1231,64,120,1685,16383,1659,1650,1639934,800,2022,2079,525037,11956,8,382565,1496,24860,130,2489474486,2489573583,0,2489573592,2489574107,3361780060,17868244,0.0682,1651.0,0.07447796018735353,-0.02049963900970253,0.0682,23.94,75.1,,,,,,
2026-07-30T18:45:47.143021+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489673,312,259,6896,8970,5,0,209703,9,87,73,8,5,1655,1494,1256,64,120,1685,16383,1659,1643,1639903,800,1935,2075,525017,11950,8,382555,1496,24861,130,2489574512,2489673630,0,2489673639,2489674154,3361670179,17850316,0.0682,1651.0,0.06954885774058583,-0.1638465832635987,0.0682,23.94,75.1,,,,,,
2026-07-30T18:45:47.235930+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489773,314,284,6715,8976,4,0,209716,9,87,72,15,1,1655,1494,1234,61,125,1685,16383,1659,1650,1639986,800,2025,2079,525053,11954,8,382554,1496,24862,130,2489674560,2489773662,0,2489773672,2489774187,3361996780,17862268,0.0682,1651.0,0.07505754575874146,-0.014936286598628001,0.0682,23.94,75.1,,,,,,
2026-07-30T18:45:47.329092+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489873,327,256,6595,8552,6,0,209729,9,87,72,4,4,1655,1494,1234,61,125,1695,16383,1658,1648,1640445,800,2005,2179,525060,11953,8,382551,1496,24863,130,2489774593,2489873700,0,2489873709,2489874224,3363893961,17859281,0.0682,1651.0,0.24201659892913874,-0.04798778758470679,0.0682,23.64,74.6,,,,,,
2026-07-30T18:45:47.422824+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2489973,327,256,6595,8552,2,0,209742,9,87,72,4,4,1655,1494,1244,61,121,1698,16383,1658,1645,1656383,808,1863,2073,525047,11955,8,382551,1496,24864,130,2489874629,2489974289,0,2489974363,2489974878,3395635281,17865257,0.0682,1651.0,0.06476925043914683,-0.2851774898368884,0.0682,23.55,74.4,,,,,,
2026-07-30T18:45:47.564419+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490073,315,275,6774,8954,2,0,209754,9,87,75,17,6,1655,1495,1209,58,114,1689,16383,1661,1650,1640667,800,2022,2291,525082,11957,8,382555,1496,24865,130,2489975283,2490074388,0,2490074462,2490074977,3364844841,17871233,0.0682,1651.0,0.4274087148114072,-0.020781415823367233,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:47.658249+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490173,315,275,6774,8954,3,0,209767,9,87,75,17,6,1655,1494,1219,58,114,1689,16383,1658,1647,1639676,800,1845,2073,525049,11954,8,382554,1496,24866,130,2490075383,2490174433,0,2490174507,2490175022,3360768870,17862270,0.0682,1651.0,0.06505823105236708,-0.3149157277898613,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:47.751037+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490273,306,283,7102,9414,3,0,209779,9,87,77,26,8,1655,1494,1224,58,122,1691,16383,1659,1647,1640371,800,1999,2075,525082,11952,8,382549,1496,24867,130,2490175428,2490274465,0,2490274539,2490275054,3363577883,17856290,0.0682,1651.0,0.06896999999999975,-0.05770918072289177,0.0682,23.76,74.8,,,,,,
2026-07-30T18:45:47.844874+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490374,306,283,7102,9414,3,0,209791,9,87,77,26,8,1655,1494,1246,57,118,1689,16383,1660,1647,1639778,800,1853,2075,525074,11952,8,382544,1496,24868,130,2490275460,2490374548,0,2490374622,2490375137,3361213600,17856292,0.0682,1651.0,0.06896999999999975,-0.30106655421686757,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:47.940269+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490474,298,254,7240,9368,3,0,209803,9,87,73,5,4,1655,1494,1231,57,118,1688,16383,1658,1649,1639750,800,1985,2159,525068,11953,8,382541,1496,24869,130,2490375543,2490474601,0,2490474675,2490475190,3361039662,17859279,0.0682,1651.0,0.20868276139881203,-0.08132162511503394,0.0682,23.85,74.9,,,,,,
2026-07-30T18:45:48.032530+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490574,298,254,7240,9368,3,0,209815,9,87,73,5,4,1655,1494,1224,58,129,1689,16383,1658,1647,1640060,800,2008,2075,525053,11955,8,382542,1496,24870,130,2490475595,2490574656,0,2490574735,2490575250,3362298080,17865257,0.0682,1651.0,0.06810207653701328,-0.04354759774153116,0.0682,23.82,74.9,,,,,,
2026-07-30T18:45:48.125852+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490674,298,262,7201,9398,3,0,209827,9,87,73,7,3,1655,1495,1244,58,129,1687,16383,1659,1646,1639534,800,1829,2251,525059,11959,8,382551,1496,24871,130,2490575655,2490674716,0,2490674795,2490675310,3360252396,17877211,0.0682,1651.0,0.3601361211639764,-0.34285497307467194,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:48.265873+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490774,298,262,7201,9398,3,0,209839,9,87,73,7,3,1655,1495,1216,59,126,1686,16383,1660,1648,1656365,808,2006,2075,525067,11957,8,382555,1496,24872,130,2490675715,2490775371,0,2490775381,2490775896,3395534035,17871233,0.0682,1651.0,0.06752370285188558,-0.04743956485740597,0.0682,23.91,75.0,,,,,,
2026-07-30T18:45:48.358152+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490874,320,348,6617,9337,1,0,209852,9,87,83,51,0,1655,1494,1219,61,123,1687,16383,1659,1645,1640059,800,1871,2075,525087,11954,8,382554,1496,24873,130,2490776301,2490875411,0,2490875420,2490875935,3362319471,17862266,0.0682,1651.0,0.06839133595449187,-0.271585364062239,0.0682,23.88,75.0,,,,,,
2026-07-30T18:45:48.449702+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2490974,320,348,6617,9337,5,0,209865,9,87,83,51,0,1655,1495,1234,61,123,1685,16383,1660,1649,1640040,800,1833,2231,525064,11958,8,382560,1496,24874,130,2490876339,2490975442,0,2490975452,2490975967,3362301660,17874224,0.0682,1651.0,0.3271298058203711,-0.33593619719016576,0.0682,23.94,75.1,,,,,,
2026-07-30T18:45:48.544182+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491074,307,378,6777,9850,1,0,209876,9,87,104,86,14,1655,1494,1238,58,120,1686,16383,1659,1649,1640210,800,1855,2229,525065,11953,8,382556,1496,24875,130,2490976371,2491075510,0,2491075519,2491076034,3362993904,17859283,0.0682,1651.0,0.3253511927549564,-0.2979915690621602,0.0682,23.91,75.0,,,,,,
2026-07-30T18:45:48.637399+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491175,307,378,6777,9850,1,0,209888,9,87,104,86,14,1655,1494,1234,56,116,1684,16383,1658,1646,1639878,800,1909,2239,525033,11950,8,382547,1496,24876,130,2491076444,2491175528,0,2491175538,2491176053,3361618682,17850316,0.0682,1651.0,0.3429549457740584,-0.20719145087866142,0.0682,23.97,75.1,,,,,,
2026-07-30T18:45:48.730758+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491275,289,322,7009,9799,1,0,209900,9,87,74,22,8,1655,1494,1232,56,116,1682,16383,1659,1648,1640566,800,2023,2187,525086,11955,8,382547,1496,24877,130,2491176461,2491275577,0,2491275586,2491276101,3364402794,17865257,0.0682,1651.0,0.25474033801756546,-0.018551402007528583,0.0682,24.03,75.3,,,,,,
2026-07-30T18:45:48.825803+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491375,289,322,7009,9799,1,0,209912,9,87,74,22,8,1655,1494,1217,55,118,1682,16383,1659,1650,1640355,800,2025,2082,525064,11951,8,382540,1496,24878,130,2491276507,2491375613,0,2491375623,2491376138,3363507769,17853305,0.0682,1651.0,0.0809282002342897,-0.014089135218810167,0.0682,24.03,75.3,,,,,,
2026-07-30T18:45:48.966547+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491475,313,269,6848,8998,5,0,209925,9,87,73,7,9,1655,1495,1225,55,118,1681,16383,1659,1650,1640310,800,2019,2073,525060,11957,8,382545,1496,24879,130,2491376544,2491475672,0,2491475682,2491476197,3363314762,17871233,0.0682,1651.0,0.06419143422263085,-0.02577981876724955,0.0682,24.06,75.3,,,,,,
2026-07-30T18:45:49.059559+00:00,S001,mounted,true,healthy,none,300,healthy_horizontal_no_load_0300rpm,2491575,313,269,6848,8998,4,0,209938,9,87,73,7,9,1655,1495,1204,57,126,1683,16383,1659,1650,1640263,800,1991,2179,525025,11957,8,382549,1496,24880,130,2491476602,2491575717,0,2491575727,2491576242,3363154231,17871233,0.0682,1651.0,0.24080167157313692,-0.07243157957681712,0.0682,24.0,75.2,,,,,,
