iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T13:17:09.277098+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,20900,500,250,4341,5593,4,0,4130,9,0,,,,,,,,,,
2026-06-20T13:17:09.373271+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21000,500,250,4341,5593,2,0,4150,9,0,,,,,,,,,,
2026-06-20T13:17:09.464152+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21100,500,248,4355,5598,1,0,4170,9,0,,,,,,,,,,
2026-06-20T13:17:09.559108+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21200,499,259,4325,5627,4,0,4190,9,0,,,,,,,,,,
2026-06-20T13:17:09.700292+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21300,500,249,4344,5590,2,0,4210,9,0,,,,,,,,,,
2026-06-20T13:17:09.794402+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21400,500,253,4331,5598,1,0,4230,9,0,,,,,,,,,,
2026-06-20T13:17:09.889456+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21500,499,261,4323,5632,4,0,4250,9,0,,,,,,,,,,
2026-06-20T13:17:09.981741+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21600,499,261,4323,5632,2,0,4270,9,0,,,,,,,,,,
2026-06-20T13:17:10.075793+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21700,500,249,4343,5589,1,0,4290,9,0,,,,,,,,,,
2026-06-20T13:17:10.170420+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21800,500,259,4304,5597,4,0,4310,9,0,,,,,,,,,,
2026-06-20T13:17:10.262972+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,21900,499,260,4340,5643,2,0,4330,9,0,,,,,,,,,,
2026-06-20T13:17:10.356250+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22000,500,247,4345,5583,1,0,4350,9,0,,,,,,,,,,
2026-06-20T13:17:10.494589+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22100,499,260,4316,5620,4,0,4370,9,0,,,,,,,,,,
2026-06-20T13:17:10.588650+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22200,499,260,4316,5620,2,0,4390,9,0,,,,,,,,,,
2026-06-20T13:17:10.682803+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22300,500,255,4350,5626,1,0,4410,9,0,,,,,,,,,,
2026-06-20T13:17:10.776126+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22400,500,249,4333,5580,4,0,4430,9,0,,,,,,,,,,
2026-06-20T13:17:10.868275+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22500,499,254,4336,5607,2,0,4450,9,0,,,,,,,,,,
2026-06-20T13:17:10.963505+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22600,500,258,4321,5610,1,0,4470,9,0,,,,,,,,,,
2026-06-20T13:17:11.056346+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22700,499,257,4336,5622,4,0,4490,9,0,,,,,,,,,,
2026-06-20T13:17:11.150726+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22800,499,257,4336,5622,2,0,4510,9,0,,,,,,,,,,
2026-06-20T13:17:11.292735+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,22900,499,258,4331,5623,1,0,4530,9,0,,,,,,,,,,
2026-06-20T13:17:11.386239+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23000,500,248,4349,5588,4,0,4550,9,0,,,,,,,,,,
2026-06-20T13:17:11.479926+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23100,499,263,4313,5633,2,0,4570,9,0,,,,,,,,,,
2026-06-20T13:17:11.572915+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23200,499,250,4348,5599,1,0,4590,9,0,,,,,,,,,,
2026-06-20T13:17:11.666674+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23300,501,256,4315,5595,4,0,4610,9,0,,,,,,,,,,
2026-06-20T13:17:11.760363+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23400,501,256,4315,5595,2,0,4630,9,0,,,,,,,,,,
2026-06-20T13:17:11.853463+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23500,499,258,4340,5632,1,0,4650,9,0,,,,,,,,,,
2026-06-20T13:17:11.993379+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23600,499,258,4327,5617,4,0,4670,9,0,,,,,,,,,,
2026-06-20T13:17:12.086682+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23700,500,257,4323,5610,2,0,4690,9,0,,,,,,,,,,
2026-06-20T13:17:12.181436+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23800,500,251,4339,5593,1,0,4710,9,0,,,,,,,,,,
2026-06-20T13:17:12.274245+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,23900,500,245,4358,5583,4,0,4730,9,0,,,,,,,,,,
2026-06-20T13:17:12.369087+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24000,500,245,4358,5583,2,0,4750,9,0,,,,,,,,,,
2026-06-20T13:17:12.462192+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24100,499,261,4311,5619,1,0,4770,9,0,,,,,,,,,,
2026-06-20T13:17:12.556762+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24200,500,259,4331,5625,4,0,4790,9,0,,,,,,,,,,
2026-06-20T13:17:12.648941+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24300,499,255,4333,5611,2,0,4810,9,0,,,,,,,,,,
2026-06-20T13:17:12.789184+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24400,499,252,4334,5597,1,0,4830,9,0,,,,,,,,,,
2026-06-20T13:17:12.883240+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24500,500,251,4330,5586,4,0,4850,9,0,,,,,,,,,,
2026-06-20T13:17:12.976429+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24600,500,251,4330,5586,2,0,4870,9,0,,,,,,,,,,
2026-06-20T13:17:13.070688+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24700,499,262,4316,5628,1,0,4890,9,0,,,,,,,,,,
2026-06-20T13:17:13.163764+00:00,S007,commissioning_unmounted,false,healthy,none,500,healthy_horizontal_no_load_500rpm,24800,500,249,4345,5594,4,0,4910,9,0,,,,,,,,,,
