iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,accel_x_mg,accel_y_mg,accel_z_mg,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T20:10:08.275139+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467370,1086,261,1978,2579,5,0,3244,9,141,73,1,2,1644,1494,1217,63,116,1639,16383,1649,1639,1630275,800,1993,2177,521730,11954,8,382544,1496,4666,476,467272412,467371518,0,467371527,467372043,3322321651,17862268,-2,-32,1056,0.0796,1637.0,0.2383796859628573,-0.06826596503262561,0.0796,25.33,77.6,,,,,,
2026-07-30T20:10:08.369962+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467471,1089,260,1978,2575,6,0,3288,9,141,72,1,2,1644,1494,1199,65,124,1641,16383,1647,1639,1629503,800,1899,2182,521720,11952,8,382539,1496,4667,476,467372461,467471544,0,467471558,467472073,3319193141,17856290,-15,-17,1045,0.0796,1637.0,0.24732095180722835,-0.22439231325301234,0.0796,25.27,77.5,,,,,,
2026-07-30T20:10:08.464019+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467571,1101,263,1948,2547,3,0,3332,9,141,73,2,3,1644,1494,1237,67,130,1645,16383,1649,1640,1629820,800,2009,2071,521741,11953,8,382537,1496,4668,476,467472489,467571585,0,467571594,467572109,3320446432,17859281,-11,-11,1043,0.0796,1637.0,0.06201387626537258,-0.04132102007864136,0.0796,25.15,77.3,,,,,,
2026-07-30T20:10:08.558256+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467671,1114,262,1931,2520,5,0,3376,9,141,73,0,2,1644,1494,1196,67,130,1646,16383,1648,1639,1630481,800,2010,2253,521728,11955,8,382538,1496,4669,476,467572525,467671647,0,467671656,467672173,3323225009,17865257,-3,-37,1053,0.0796,1637.0,0.36472359924717646,-0.04021477164366427,0.0796,25.12,77.2,,,,,,
2026-07-30T20:10:08.653237+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467771,1112,261,1941,2528,2,0,3421,9,141,72,2,2,1644,1494,1209,68,132,1649,16383,1647,1637,1628839,800,1919,2061,521641,11952,8,382534,1496,4670,476,467672585,467771682,0,467771691,467772206,3316464281,17856294,-14,-14,1051,0.0796,1637.0,0.04563436144578281,-0.19105568674698814,0.0796,25.03,77.1,,,,,,
2026-07-30T20:10:08.745765+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467871,1094,262,1973,2573,1,0,3465,9,141,73,2,2,1644,1494,1216,68,132,1648,16383,1647,1639,1628920,800,1919,2063,521628,11952,8,382530,1496,4671,476,467772622,467871706,0,467871715,467872230,3316791022,17856294,-2,-32,1055,0.0796,1637.0,0.048968024096385676,-0.19105568674698814,0.0796,25.06,77.1,,,,,,
2026-07-30T20:10:08.839966+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,467971,1090,261,1976,2575,4,0,3509,9,141,73,0,2,1644,1495,1192,69,130,1644,16383,1649,1639,1646090,808,1963,2063,521693,11957,8,382535,1496,4672,476,467872645,467972375,0,467972449,467972964,3353543594,17871233,-6,-29,1053,0.0796,1637.0,0.04753009107635631,-0.11908334038638468,0.0796,25.18,77.3,,,,,,
2026-07-30T20:10:08.947092+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468071,1099,270,1946,2560,2,0,3553,9,141,73,5,4,1644,1494,1213,65,126,1647,16383,1647,1638,1629469,800,1945,2071,521678,11952,8,382531,1496,4673,476,467973376,468072469,0,468072543,468073058,3319020215,17856290,-29,-11,1037,0.0796,1637.0,0.06230267469879491,-0.14771807228915712,0.0796,25.09,77.2,,,,,,
2026-07-30T20:10:09.043286+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468172,1128,261,1907,2486,5,0,3598,9,141,73,0,3,1644,1494,1216,65,126,1643,16383,1648,1640,1629587,800,1950,2063,521714,11955,8,382532,1496,4674,476,468073478,468172549,0,468172623,468173138,3319505059,17865257,-24,-20,1038,0.0796,1637.0,0.04810511994981148,-0.1401995545796737,0.0796,25.21,77.4,,,,,,
2026-07-30T20:10:09.180176+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468272,1134,262,1897,2476,3,0,3644,9,141,73,1,2,1644,1495,1213,66,122,1641,16383,1648,1638,1629571,800,1939,2193,521731,11957,8,382537,1496,4675,476,468173555,468272620,0,468272699,468273214,3319459313,17871233,-26,-21,1052,0.0796,1637.0,0.2641275519779205,-0.1590705639374428,0.0796,25.27,77.5,,,,,,
2026-07-30T20:10:09.274985+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468372,1103,263,1956,2553,5,0,3688,9,141,72,4,1,1644,1494,1203,63,122,1640,16383,1647,1636,1629050,800,1951,2151,521708,11954,8,382537,1496,4676,476,468273630,468372695,0,468372769,468373284,3317332584,17862266,-14,-15,1054,0.0796,1637.0,0.19504932223523497,-0.1382611679772463,0.0796,25.3,77.5,,,,,,
2026-07-30T20:10:09.367923+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468472,1091,261,1976,2576,6,0,3732,9,141,72,1,2,1644,1495,1213,63,122,1645,16383,1649,1636,1645486,808,2011,2067,521657,11957,8,382542,1496,4677,476,468373700,468473355,0,468473364,468473879,3351073346,17871233,-8,-10,1043,0.0796,1637.0,0.05419462833486621,-0.03910889328426892,0.0796,25.15,77.3,,,,,,
2026-07-30T20:10:09.459859+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468573,1111,275,1922,2541,3,0,3776,9,141,74,7,4,1644,1495,1217,64,123,1640,16383,1649,1636,1629559,800,2011,2121,521678,11956,8,382545,1496,4678,476,468474294,468573563,0,468573573,468574088,3319390339,17868244,-11,-19,1051,0.0796,1637.0,0.14446145433255264,-0.03882864938106412,0.0796,25.3,77.5,,,,,,
2026-07-30T20:10:09.553800+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468673,1133,268,1888,2479,6,0,3822,9,141,73,3,4,1644,1495,1215,64,123,1642,16383,1650,1639,1645497,808,1971,2070,521674,11957,8,382549,1496,4679,476,468574503,468674090,0,468674164,468674679,3351119213,17871235,-31,-22,1048,0.0796,1637.0,0.059193031278748975,-0.10575426586936576,0.0796,25.24,77.4,,,,,,
2026-07-30T20:10:09.647099+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468773,1151,263,1867,2438,5,0,3868,9,141,73,0,3,1644,1494,1192,66,125,1644,16383,1649,1639,1629710,800,1869,2063,521712,11955,8,382549,1496,4680,476,468675095,468774144,0,468774218,468774733,3320022016,17865255,-23,-25,1053,0.0796,1637.0,0.04810511994981148,-0.2751790115432877,0.0796,25.18,77.3,,,,,,
2026-07-30T20:10:09.741976+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468873,1134,264,1915,2498,2,0,3913,9,141,72,9,1,1644,1494,1198,69,135,1642,16383,1648,1639,1629317,800,2011,2195,521715,11952,8,382544,1496,4681,476,468775146,468874392,0,468874466,468874981,3318424251,17856292,-21,-9,1049,0.0796,1637.0,0.2689897590361445,-0.03770720481927725,0.0796,25.24,77.4,,,,,,
2026-07-30T20:10:09.881915+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,468973,1095,259,1971,2564,1,0,3957,9,141,72,3,2,1644,1495,1196,69,135,1641,16383,1649,1638,1629203,800,1905,2127,521693,11957,8,382549,1496,4682,476,468875399,468974468,0,468974542,468975057,3317956219,17871233,-10,-31,1061,0.0796,1637.0,0.15416268721251125,-0.215719130634775,0.0796,25.27,77.5,,,,,,
2026-07-30T20:10:09.976260+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469073,1091,259,1971,2566,4,0,4001,9,141,72,1,3,1644,1494,1208,68,128,1645,16383,1647,1639,1630004,800,2003,2065,521718,11955,8,382549,1496,4683,476,468975473,469074518,0,469074597,469075112,3321194054,17865255,0,-38,1060,0.0796,1637.0,0.05143794604767837,-0.051879662986198394,0.0796,25.15,77.3,,,,,,
2026-07-30T20:10:10.059127+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469174,1111,261,1935,2522,2,0,4045,9,141,72,1,2,1644,1494,1218,67,132,1645,16383,1648,1639,1629387,800,2014,2061,521706,11954,8,382548,1496,4684,476,469075524,469174591,0,469174665,469175180,3318676509,17862270,-9,-36,1058,0.0796,1637.0,0.04505960163961831,-0.03326836356031526,0.0796,25.15,77.3,,,,,,
2026-07-30T20:10:10.161506+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469274,1115,262,1928,2517,5,0,4090,9,141,73,0,2,1644,1494,1203,67,132,1642,16383,1648,1638,1629382,800,1959,2063,521720,11955,8,382548,1496,4685,476,469175598,469274653,0,469274732,469275247,3318663454,17865255,-17,-20,1052,0.0796,1637.0,0.04810511994981148,-0.12520183713927224,0.0796,25.24,77.4,,,,,,
2026-07-30T20:10:10.255706+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469374,1116,261,1932,2517,6,0,4134,9,141,72,1,2,1644,1495,1216,68,130,1643,16383,1647,1637,1629333,800,1903,2071,521711,11956,8,382550,1496,4686,476,469275661,469374710,0,469374784,469375299,3318475581,17868244,-13,-26,1057,0.0796,1637.0,0.061147770826363246,-0.21878620575443275,0.0796,25.21,77.4,,,,,,
2026-07-30T20:10:10.351606+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469474,1118,261,1925,2510,1,0,4179,9,141,72,0,2,1644,1494,1224,68,130,1646,16383,1649,1639,1646641,808,1983,2303,521775,11955,8,382550,1496,4687,476,469375715,469475372,0,469475382,469475897,3355853931,17865257,-12,-21,1060,0.0796,1637.0,0.44804425169385187,-0.0852079239648682,0.0796,25.12,77.2,,,,,,
2026-07-30T20:10:10.446857+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469574,1117,261,1922,2508,6,0,4224,9,141,72,1,3,1644,1494,1234,66,133,1649,16383,1648,1636,1629552,800,1895,2059,521721,11952,8,382545,1496,4688,476,469476311,469575455,0,469575464,469575980,3319370360,17856294,-16,-20,1047,0.0796,1637.0,0.04230069879518039,-0.23105963855421718,0.0796,25.03,77.1,,,,,,
2026-07-30T20:10:10.586009+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469674,1111,262,1942,2532,1,0,4269,9,141,72,2,2,1644,1494,1243,63,131,1641,16383,1648,1635,1628872,800,1775,2075,521692,11953,8,382542,1496,4689,476,469576395,469675495,0,469675509,469676024,3316677920,17859281,-19,-21,1053,0.0796,1637.0,0.06868064377143801,-0.4313269191834692,0.0796,25.27,77.5,,,,,,
2026-07-30T20:10:10.680419+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469775,1107,261,1945,2536,4,0,4313,9,141,72,1,2,1644,1495,1214,63,131,1643,16383,1649,1639,1630078,800,1990,2063,521744,11958,8,382549,1496,4690,476,469676440,469775533,0,469775542,469776057,3321492914,17874222,-31,-23,1050,0.0796,1637.0,0.04724264877069739,-0.07437498494731587,0.0796,25.21,77.4,,,,,,
2026-07-30T20:10:10.774417+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469875,1105,263,1954,2549,2,0,4357,9,141,72,3,2,1644,1494,1227,64,136,1652,16383,1647,1638,1629108,800,2005,2067,521695,11953,8,382546,1496,4691,476,469776473,469875589,0,469875598,469876113,3317543668,17859283,-22,-10,1043,0.0796,1637.0,0.05534710875930715,-0.04798778758470679,0.0796,24.94,76.9,,,,,,
2026-07-30T20:10:10.868910+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,469975,1092,261,1973,2571,1,0,4401,9,141,72,1,2,1644,1495,1230,63,126,1648,16383,1647,1638,1629454,800,1977,2259,521670,11958,8,382552,1496,4692,476,469876533,469975622,0,469975632,469976147,3319000810,17874222,-17,-15,1057,0.0796,1637.0,0.37377766532865,-0.09603291971901662,0.0796,25.06,77.1,,,,,,
2026-07-30T20:10:10.963249+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470075,1091,261,1975,2574,4,0,4445,9,141,72,1,2,1644,1495,1237,63,126,1644,16383,1648,1634,1629981,800,1967,2229,521723,11957,8,382556,1496,4693,476,469976562,470075662,0,470075677,470076192,3321146119,17871233,-5,-33,1065,0.0796,1637.0,0.3241083873045074,-0.11241880312787478,0.0796,25.18,77.3,,,,,,
2026-07-30T20:10:11.103626+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470175,1096,263,1958,2558,2,0,4489,9,141,73,2,3,1644,1495,1222,65,126,1651,16383,1648,1639,1630391,800,2001,2211,521735,11957,8,382560,1496,4694,476,470076606,470175716,0,470175730,470176245,3322797241,17871233,-7,-24,1059,0.0796,1637.0,0.29411796964121395,-0.05577023643054302,0.0796,24.97,76.9,,,,,,
2026-07-30T20:10:11.150519+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470275,1103,261,1946,2538,1,0,4533,9,141,73,1,3,1644,1494,1248,65,126,1653,16383,1648,1637,1645467,808,1917,2162,521690,11955,8,382560,1496,4695,476,470176660,470276286,0,470276360,470276875,3351027653,17865255,-28,-7,1042,0.0796,1637.0,0.21308001179422797,-0.1951911851944792,0.0796,24.91,76.8,,,,,,
2026-07-30T20:10:11.291190+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470375,1106,261,1947,2538,4,0,4577,9,141,72,1,2,1644,1494,1230,68,148,1647,16383,1650,1636,1629945,800,2007,2105,521728,11954,8,382558,1496,4696,476,470277290,470376430,0,470376504,470377019,3320958719,17862270,-22,-12,1032,0.0796,1637.0,0.11838790948636424,-0.0449342307177516,0.0796,25.09,77.2,,,,,,
2026-07-30T20:10:11.385751+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470475,1095,262,1972,2571,2,0,4621,9,141,72,3,2,1644,1495,1237,68,144,1644,16383,1649,1640,1629654,800,1946,2077,521747,11956,8,382560,1496,4697,476,470377434,470476505,0,470476579,470477094,3319771820,17868246,-16,-27,1053,0.0796,1637.0,0.07114541284710585,-0.14713643793911046,0.0796,25.18,77.3,,,,,,
2026-07-30T20:10:11.478559+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470576,1091,261,1972,2571,1,0,4665,9,141,72,0,3,1644,1494,1214,68,144,1642,16383,1650,1637,1629360,800,2009,2067,521699,11952,8,382554,1496,4698,476,470477510,470576563,0,470576637,470577152,3318574142,17856290,-16,-32,1058,0.0796,1637.0,0.05563534939759052,-0.04104086746987967,0.0796,25.24,77.4,,,,,,
2026-07-30T20:10:11.569711+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470676,1093,260,1965,2561,4,0,4709,9,141,73,2,3,1644,1494,1210,71,150,1647,16383,1650,1639,1629935,800,1951,2071,521729,11951,8,382547,1496,4699,476,470577566,470676627,0,470676701,470677216,3320925333,17853305,-33,-6,1042,0.0796,1637.0,0.06259152146263913,-0.13744497422809854,0.0796,25.09,77.2,,,,,,
2026-07-30T20:10:11.664051+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470776,1112,262,1932,2521,2,0,4753,9,141,73,1,3,1644,1495,1243,66,144,1644,16383,1647,1636,1629277,800,1949,2067,521709,11957,8,382551,1496,4700,476,470677631,470776674,0,470776748,470777263,3318246073,17871233,-28,-15,1047,0.0796,1637.0,0.05419462833486621,-0.14240922079116825,0.0796,25.18,77.3,,,,,,
2026-07-30T20:10:11.749959+00:00,S031,mounted,true,healthy,none,1100,healthy_horizontal_no_load_1100rpm,470876,1115,261,1928,2515,5,0,4798,9,141,73,1,2,1644,1494,1203,66,144,1645,16383,1648,1635,1645891,808,1849,2122,521736,11951,8,382544,1496,4701,476,470777678,470877337,0,470877346,470877861,3352772181,17853303,-24,-15,1044,0.0796,1637.0,0.14760703213120197,-0.30747599556522465,0.0796,25.15,77.3,,,,,,
