iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:24:12.260454+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,494548,1310,269,1638,2152,6,0,876105,9,249,73,1,3,1659,1494,1216,65,130,1637,16383,1663,1652,1644495,800,2020,2139,526375,11955,8,382553,1496,47825,563,494450276,494549339,0,494549413,494549928,3380514175,17865257,0.0834,1651.0,0.17475251166875783,-0.023550641154329366,0.0834,25.4,77.7,,,,,,
2026-07-30T19:24:12.338888+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,494648,1310,269,1635,2148,4,0,876158,9,249,73,1,3,1659,1495,1189,65,130,1645,16383,1663,1655,1644127,800,1927,2153,526337,11957,8,382557,1496,47826,563,494550333,494649379,0,494649457,494649972,3379021651,17871233,0.0834,1651.0,0.19748217939282364,-0.17906417571297162,0.0834,25.15,77.3,,,,,,
2026-07-30T19:24:12.465844+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,494749,1311,269,1636,2149,1,0,876210,9,249,73,1,2,1659,1494,1213,66,132,1635,16383,1664,1651,1660841,808,2015,2109,526344,11953,8,382554,1496,47827,563,494650374,494750153,0,494750163,494750678,3413911715,17859277,0.0834,1651.0,0.12534816757299438,-0.031320868819543435,0.0834,25.46,77.8,,,,,,
2026-07-30T19:24:12.557113+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,494849,1314,269,1633,2146,3,0,876263,9,249,73,0,2,1659,1494,1217,67,131,1641,16383,1664,1651,1644606,800,2027,2196,526386,11952,8,382549,1496,47828,563,494751079,494850177,0,494850186,494850701,3380985390,17856294,0.0834,1651.0,0.27065659036144574,-0.011037903614457889,0.0834,25.27,77.5,,,,,,
2026-07-30T19:24:12.649672+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,494949,1319,269,1624,2135,2,0,876316,9,249,73,0,2,1659,1494,1200,67,131,1638,16383,1663,1653,1644261,800,1899,2085,526366,11954,8,382548,1496,47829,563,494851101,494950232,0,494950242,494950757,3379575395,17862268,0.0834,1651.0,0.08505686046511629,-0.22492189543249141,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:12.742895+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495049,1322,270,1622,2133,6,0,876369,9,249,73,1,2,1659,1495,1202,65,123,1637,16383,1663,1654,1644132,800,2027,2081,526335,11956,8,382550,1496,47830,563,494951156,495050242,0,495050256,495050771,3379013740,17868246,0.0834,1651.0,0.07781050752760077,-0.012168270659083547,0.0834,25.4,77.7,,,,,,
2026-07-30T19:24:12.835806+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495149,1323,270,1620,2130,4,0,876422,9,249,73,0,2,1659,1495,1188,65,123,1633,16383,1663,1654,1644398,800,2028,2079,526359,11956,8,382552,1496,47831,563,495051172,495150293,0,495150307,495150822,3380101482,17868244,0.0834,1651.0,0.07447796018735353,-0.010501996988959927,0.0834,25.52,77.9,,,,,,
2026-07-30T19:24:12.929558+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495249,1323,266,1620,2124,5,0,876475,9,249,73,0,2,1659,1495,1216,62,117,1635,16383,1662,1654,1644541,800,2027,2087,526359,11956,8,382554,1496,47832,563,495151221,495250426,0,495250440,495250955,3380700747,17868244,0.0834,1651.0,0.08780814954834382,-0.012168270659083547,0.0834,25.46,77.8,,,,,,
2026-07-30T19:24:13.069990+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495350,1322,268,1619,2127,1,0,876528,9,249,73,2,3,1659,1494,1196,64,127,1638,16383,1664,1654,1661228,808,2011,2207,526349,11953,8,382551,1496,47833,563,495251355,495351078,0,495351152,495351667,3415522888,17859279,0.0834,1651.0,0.28868397147159675,-0.037987636325608864,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:13.163354+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495450,1315,270,1628,2141,3,0,876581,9,249,73,1,3,1659,1495,1222,64,127,1640,16383,1663,1653,1644013,800,2021,2086,526304,11957,8,382555,1496,47834,563,495352072,495451202,0,495451281,495451796,3378529387,17871233,0.0834,1651.0,0.08585118031278727,-0.02244755013799482,0.0834,25.3,77.5,,,,,,
2026-07-30T19:24:13.257998+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495550,1311,269,1636,2150,6,0,876633,9,249,73,1,3,1659,1495,1196,65,130,1643,16383,1664,1651,1644521,800,2029,2261,526358,11956,8,382557,1496,47835,563,495452197,495551251,0,495551324,495551840,3380661835,17868246,0.0834,1651.0,0.3777397681498824,-0.008835723318836308,0.0834,25.21,77.4,,,,,,
2026-07-30T19:24:13.351400+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495650,1313,270,1637,2151,4,0,876686,9,249,73,1,3,1659,1495,1198,64,130,1634,16383,1663,1651,1644751,800,2027,2085,526364,11956,8,382559,1496,47836,563,495552241,495651295,0,495651369,495651884,3381563403,17868244,0.0834,1651.0,0.08447560220809613,-0.012168270659083547,0.0834,25.49,77.9,,,,,,
2026-07-30T19:24:13.445083+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495751,1322,269,1624,2134,5,0,876739,9,249,73,2,2,1659,1494,1217,64,130,1633,16383,1663,1651,1661063,808,1967,2301,526346,11955,8,382559,1496,47837,563,495652286,495752082,0,495752092,495752607,3414902951,17865257,0.0834,1651.0,0.444711425595985,-0.11187053274780467,0.0834,25.52,77.9,,,,,,
2026-07-30T19:24:13.539657+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495851,1322,269,1619,2129,1,0,876792,9,249,73,1,2,1659,1495,1232,66,140,1644,16383,1663,1654,1644147,800,2013,2091,526336,11958,8,382565,1496,47838,563,495753012,495852126,0,495852136,495852651,3379076317,17874222,0.0834,1651.0,0.09389050827897583,-0.036057100351229554,0.0834,25.18,77.3,,,,,,
2026-07-30T19:24:13.632557+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,495951,1331,271,1610,2119,3,0,876845,9,249,73,0,3,1659,1495,1237,66,140,1638,16383,1663,1655,1644785,800,1923,2159,526380,11956,8,382566,1496,47839,563,495853057,495952174,0,495952183,495952698,3381726621,17868246,0.0834,1651.0,0.2077798537972564,-0.18546073235195726,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:13.771714+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496051,1335,269,1607,2112,3,0,876899,9,249,73,1,2,1659,1495,1232,65,143,1638,16383,1663,1654,1644675,800,1886,2190,526384,11956,8,382567,1496,47840,563,495953098,496052214,0,496052224,496052739,3381316907,17868246,0.0834,1651.0,0.2594343375710939,-0.24711285814653738,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:13.864099+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496151,1328,270,1610,2119,2,0,876952,9,249,73,2,3,1658,1494,1224,64,136,1635,16383,1662,1650,1643660,800,2005,2083,526292,11954,8,382565,1496,47841,563,496053140,496152240,0,496152249,496152764,3377077064,17862270,0.0796,1651.0,0.0817237555629915,-0.048267335619876395,0.0796,25.46,77.8,,,,,,
2026-07-30T19:24:13.957520+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496251,1305,269,1642,2158,4,0,877004,9,249,73,0,2,1659,1495,1222,64,136,1634,16383,1664,1654,1644498,800,2015,2230,526323,11958,8,382570,1496,47842,563,496153170,496252280,0,496252290,496252804,3380552860,17874222,0.0834,1651.0,0.3254638108379324,-0.032725110386352174,0.0834,25.49,77.9,,,,,,
2026-07-30T19:24:14.056259+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496351,1299,269,1649,2167,1,0,877056,9,249,73,0,2,1659,1494,1253,67,140,1639,16383,1663,1654,1644765,800,1957,2092,526339,11955,8,382570,1496,47843,563,496253204,496352352,0,496352362,496352877,3381624453,17865255,0.0834,1651.0,0.0964310983688832,-0.12853466323713958,0.0834,25.33,77.6,,,,,,
2026-07-30T19:24:14.144881+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496451,1303,269,1645,2161,3,0,877109,9,249,73,0,2,1659,1495,1224,66,134,1647,16383,1665,1653,1644994,800,2027,2218,526359,11956,8,382571,1496,47844,563,496353276,496452381,0,496452395,496452910,3382611870,17868244,0.0834,1651.0,0.30609000033456013,-0.012168270659083547,0.0834,25.09,77.2,,,,,,
2026-07-30T19:24:14.238992+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496551,1309,269,1639,2153,6,0,877161,9,249,73,1,2,1659,1495,1246,66,134,1649,16383,1663,1652,1643987,800,1949,2077,526332,11958,8,382576,1496,47845,563,496453309,496552416,0,496552426,496552941,3378428131,17874222,0.0834,1651.0,0.07056657852483683,-0.14268077922729594,0.0834,25.03,77.1,,,,,,
2026-07-30T19:24:14.377326+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496652,1310,270,1636,2152,4,0,877214,9,249,73,0,2,1659,1495,1229,67,128,1644,16383,1664,1653,1661322,808,2013,2196,526376,11956,8,382577,1496,47846,563,496553342,496653054,0,496653128,496653643,3415917568,17868244,0.0834,1651.0,0.2694319795918365,-0.03549610204081688,0.0834,25.18,77.3,,,,,,
2026-07-30T19:24:14.470531+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496752,1330,268,1614,2118,5,0,877267,9,249,73,2,2,1659,1495,1232,67,128,1639,16383,1662,1651,1644319,800,2014,2105,526366,11958,8,382581,1496,47847,563,496654043,496753263,0,496753337,496753852,3379790389,17874222,0.0834,1651.0,0.11721443803311571,-0.034391105368790864,0.0834,25.33,77.6,,,,,,
2026-07-30T19:24:14.563964+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496852,1334,270,1606,2113,1,0,877320,9,249,73,0,2,1659,1494,1253,66,135,1636,16383,1663,1654,1644479,800,2014,2157,526348,11955,8,382580,1496,47848,563,496754257,496853335,0,496853409,496853924,3380452497,17865257,0.0834,1651.0,0.20474794654956074,-0.03354911944793004,0.0834,25.43,77.8,,,,,,
2026-07-30T19:24:14.657813+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,496952,1333,270,1606,2112,1,0,877374,9,249,73,1,2,1659,1494,1252,66,136,1637,16383,1663,1653,1644646,800,2028,2118,526388,11955,8,382579,1496,47849,563,496854323,496953390,0,496953468,496953984,3381130460,17865255,0.0834,1651.0,0.13975783764115368,-0.010219336762860909,0.0834,25.4,77.7,,,,,,
2026-07-30T19:24:14.751213+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497052,1327,270,1614,2123,3,0,877427,9,249,73,1,3,1659,1494,1229,66,136,1632,16383,1662,1651,1644211,800,1983,2157,526354,11955,8,382578,1496,47850,563,496954385,497053437,0,497053511,497054026,3379354237,17865257,0.0834,1651.0,0.20474794654956074,-0.0852079239648682,0.0834,25.55,78.0,,,,,,
2026-07-30T19:24:14.846466+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497153,1323,269,1618,2128,2,0,877480,9,249,73,1,2,1659,1494,1227,64,131,1638,16383,1664,1651,1661482,808,2015,2207,526362,11951,8,382569,1496,47851,563,497054427,497154086,0,497154096,497154611,3416564106,17853307,0.0834,1651.0,0.2892995499121409,-0.030758843193038565,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:14.941421+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497253,1307,268,1636,2149,6,0,877533,9,249,73,1,2,1659,1494,1241,64,135,1643,16383,1663,1652,1644086,800,2027,2113,526353,11955,8,382569,1496,47852,563,497155016,497254134,0,497254148,497254663,3378824204,17865255,0.0834,1651.0,0.13142577239648645,-0.011885749811794355,0.0834,25.21,77.4,,,,,,
2026-07-30T19:24:15.035819+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497353,1300,269,1647,2165,5,0,877585,9,249,73,1,2,1659,1494,1235,64,135,1637,16383,1663,1652,1643503,800,1953,2087,526339,11955,8,382569,1496,47853,563,497255064,497354178,0,497354192,497354707,3376442861,17865257,0.0834,1651.0,0.08809903312421552,-0.1352003154328738,0.0834,25.4,77.7,,,,,,
2026-07-30T19:24:15.176917+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497453,1301,269,1652,2170,3,0,877637,9,249,73,2,2,1659,1494,1250,63,135,1636,16383,1664,1651,1644524,800,1906,2177,526376,11955,8,382569,1496,47854,563,497355108,497454220,0,497454230,497454745,3380668112,17865255,0.0834,1651.0,0.23807620752823055,-0.213521728732748,0.0834,25.43,77.8,,,,,,
2026-07-30T19:24:15.268776+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497553,1331,269,1616,2121,2,0,877690,9,249,73,2,2,1659,1494,1233,63,135,1638,16383,1664,1654,1644630,800,2027,2134,526424,11955,8,382569,1496,47855,563,497455146,497554247,0,497554256,497554771,3381069324,17865257,0.0834,1651.0,0.16642044642409015,-0.011885749811794355,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:15.362935+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497653,1347,271,1590,2093,2,0,877744,9,249,73,0,2,1659,1494,1218,62,131,1635,16383,1666,1652,1644068,800,1988,2205,526371,11955,8,382569,1496,47856,563,497555172,497654326,0,497654335,497654850,3378789140,17865255,0.0834,1651.0,0.2847357728983688,-0.07687585872020097,0.0834,25.46,77.8,,,,,,
2026-07-30T19:24:15.455412+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497753,1332,267,1608,2109,6,0,877797,9,249,73,3,3,1659,1494,1222,63,135,1638,16383,1663,1652,1644333,800,2027,2241,526353,11951,8,382561,1496,47857,563,497655253,497754327,0,497754337,497754852,3379877179,17853305,0.0834,1651.0,0.3459765570245166,-0.010755193623964487,0.0834,25.36,77.7,,,,,,
2026-07-30T19:24:15.547179+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497853,1313,268,1630,2141,4,0,877850,9,249,73,1,2,1659,1494,1216,63,135,1648,16383,1662,1653,1644121,800,1883,2079,526354,11954,8,382559,1496,47858,563,497755254,497854382,0,497854392,497854907,3379002133,17862270,0.0834,1651.0,0.07505754575874146,-0.2515867346494902,0.0834,25.06,77.1,,,,,,
2026-07-30T19:24:15.641760+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,497953,1311,269,1633,2146,5,0,877903,9,249,73,0,2,1659,1494,1238,64,136,1645,16383,1664,1653,1644462,800,1999,2239,526336,11952,8,382554,1496,47859,563,497855312,497954430,0,497954444,497954959,3380401024,17856292,0.0834,1651.0,0.34233033734939733,-0.05770918072289177,0.0834,25.15,77.3,,,,,,
2026-07-30T19:24:15.736119+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498054,1305,269,1640,2156,3,0,877955,9,249,73,1,2,1659,1495,1221,64,131,1641,16383,1663,1649,1660728,808,1927,2125,526344,11958,8,382560,1496,47860,563,497955358,498055095,0,498055169,498055684,3413474572,17874222,0.0834,1651.0,0.1505343376818864,-0.17933266884094357,0.0834,25.27,77.5,,,,,,
2026-07-30T19:24:15.876294+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498154,1297,268,1652,2170,6,0,878007,9,249,73,0,2,1659,1494,1225,64,131,1639,16383,1664,1651,1643596,800,1993,2081,526306,11953,8,382556,1496,47861,563,498056089,498155379,0,498155453,498155968,3376815034,17859279,0.0834,1651.0,0.07868079503053593,-0.06798809010290352,0.0834,25.33,77.6,,,,,,
2026-07-30T19:24:15.971354+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498255,1306,269,1647,2162,4,0,878060,9,249,73,2,3,1659,1494,1213,64,122,1634,16383,1663,1652,1661014,808,1935,2083,526370,11953,8,382553,1496,47862,563,498156371,498256047,0,498256062,498256577,3414628654,17859279,0.0834,1651.0,0.08201417878356887,-0.16465621894085203,0.0834,25.49,77.9,,,,,,
2026-07-30T19:24:16.066260+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498355,1319,270,1627,2140,1,0,878112,9,249,73,1,2,1659,1494,1211,64,122,1640,16383,1661,1654,1644426,800,2021,2083,526341,11953,8,382550,1496,47863,563,498256978,498356079,0,498356089,498356603,3380219612,17859279,0.0834,1651.0,0.08201417878356887,-0.02132071756044507,0.0834,25.3,77.5,,,,,,
2026-07-30T19:24:16.160226+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498455,1321,268,1624,2132,3,0,878165,9,249,73,0,2,1659,1494,1204,64,117,1639,16383,1664,1653,1644407,800,2025,2129,526356,11953,8,382547,1496,47864,563,498357005,498456139,0,498456149,498456663,3380150445,17859279,0.0834,1651.0,0.1586820051033211,-0.014653950054379639,0.0834,25.33,77.6,,,,,,
2026-07-30T19:24:16.254850+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498555,1323,268,1625,2132,2,0,878218,9,249,73,1,2,1659,1495,1198,66,120,1640,16383,1664,1654,1644634,800,1865,2147,526380,11956,8,382549,1496,47865,563,498457063,498556185,0,498556195,498556709,3381126556,17868246,0.0834,1651.0,0.18778456975577118,-0.28210460521913694,0.0834,25.3,77.5,,,,,,
2026-07-30T19:24:16.349369+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498655,1323,268,1624,2131,6,0,878271,9,249,73,1,2,1659,1494,1211,66,120,1637,16383,1662,1653,1644507,800,2018,2087,526402,11954,8,382548,1496,47866,563,498557110,498656401,0,498656410,498656924,3380554955,17862268,0.0834,1651.0,0.08838996536724109,-0.026602153756065228,0.0834,25.4,77.7,,,,,,
2026-07-30T19:24:16.444225+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498756,1321,269,1616,2126,4,0,878324,9,249,73,3,3,1659,1495,1231,64,116,1640,16383,1662,1653,1660720,808,1957,2081,526350,11957,8,382552,1496,47867,563,498657326,498756921,0,498756995,498757509,3413415592,17871233,0.0834,1651.0,0.07752050873964977,-0.12908014627414932,0.0834,25.3,77.5,,,,,,
2026-07-30T19:24:16.586046+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498856,1295,268,1654,2173,1,0,878376,9,249,73,1,3,1659,1495,1211,64,116,1640,16383,1663,1653,1644552,800,2003,2084,526361,11958,8,382558,1496,47868,563,498757911,498856971,0,498857045,498857560,3380745776,17874222,0.0834,1651.0,0.08222854340190677,-0.05271705017561468,0.0834,25.3,77.5,,,,,,
2026-07-30T19:24:16.678002+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,498956,1287,270,1665,2190,2,0,878428,9,249,73,0,2,1659,1494,1198,64,116,1645,16383,1663,1654,1644474,800,2027,2078,526361,11952,8,382553,1496,47869,563,498857961,498957061,0,498957135,498957650,3380416412,17856292,0.0834,1651.0,0.07397049397590338,-0.011037903614457889,0.0834,25.15,77.3,,,,,,
2026-07-30T19:24:16.771107+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,499056,1292,267,1660,2178,4,0,878480,9,249,73,0,2,1659,1494,1206,66,118,1642,16383,1664,1651,1644302,800,2007,2127,526359,11953,8,382550,1496,47870,563,498958053,499057113,0,499057192,499057707,3379721300,17859281,0.0834,1651.0,0.15534862135028815,-0.044654403831674294,0.0834,25.24,77.4,,,,,,
2026-07-30T19:24:16.863462+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,499156,1305,270,1645,2162,1,0,878532,9,249,73,1,3,1659,1494,1229,66,118,1636,16383,1663,1652,1643955,800,2018,2171,526339,11952,8,382545,1496,47871,563,499058106,499157230,0,499157304,499157819,3378304919,17856292,0.0834,1651.0,0.22898580722891548,-0.026039385542169224,0.0834,25.43,77.8,,,,,,
2026-07-30T19:24:16.957898+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,499256,1311,269,1633,2147,3,0,878585,9,249,73,1,3,1659,1495,1209,66,120,1643,16383,1663,1653,1644236,800,2025,2079,526320,11957,8,382549,1496,47872,563,499158224,499257303,0,499257382,499257897,3379440290,17871233,0.0834,1651.0,0.07418824011039549,-0.01578301287948536,0.0834,25.21,77.4,,,,,,
2026-07-30T19:24:17.050595+00:00,S018,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,499356,1311,267,1635,2145,6,0,878637,9,249,73,0,2,1659,1494,1229,68,125,1641,16383,1662,1651,1644342,800,2023,2223,526343,11953,8,382546,1496,47873,563,499258299,499357356,0,499357430,499357945,3379922504,17859279,0.0834,1651.0,0.31535104149585846,-0.017987333807412575,0.0834,25.27,77.5,,,,,,
