iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T01:13:45.080242+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2641929,801,251,2694,3477,2,16,108559,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:45.220133+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642029,802,262,2669,3487,1,16,108591,9,416,74,10,1,,,,,,,,,,
2026-06-21T01:13:45.314003+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642129,801,262,2674,3492,4,16,108623,9,416,74,13,1,,,,,,,,,,
2026-06-21T01:13:45.408210+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642229,801,258,2697,3503,2,16,108655,9,416,74,10,2,,,,,,,,,,
2026-06-21T01:13:45.500848+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642329,800,265,2689,3519,1,16,108687,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:45.595240+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642429,800,252,2705,3492,4,16,108719,9,416,74,4,3,,,,,,,,,,
2026-06-21T01:13:45.687486+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642529,801,252,2700,3487,2,16,108751,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:45.782850+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642629,800,257,2691,3495,1,16,108783,9,416,73,11,2,,,,,,,,,,
2026-06-21T01:13:45.874651+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642729,803,257,2673,3474,4,16,108815,9,416,74,15,1,,,,,,,,,,
2026-06-21T01:13:46.017242+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642829,800,262,2692,3511,2,16,108847,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:46.110647+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2642929,800,258,2692,3498,1,16,108879,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:46.204727+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643029,800,255,2703,3500,4,16,108911,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:46.297266+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643129,800,250,2703,3484,2,16,108943,9,416,74,10,1,,,,,,,,,,
2026-06-21T01:13:46.392659+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643229,802,261,2674,3488,1,16,108975,9,416,74,11,1,,,,,,,,,,
2026-06-21T01:13:46.484150+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643329,802,258,2681,3487,4,16,109007,9,416,75,14,3,,,,,,,,,,
2026-06-21T01:13:46.578980+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643429,800,258,2692,3500,3,16,109040,9,416,74,8,3,,,,,,,,,,
2026-06-21T01:13:46.671713+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643529,801,256,2697,3495,5,16,109072,9,416,74,5,2,,,,,,,,,,
2026-06-21T01:13:46.814216+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643629,801,250,2694,3474,6,16,109104,9,416,74,9,3,,,,,,,,,,
2026-06-21T01:13:46.906049+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643729,801,261,2674,3490,3,16,109136,9,416,75,14,2,,,,,,,,,,
2026-06-21T01:13:47.008202+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643829,801,261,2678,3493,5,16,109168,9,416,75,15,2,,,,,,,,,,
2026-06-21T01:13:47.094163+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2643929,800,257,2710,3513,6,16,109200,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:47.187234+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644029,801,262,2686,3505,3,16,109232,9,416,73,8,1,,,,,,,,,,
2026-06-21T01:13:47.281143+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644129,800,259,2689,3500,5,16,109264,9,416,74,8,3,,,,,,,,,,
2026-06-21T01:13:47.375269+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644229,803,256,2670,3469,6,16,109296,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:47.468321+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644329,802,261,2679,3492,3,16,109328,9,416,74,14,3,,,,,,,,,,
2026-06-21T01:13:47.608970+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644429,800,263,2679,3500,5,16,109360,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:47.704231+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644529,800,265,2687,3516,6,16,109392,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:47.796741+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644629,800,249,2707,3487,3,16,109424,9,416,73,5,3,,,,,,,,,,
2026-06-21T01:13:47.902460+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644729,800,251,2703,3488,5,16,109456,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:13:47.984033+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644829,801,261,2681,3498,6,16,109488,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:48.078172+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2644929,802,257,2671,3474,3,16,109520,9,416,74,15,2,,,,,,,,,,
2026-06-21T01:13:48.171412+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645029,802,256,2687,3487,5,16,109552,9,416,74,14,2,,,,,,,,,,
2026-06-21T01:13:48.266573+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645129,801,259,2686,3495,6,16,109584,9,416,74,5,2,,,,,,,,,,
2026-06-21T01:13:48.407960+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645229,800,261,2686,3502,1,16,109617,9,416,75,6,2,,,,,,,,,,
2026-06-21T01:13:48.502431+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645329,801,255,2689,3487,4,16,109649,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:48.596303+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645429,802,261,2674,3490,2,16,109681,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:48.689173+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645529,801,261,2682,3498,1,16,109713,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:48.784040+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645629,800,264,2684,3508,4,16,109745,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:48.874823+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645729,801,262,2687,3505,2,16,109777,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:48.969901+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645829,801,252,2697,3485,1,16,109809,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:49.063691+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2645929,800,254,2692,3485,4,16,109841,9,416,73,10,2,,,,,,,,,,
2026-06-21T01:13:49.203783+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646029,801,260,2682,3495,2,16,109873,9,416,75,14,3,,,,,,,,,,
2026-06-21T01:13:49.296872+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646129,801,267,2678,3511,1,16,109905,9,416,75,9,3,,,,,,,,,,
2026-06-21T01:13:49.390409+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646229,799,255,2718,3516,4,16,109937,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:49.496277+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646329,800,255,2694,3492,2,16,109969,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:49.578447+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646429,800,253,2702,3495,1,16,110001,9,416,74,10,2,,,,,,,,,,
2026-06-21T01:13:49.679950+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646529,801,255,2676,3472,4,16,110033,9,416,75,14,2,,,,,,,,,,
2026-06-21T01:13:49.765175+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646629,801,266,2670,3503,2,16,110065,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:49.859463+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646729,802,256,2689,3489,1,16,110097,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:49.966894+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646829,801,267,2686,3522,4,16,110129,9,416,75,10,3,,,,,,,,,,
2026-06-21T01:13:50.107450+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2646929,800,254,2702,3495,3,16,110162,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:50.194101+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647029,801,254,2705,3500,5,16,110194,9,416,74,8,3,,,,,,,,,,
2026-06-21T01:13:50.294707+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647129,799,254,2691,3487,6,16,110226,9,416,73,8,1,,,,,,,,,,
2026-06-21T01:13:50.380401+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647229,802,258,2691,3495,3,16,110258,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:50.481830+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647329,799,269,2684,3527,5,16,110290,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:50.565471+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647429,800,253,2705,3498,6,16,110322,9,416,74,4,2,,,,,,,,,,
2026-06-21T01:13:50.668463+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647529,802,255,2691,3488,3,16,110354,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:50.808809+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647629,800,261,2687,3503,5,16,110386,9,416,74,10,2,,,,,,,,,,
2026-06-21T01:13:50.897606+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647729,802,262,2671,3490,6,16,110418,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:50.993574+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647829,800,254,2697,3493,3,16,110450,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:51.082936+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2647929,800,258,2692,3498,5,16,110482,9,416,75,8,3,,,,,,,,,,
2026-06-21T01:13:51.183918+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648029,801,255,2699,3497,6,16,110514,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:51.265810+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648129,800,246,2716,3487,3,16,110546,9,416,73,7,1,,,,,,,,,,
2026-06-21T01:13:51.366536+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648229,801,263,2671,3492,5,16,110578,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:51.456011+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648329,801,260,2689,3500,6,16,110610,9,416,75,13,2,,,,,,,,,,
2026-06-21T01:13:51.558762+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648429,800,253,2703,3495,3,16,110642,9,416,75,6,3,,,,,,,,,,
2026-06-21T01:13:51.699257+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648529,801,255,2710,3506,5,16,110674,9,416,74,4,2,,,,,,,,,,
2026-06-21T01:13:51.786382+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648629,800,255,2689,3487,6,16,110706,9,416,74,4,3,,,,,,,,,,
2026-06-21T01:13:51.876115+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648729,802,260,2670,3482,3,16,110738,9,416,74,14,2,,,,,,,,,,
2026-06-21T01:13:51.969119+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648829,802,262,2683,3500,5,16,110770,9,416,74,13,3,,,,,,,,,,
2026-06-21T01:13:52.066130+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2648929,801,268,2666,3505,6,16,110802,9,416,74,15,2,,,,,,,,,,
2026-06-21T01:13:52.157379+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649029,800,265,2689,3518,3,16,110834,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:52.260259+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649129,800,257,2697,3501,4,16,110867,9,416,73,4,2,,,,,,,,,,
2026-06-21T01:13:52.353064+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649229,800,256,2705,3505,6,16,110898,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:13:52.492445+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649329,800,255,2692,3488,1,16,110931,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:52.587280+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649429,802,265,2662,3490,4,16,110963,9,416,74,15,2,,,,,,,,,,
2026-06-21T01:13:52.680722+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649529,801,255,2694,3492,2,16,110995,9,416,75,13,2,,,,,,,,,,
2026-06-21T01:13:52.774928+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649629,799,250,2718,3500,1,16,111027,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:52.866580+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649729,801,255,2699,3495,4,16,111059,9,416,74,5,2,,,,,,,,,,
2026-06-21T01:13:52.960869+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649829,801,253,2692,3482,2,16,111091,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:53.054656+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2649929,802,261,2669,3484,1,16,111123,9,416,75,15,2,,,,,,,,,,
2026-06-21T01:13:53.187709+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650029,802,256,2681,3479,4,16,111155,9,416,74,14,2,,,,,,,,,,
2026-06-21T01:13:53.288776+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650129,800,261,2686,3503,2,16,111187,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:53.374933+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650229,800,252,2702,3490,1,16,111219,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:13:53.475030+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650329,801,255,2697,3493,4,16,111251,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:53.566888+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650429,800,257,2692,3497,2,16,111283,9,416,73,7,1,,,,,,,,,,
2026-06-21T01:13:53.660295+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650529,800,253,2708,3500,1,16,111315,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:53.754777+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650629,800,266,2684,3516,4,16,111347,9,416,74,6,1,,,,,,,,,,
2026-06-21T01:13:53.847538+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650729,799,251,2708,3495,2,16,111379,9,416,74,6,3,,,,,,,,,,
2026-06-21T01:13:53.987227+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650829,800,256,2695,3495,1,16,111411,9,416,74,3,2,,,,,,,,,,
2026-06-21T01:13:54.080136+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2650929,801,253,2689,3479,4,16,111443,9,416,73,9,2,,,,,,,,,,
2026-06-21T01:13:54.175680+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651029,801,259,2684,3492,2,16,111475,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:54.269444+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651129,800,262,2682,3501,1,16,111507,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:13:54.361534+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651229,800,257,2697,3502,4,16,111539,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:54.457318+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651329,801,262,2679,3498,2,16,111571,9,416,75,10,2,,,,,,,,,,
2026-06-21T01:13:54.551547+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651429,800,254,2700,3495,1,16,111603,9,416,74,8,3,,,,,,,,,,
2026-06-21T01:13:54.643556+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651529,803,263,2668,3488,6,16,111636,9,416,74,15,2,,,,,,,,,,
2026-06-21T01:13:54.782866+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651629,802,254,2689,3482,3,16,111668,9,416,74,13,3,,,,,,,,,,
2026-06-21T01:13:54.875154+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651729,801,260,2679,3490,5,16,111700,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:54.968645+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651829,801,261,2689,3504,6,16,111732,9,416,75,8,3,,,,,,,,,,
2026-06-21T01:13:55.064769+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2651929,800,248,2716,3492,3,16,111764,9,416,73,5,3,,,,,,,,,,
2026-06-21T01:13:55.159200+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652029,801,256,2689,3490,5,16,111796,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:13:55.251141+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652129,801,258,2686,3492,6,16,111828,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:55.343474+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652229,802,264,2668,3492,3,16,111860,9,416,75,15,2,,,,,,,,,,
2026-06-21T01:13:55.486970+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652329,799,268,2686,3526,5,16,111892,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:55.545206+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652429,800,255,2700,3499,6,16,111924,9,416,74,3,2,,,,,,,,,,
2026-06-21T01:13:55.673771+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652529,801,251,2705,3490,3,16,111956,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:55.771309+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652629,800,252,2699,3487,5,16,111988,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:55.870870+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652729,802,256,2676,3473,6,16,112020,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:55.962171+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652829,801,256,2687,3487,3,16,112052,9,416,74,14,2,,,,,,,,,,
2026-06-21T01:13:56.060192+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2652929,800,252,2708,3498,5,16,112084,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:56.141176+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653029,801,258,2702,3507,6,16,112116,9,416,73,5,1,,,,,,,,,,
2026-06-21T01:13:56.281327+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653129,800,261,2679,3495,3,16,112148,9,416,74,8,3,,,,,,,,,,
2026-06-21T01:13:56.375338+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653229,801,260,2674,3485,4,16,112181,9,416,75,13,3,,,,,,,,,,
2026-06-21T01:13:56.469136+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653329,801,261,2683,3499,2,16,112213,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:56.563746+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653429,800,265,2679,3509,1,16,112245,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:56.657221+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653529,801,255,2689,3487,4,16,112277,9,416,73,8,1,,,,,,,,,,
2026-06-21T01:13:56.751004+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653629,800,253,2702,3493,2,16,112309,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:56.843255+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653729,800,250,2705,3487,1,16,112341,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:56.937631+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653829,802,267,2668,3503,4,16,112373,9,416,75,17,3,,,,,,,,,,
2026-06-21T01:13:57.094251+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2653929,801,260,2682,3495,2,16,112405,9,416,75,13,3,,,,,,,,,,
2026-06-21T01:13:57.140793+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654029,802,257,2687,3490,1,16,112437,9,416,74,9,2,,,,,,,,,,
2026-06-21T01:13:57.281208+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654129,801,256,2697,3498,4,16,112469,9,416,74,4,2,,,,,,,,,,
2026-06-21T01:13:57.376026+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654229,801,257,2697,3501,2,16,112501,9,416,74,5,2,,,,,,,,,,
2026-06-21T01:13:57.468987+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654329,801,260,2684,3495,1,16,112533,9,416,75,10,3,,,,,,,,,,
2026-06-21T01:13:57.564287+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654429,803,260,2673,3482,4,16,112565,9,416,74,13,2,,,,,,,,,,
