iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T03:25:51.609614+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2003572,2296,317,910,1255,5,50,784816,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:51.718541+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2003672,2299,313,912,1253,6,50,784908,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:51.814317+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2003772,2300,312,917,1256,3,50,785000,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:25:51.954970+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2003872,2298,313,912,1253,5,50,785092,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:52.049250+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2003972,2298,319,909,1256,6,50,785184,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:25:52.143262+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004072,2298,312,911,1251,3,50,785276,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:25:52.237290+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004172,2299,317,909,1254,5,50,785368,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:25:52.331183+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004272,2297,304,920,1251,6,50,785460,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:52.423606+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004372,2298,311,915,1254,3,50,785552,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:52.527428+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004472,2298,310,917,1254,5,50,785644,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:52.624511+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004572,2299,306,920,1253,6,50,785736,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:52.707516+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004672,2298,310,910,1248,3,50,785828,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:52.847726+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004772,2300,312,917,1256,5,50,785920,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:52.941681+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004872,2300,312,909,1248,6,50,786012,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:53.034056+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2004972,2298,312,914,1254,3,50,786104,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:25:53.131204+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005072,2298,308,918,1253,5,50,786196,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:25:53.223703+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005172,2296,306,920,1253,6,50,786288,9,4271931,78,1,2,,,,,,,,,,
2026-06-21T03:25:53.317346+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005272,2296,317,911,1256,2,50,786379,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:53.410200+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005372,2298,315,910,1253,1,50,786471,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:25:53.548123+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005472,2298,316,912,1256,4,50,786563,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:25:53.641051+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005572,2299,307,914,1248,2,50,786655,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:53.736376+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005672,2298,312,910,1250,1,50,786747,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:53.829831+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005772,2298,309,917,1253,4,50,786839,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:53.922044+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005872,2301,313,910,1250,2,50,786931,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:54.017211+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2005972,2298,317,909,1254,1,50,787023,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:54.112129+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006072,2299,304,912,1243,4,50,787115,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:54.203040+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006172,2298,308,919,1254,2,50,787207,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:54.345654+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006272,2296,311,917,1256,1,50,787299,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:54.439252+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006372,2299,313,912,1253,4,50,787391,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:54.532807+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006472,2297,306,920,1253,2,50,787483,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:54.627339+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006572,2296,316,909,1253,1,50,787575,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:54.720528+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006672,2299,310,915,1253,4,50,787667,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:54.812128+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006772,2298,309,917,1253,2,50,787759,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:25:54.907562+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006872,2300,313,910,1251,1,50,787851,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:54.999668+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2006972,2298,308,918,1253,4,50,787943,9,4271931,79,1,3,,,,,,,,,,
2026-06-21T03:25:55.140782+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007072,2298,307,920,1254,2,50,788035,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:55.235148+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007172,2301,306,920,1253,1,50,788127,9,4271931,80,1,3,,,,,,,,,,
2026-06-21T03:25:55.329235+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007272,2301,311,915,1253,4,50,788219,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:55.435296+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007372,2301,314,909,1251,2,50,788311,9,4271931,81,1,3,,,,,,,,,,
2026-06-21T03:25:55.515492+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007472,2296,306,920,1253,1,50,788403,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:55.608998+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007572,2298,306,920,1253,4,50,788495,9,4271931,78,0,0,,,,,,,,,,
2026-06-21T03:25:55.716767+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007672,2301,304,920,1251,2,50,788587,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:25:55.810242+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007772,2298,314,912,1254,1,50,788679,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:25:55.902801+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007872,2298,313,915,1256,4,50,788771,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:56.043042+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2007972,2299,308,918,1253,2,50,788863,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:56.126208+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008072,2298,306,912,1245,1,50,788955,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:25:56.221251+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008172,2297,306,920,1253,4,50,789047,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:56.317169+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008272,2298,306,920,1253,2,50,789139,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:56.407138+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008372,2299,314,909,1251,3,50,789230,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:56.512650+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008472,2301,315,910,1253,4,50,789323,9,4271931,81,1,4,,,,,,,,,,
2026-06-21T03:25:56.605493+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008572,2298,302,917,1246,6,50,789414,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:56.699252+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008672,2298,310,915,1253,1,50,789507,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:56.837742+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008772,2302,317,909,1253,4,50,789599,9,4271931,81,0,1,,,,,,,,,,
2026-06-21T03:25:56.923047+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008872,2299,319,909,1256,2,50,789691,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:57.025797+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2008972,2300,311,910,1248,3,50,789782,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:57.119269+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009072,2299,311,909,1248,4,50,789875,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:57.204111+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009172,2299,317,909,1254,2,50,789967,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:25:57.297087+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009272,2299,311,914,1253,1,50,790059,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:25:57.447780+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009372,2301,312,914,1253,4,50,790151,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:25:57.540724+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009472,2300,312,917,1256,2,50,790243,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:57.633699+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009572,2298,312,915,1255,3,50,790334,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:25:57.727189+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009672,2299,313,910,1250,4,50,790427,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:57.813106+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009772,2299,312,910,1250,2,50,790519,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:57.912824+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009872,2300,318,907,1253,1,50,790611,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.004582+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2009972,2299,311,910,1248,4,50,790703,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:58.096927+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010072,2297,316,912,1256,2,50,790795,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.190073+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010172,2297,313,915,1256,3,50,790886,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.328033+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010272,2298,309,917,1253,5,50,790978,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.421311+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010372,2300,308,910,1245,6,50,791070,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.530399+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010472,2297,300,923,1250,3,50,791162,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:58.623211+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010572,2300,309,912,1248,5,50,791254,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:58.710716+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010672,2299,315,910,1253,6,50,791346,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:58.796666+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010772,2296,318,909,1256,3,50,791438,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:25:58.904306+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010872,2300,310,914,1251,5,50,791530,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:58.998196+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2010972,2298,315,910,1253,6,50,791622,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:25:59.092414+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011072,2301,307,917,1251,3,50,791714,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:59.219085+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011172,2299,314,914,1256,5,50,791806,9,4271931,80,1,2,,,,,,,,,,
2026-06-21T03:25:59.313909+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011272,2299,309,909,1245,6,50,791898,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:59.407925+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011372,2300,309,917,1253,3,50,791990,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:59.501472+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011472,2296,311,917,1256,5,50,792082,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:25:59.595828+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011572,2299,311,909,1248,6,50,792174,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:25:59.687159+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011672,2297,306,917,1251,3,50,792266,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:25:59.829178+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011772,2294,314,914,1256,5,50,792358,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:25:59.925844+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011872,2298,316,912,1256,6,50,792450,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:26:00.020266+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2011972,2299,314,912,1254,3,50,792542,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:00.109145+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012072,2301,304,917,1248,1,50,792633,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:00.206022+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012172,2296,315,910,1253,4,50,792725,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:00.300281+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012272,2296,316,912,1256,2,50,792817,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:00.393186+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012372,2298,310,917,1254,1,50,792909,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:00.484039+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012472,2295,311,917,1256,4,50,793001,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:26:00.627252+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012572,2298,314,914,1256,2,50,793093,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:00.719297+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012672,2298,306,920,1253,1,50,793185,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:00.814086+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012772,2298,309,917,1253,4,50,793277,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:00.907202+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012872,2299,313,912,1253,2,50,793369,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:01.000091+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2012972,2301,316,909,1253,1,50,793461,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:01.094183+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013072,2297,309,917,1253,4,50,793553,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:01.189786+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013172,2296,306,922,1256,2,50,793645,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:26:01.282196+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013272,2301,314,909,1251,3,50,793736,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:01.433269+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013372,2296,314,909,1251,4,50,793829,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:01.515263+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013472,2301,308,918,1253,6,50,793920,9,4271931,81,0,4,,,,,,,,,,
2026-06-21T03:26:01.623395+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013572,2300,314,909,1251,3,50,794012,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:01.703078+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013672,2297,316,912,1256,4,50,794105,9,4271931,80,1,1,,,,,,,,,,
2026-06-21T03:26:01.798153+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013772,2295,313,912,1253,6,50,794196,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:01.892121+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013872,2301,304,920,1251,3,50,794288,9,4271931,80,1,3,,,,,,,,,,
2026-06-21T03:26:01.985109+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2013972,2299,310,915,1253,5,50,794380,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:02.092711+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014072,2298,309,917,1253,6,50,794472,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:02.186064+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014172,2298,310,917,1254,3,50,794564,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:02.313085+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014272,2302,312,912,1251,5,50,794656,9,4271931,80,1,2,,,,,,,,,,
2026-06-21T03:26:02.406205+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014372,2297,310,910,1248,6,50,794748,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:02.501083+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014472,2300,316,909,1253,3,50,794840,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:02.598309+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014572,2297,312,915,1255,5,50,794932,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:26:02.700419+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014672,2300,306,912,1245,6,50,795024,9,4271931,79,0,0,,,,,,,,,,
2026-06-21T03:26:02.794866+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014772,2299,310,918,1256,3,50,795116,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:02.888124+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014872,2298,313,915,1256,5,50,795208,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:02.982797+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2014972,2301,311,910,1248,6,50,795300,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:03.076867+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015072,2298,310,918,1255,3,50,795392,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:03.215627+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015172,2296,316,912,1256,5,50,795484,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:03.308134+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015272,2298,311,914,1253,6,50,795576,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:03.391166+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015372,2301,309,917,1253,3,50,795668,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:03.495467+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015472,2299,309,917,1253,5,50,795760,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:03.585320+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015572,2302,313,910,1250,6,50,795852,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:03.673161+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015672,2301,308,918,1253,3,50,795944,9,4271931,81,0,4,,,,,,,,,,
2026-06-21T03:26:03.775582+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015772,2300,307,912,1246,5,50,796036,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:26:03.911238+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015872,2300,311,915,1253,6,50,796128,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:04.000060+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2015972,2300,312,909,1248,3,50,796220,9,4271931,80,1,3,,,,,,,,,,
