iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:01:16.113075+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416444,709,248,3034,3908,3,0,368917,9,176,72,14,3,1656,1495,1231,68,142,1670,16383,1661,1651,1642627,800,2027,2277,525650,11960,8,382600,1496,34116,303,3416346378,3416445478,0,3416445487,3416446002,3372877851,17880200,0.0696,1651.6,0.4031312153846147,-0.013297881605351503,0.0696,24.39,75.9,,,,,,
2026-07-30T19:01:16.206279+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416545,708,245,3050,3915,6,0,368945,9,176,72,12,3,1656,1495,1241,68,142,1669,16383,1659,1648,1641932,800,2003,2081,525628,11959,8,382605,1496,34117,303,3416446410,3416545546,0,3416545555,3416546073,3369977498,17877211,0.0696,1651.6,0.07694065666025596,-0.05299608587674598,0.0696,24.42,76.0,,,,,,
2026-07-30T19:01:16.297841+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416645,707,243,3052,3913,4,0,368974,9,176,72,10,2,1656,1494,1232,67,139,1674,16383,1659,1650,1642090,800,2021,2079,525622,11950,8,382593,1496,34118,303,3416546480,3416645575,0,3416645584,3416646099,3370620808,17850316,0.0696,1651.6,0.07621729891213347,-0.020475098075314335,0.0696,24.27,75.7,,,,,,
2026-07-30T19:01:16.391741+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416745,709,250,3045,3928,1,0,369002,9,176,72,7,2,1656,1495,1245,67,139,1681,16383,1659,1649,1641829,800,2015,2083,525571,11956,8,382593,1496,34119,303,3416646507,3416745613,0,3416745623,3416746138,3369552335,17868244,0.0696,1651.6,0.08114305486784845,-0.0321635547005692,0.0696,24.06,75.3,,,,,,
2026-07-30T19:01:16.485671+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416845,708,244,3038,3902,3,0,369031,9,176,72,13,2,1656,1495,1241,68,151,1677,16383,1660,1646,1642107,800,1853,2156,525584,11956,8,382593,1496,34120,303,3416746544,3416845653,0,3416845667,3416846182,3370743235,17868246,0.0696,1651.6,0.20278103278688508,-0.3020998892606226,0.0696,24.18,75.5,,,,,,
2026-07-30T19:01:16.578335+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3416945,705,258,3037,3954,4,0,369058,9,176,73,17,3,1656,1494,1214,67,142,1677,16383,1663,1650,1642160,800,2021,2166,525593,11955,8,382591,1496,34121,303,3416846589,3416945701,0,3416945710,3416946225,3370936474,17865259,0.0696,1651.6,0.2197456639899622,-0.021884228105395476,0.0696,24.18,75.5,,,,,,
2026-07-30T19:01:16.671715+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417045,695,249,3084,3980,1,0,369086,9,176,72,17,3,1656,1495,1237,67,142,1673,16383,1662,1650,1658525,808,1901,2182,525600,11957,8,382593,1496,34122,303,3416946632,3417046370,0,3417046444,3417046959,3404435255,17871233,0.0696,1651.6,0.2458000745170188,-0.22238366789328445,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:16.812641+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417145,692,260,3098,4039,2,0,369114,9,176,73,19,5,1656,1494,1229,68,133,1675,16383,1660,1650,1642228,800,1901,2078,525664,11954,8,382589,1496,34123,303,3417047366,3417146440,0,3417146514,3417147029,3371209634,17862268,0.0696,1651.6,0.07339099330767906,-0.22158879053036662,0.0696,24.24,75.6,,,,,,
2026-07-30T19:01:16.905839+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417245,680,250,3161,4079,5,0,369141,9,176,73,13,2,1656,1495,1250,68,134,1681,16383,1660,1650,1642152,800,1932,2259,525668,11958,8,382593,1496,34124,303,3417147436,3417246503,0,3417246577,3417247092,3370996604,17874222,0.0696,1651.6,0.37377766532865,-0.171002693928751,0.0696,24.06,75.3,,,,,,
2026-07-30T19:01:16.999807+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417346,680,245,3170,4072,3,0,369169,9,176,72,11,3,1656,1495,1221,68,134,1678,16383,1660,1648,1642006,800,1987,2090,525623,11959,8,382598,1496,34125,303,3417247503,3417346568,0,3417346647,3417347162,3370284954,17877211,0.0696,1651.6,0.09193335772221722,-0.07964977665356665,0.0696,24.15,75.5,,,,,,
2026-07-30T19:01:17.092649+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417446,685,242,3165,4051,4,0,369196,9,176,72,8,0,1656,1495,1232,67,126,1676,16383,1660,1650,1641460,800,1978,2079,525581,11956,8,382598,1496,34126,303,3417347569,3417446630,0,3417446704,3417447219,3368040176,17868244,0.0696,1651.6,0.07447796018735353,-0.09381568049514932,0.0696,24.21,75.6,,,,,,
2026-07-30T19:01:17.187904+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417546,695,247,3111,4001,1,0,369224,9,176,72,9,3,1656,1494,1227,67,126,1682,16383,1660,1651,1642083,800,1983,2160,525559,11955,8,382596,1496,34127,303,3417447623,3417546668,0,3417546742,3417547257,3370609935,17865257,0.0696,1651.6,0.20974718569636153,-0.0852079239648682,0.0696,24.03,75.3,,,,,,
2026-07-30T19:01:17.280284+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417646,695,249,3100,3996,2,0,369252,9,176,72,9,3,1656,1494,1225,68,129,1688,16383,1660,1648,1642188,800,2017,2081,525584,11953,8,382590,1496,34128,303,3417547663,3417646727,0,3417646801,3417647316,3371027594,17859283,0.0696,1651.6,0.07868079503053593,-0.027987485066510942,0.0696,23.85,74.9,,,,,,
2026-07-30T19:01:17.373545+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417746,737,243,2946,3771,2,0,369282,9,176,72,6,5,1656,1494,1225,66,127,1676,16383,1661,1651,1659007,808,2014,2161,525670,11955,8,382589,1496,34129,303,3417647722,3417747384,0,3417747393,3417747908,3406379805,17865257,0.0696,1651.6,0.21141359874529497,-0.03354911944793004,0.0696,24.21,75.6,,,,,,
2026-07-30T19:01:17.514765+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417846,737,247,2928,3767,6,0,369311,9,176,72,14,4,1656,1495,1226,66,127,1683,16383,1662,1648,1642176,800,2018,2249,525640,11956,8,382589,1496,34130,303,3417748314,3417847438,0,3417847447,3417847962,3371052058,17868244,0.0696,1651.6,0.35774448410839677,-0.027164733690197895,0.0696,24.0,75.2,,,,,,
2026-07-30T19:01:17.610830+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3417946,736,246,2920,3757,6,0,369341,9,176,72,16,3,1656,1495,1227,67,124,1675,16383,1660,1652,1641891,800,2019,2143,525613,11956,8,382589,1496,34131,303,3417848370,3417947480,0,3417947489,3417948004,3369814707,17868246,0.0696,1651.6,0.18111947507527582,-0.025498460020073832,0.0696,24.24,75.6,,,,,,
2026-07-30T19:01:17.700198+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418046,736,248,2924,3766,4,0,369370,9,176,72,12,3,1657,1494,1220,68,129,1674,16383,1660,1652,1642656,800,2025,2077,525706,11953,8,382584,1496,34132,303,3417948412,3418047517,0,3418047527,3418048042,3372943858,17859279,0.0734,1651.6,0.07201402752447095,-0.014653950054379639,0.0734,24.27,75.7,,,,,,
2026-07-30T19:01:17.793747+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418147,735,248,2933,3776,4,0,369400,9,176,72,9,3,1656,1494,1222,68,129,1673,16383,1661,1650,1642114,800,2005,2325,525682,11954,8,382581,1496,34133,303,3418048449,3418147700,0,3418147710,3418148225,3370801964,17862268,0.0696,1651.6,0.48502944872009346,-0.048267335619876395,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:17.887581+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418247,706,244,3089,3953,1,0,369428,9,176,72,1,6,1656,1494,1211,66,126,1671,16383,1660,1650,1658228,808,1901,2275,525655,11955,8,382580,1496,34134,303,3418148631,3418248230,0,3418248304,3418248819,3403247630,17865259,0.0696,1651.6,0.4013846863237136,-0.22185379397741567,0.0696,24.36,75.9,,,,,,
2026-07-30T19:01:17.980883+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418347,707,251,3049,3937,3,0,369457,9,176,72,9,2,1656,1494,1211,66,126,1686,16383,1661,1648,1641869,800,1851,2179,525644,11955,8,382579,1496,34135,303,3418249225,3418348275,0,3418348358,3418348873,3369774097,17865257,0.0696,1651.6,0.2414090336260979,-0.3051744464240902,0.0696,23.91,75.0,,,,,,
2026-07-30T19:01:18.089044+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418447,709,249,3033,3911,6,0,369485,9,176,72,13,2,1657,1494,1243,64,126,1679,16383,1660,1651,1642369,800,1943,2229,525681,11954,8,382576,1496,34136,303,3418349279,3418448517,0,3418448591,3418449106,3371809381,17862270,0.0734,1651.6,0.32504041341810286,-0.15159358758574548,0.0734,24.12,75.4,,,,,,
2026-07-30T19:01:18.183137+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418548,721,249,2963,3827,4,0,369514,9,176,73,23,0,1657,1494,1196,62,130,1676,16383,1662,1651,1642591,800,1991,2081,525738,11952,8,382569,1496,34137,303,3418449513,3418548573,0,3418548647,3418549162,3372683663,17856292,0.0734,1651.6,0.07897098795180701,-0.07104383132530145,0.0734,24.21,75.6,,,,,,
2026-07-30T19:01:18.292015+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418648,722,256,2963,3850,5,0,369543,9,176,72,16,2,1657,1495,1206,62,130,1675,16383,1659,1647,1641648,800,1931,2077,525703,11956,8,382570,1496,34138,303,3418549567,3418648615,0,3418648689,3418649204,3368827734,17868246,0.0734,1651.6,0.07114541284710585,-0.17213054299096697,0.0734,24.24,75.6,,,,,,
2026-07-30T19:01:18.419126+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418748,701,276,3071,4055,3,0,369571,9,176,74,24,5,1656,1495,1201,64,134,1682,16383,1660,1648,1657878,808,2015,2075,525637,11956,8,382571,1496,34139,303,3418649611,3418749374,0,3418749383,3418749898,3401735478,17868244,0.0696,1651.6,0.06781286550685817,-0.0321635547005692,0.0696,24.03,75.3,,,,,,
2026-07-30T19:01:18.512892+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418848,695,249,3113,4011,6,0,369599,9,176,72,11,3,1656,1495,1198,64,133,1682,16383,1660,1651,1642174,800,2019,2087,525648,11956,8,382572,1496,34140,303,3418750305,3418849464,0,3418849474,3418849989,3370966838,17868246,0.0696,1651.6,0.08780814954834382,-0.025498460020073832,0.0696,24.03,75.3,,,,,,
2026-07-30T19:01:18.606196+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3418948,695,254,3085,4001,5,0,369627,9,176,72,17,3,1656,1494,1200,64,133,1679,16383,1660,1650,1641485,800,2003,2079,525569,11955,8,382572,1496,34141,303,3418850396,3418949491,0,3418949501,3418950016,3368146981,17865255,0.0696,1651.6,0.07476772873274751,-0.051879662986198394,0.0696,24.12,75.4,,,,,,
2026-07-30T19:01:18.700783+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419048,704,248,3030,3910,3,0,369655,9,176,73,21,0,1656,1495,1219,62,127,1676,16383,1662,1647,1641251,800,1898,2247,525546,11959,8,382579,1496,34142,303,3418950423,3419049510,0,3419049520,3419050035,3367245723,17877211,0.0696,1651.6,0.3534726984697718,-0.22791093159963216,0.0696,24.21,75.6,,,,,,
2026-07-30T19:01:18.795019+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419149,707,251,3044,3934,2,0,369684,9,176,72,12,3,1656,1494,1205,62,127,1676,16383,1660,1652,1642325,800,1929,2273,525607,11953,8,382574,1496,34143,303,3419050444,3419149550,0,3419149560,3419150075,3371658331,17859277,0.0696,1651.6,0.39868563532167656,-0.17465637019994995,0.0696,24.21,75.6,,,,,,
2026-07-30T19:01:18.889280+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419249,707,253,3052,3948,4,0,369712,9,176,72,10,2,1656,1494,1199,63,131,1674,16383,1663,1650,1641603,800,1861,2135,525563,11954,8,382572,1496,34144,303,3419150482,3419249747,0,3419249756,3419250271,3368673175,17862270,0.0696,1651.6,0.16838448301823616,-0.28825088857286296,0.0696,24.27,75.7,,,,,,
2026-07-30T19:01:18.981673+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419349,709,242,3052,3908,1,0,369740,9,176,72,11,2,1656,1495,1217,65,129,1675,16383,1659,1649,1658193,808,1989,2239,525553,11958,8,382577,1496,34145,303,3419250678,3419350279,0,3419350353,3419350868,3403073559,17874222,0.0696,1651.6,0.34045776567987973,-0.07604097992975456,0.0696,24.24,75.6,,,,,,
2026-07-30T19:01:19.123542+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419449,708,243,3050,3910,3,0,369769,9,176,72,11,2,1656,1494,1217,65,129,1679,16383,1660,1649,1641563,800,1907,2095,525572,11955,8,382576,1496,34146,303,3419351276,3419450390,0,3419450464,3419450979,3368483701,17865257,0.0696,1651.6,0.10143033751568398,-0.21185531568381455,0.0696,24.12,75.4,,,,,,
2026-07-30T19:01:19.217547+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419549,715,242,3036,3885,2,0,369798,9,176,72,13,1,1656,1495,1198,64,140,1676,16383,1661,1650,1641950,800,1873,2144,525622,11958,8,382581,1496,34147,303,3419451386,3419550436,0,3419550514,3419551030,3370089606,17874222,0.0696,1651.6,0.1821882423482184,-0.2692963978926244,0.0696,24.21,75.6,,,,,,
2026-07-30T19:01:19.309245+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419649,721,245,3003,3853,6,0,369827,9,176,72,7,3,1656,1495,1216,62,133,1674,16383,1659,1646,1641798,800,1908,2079,525618,11956,8,382581,1496,34148,303,3419551437,3419650491,0,3419650570,3419651085,3369444228,17868246,0.0696,1651.6,0.07447796018735353,-0.2104548374038142,0.0696,24.27,75.7,,,,,,
2026-07-30T19:01:19.403111+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419750,721,247,2988,3845,5,0,369855,9,176,72,11,3,1656,1495,1187,62,133,1677,16383,1661,1650,1641928,800,1951,2103,525592,11956,8,382581,1496,34149,303,3419651492,3419750560,0,3419750634,3419751149,3369982036,17868246,0.0696,1651.6,0.11446852827032439,-0.13880506958849148,0.0696,24.18,75.5,,,,,,
2026-07-30T19:01:19.497147+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419850,707,251,3041,3928,1,0,369884,9,176,73,14,1,1656,1495,1200,64,125,1673,16383,1661,1650,1658749,808,1921,2187,525585,11956,8,382581,1496,34150,303,3419751556,3419851384,0,3419851394,3419851909,3405345283,17868246,0.0696,1651.6,0.2544355165607226,-0.18879327969220494,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:19.606150+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3419950,709,250,3035,3918,2,0,369912,9,176,72,12,3,1656,1495,1242,64,125,1681,16383,1659,1649,1641632,800,1851,2086,525581,11956,8,382581,1496,34151,303,3419852317,3419951401,0,3419951411,3419951926,3368786864,17868246,0.0696,1651.6,0.08614187587821975,-0.3054324366008698,0.0696,24.06,75.3,,,,,,
2026-07-30T19:01:19.683175+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420050,710,244,3034,3893,6,0,369941,9,176,73,13,1,1656,1495,1215,63,131,1673,16383,1659,1649,1641973,800,1987,2077,525583,11959,8,382587,1496,34152,303,3419952332,3420051501,0,3420051511,3420052026,3370151379,17877211,0.0696,1651.6,0.07027723396605046,-0.07964977665356665,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:19.792483+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420151,723,253,2970,3846,4,0,369970,9,176,72,10,2,1656,1494,1211,65,128,1675,16383,1660,1650,1642061,800,1998,2081,525597,11954,8,382584,1496,34153,303,3420052433,3420151551,0,3420151560,3420152075,3370509675,17862274,0.0696,1651.6,0.07839065066086626,-0.05993320277731318,0.0696,24.24,75.6,,,,,,
2026-07-30T19:01:19.886076+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420251,723,245,2985,3833,5,0,369999,9,176,72,10,2,1656,1494,1225,65,128,1674,16383,1660,1650,1641716,800,2021,2075,525533,11955,8,382583,1496,34154,303,3420152482,3420251609,0,3420251618,3420252133,3369089984,17865259,0.0696,1651.6,0.06810207653701328,-0.021884228105395476,0.0696,24.27,75.7,,,,,,
2026-07-30T19:01:20.028738+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420351,692,245,3106,3994,3,0,370027,9,176,73,17,6,1656,1494,1219,65,127,1673,16383,1661,1646,1658430,808,2028,2333,525551,11953,8,382578,1496,34155,303,3420252540,3420352458,0,3420352532,3420353047,3404080954,17859283,0.0696,1651.6,0.49868714791265756,-0.0096538744248309,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:20.087480+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420451,694,256,3099,4022,6,0,370055,9,176,72,12,2,1656,1494,1219,64,127,1675,16383,1659,1650,1641520,800,1994,2249,525562,11954,8,382575,1496,34156,303,3420353454,3420452527,0,3420452605,3420453120,3368335160,17862268,0.0696,1651.6,0.35837146243935036,-0.06659941258156277,0.0696,24.24,75.6,,,,,,
2026-07-30T19:01:20.227936+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420552,696,249,3091,3987,5,0,370083,9,176,73,11,1,1656,1495,1221,64,127,1673,16383,1661,1651,1641827,800,2017,2179,525597,11956,8,382576,1496,34157,303,3420453528,3420552584,0,3420552658,3420553173,3369566729,17868244,0.0696,1651.6,0.24110532719973232,-0.028831007360321514,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:20.323183+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420652,725,263,2955,3864,1,0,370112,9,176,73,20,1,1656,1494,1235,65,124,1668,16383,1661,1650,1642017,800,2015,2078,525614,11955,8,382575,1496,34158,303,3420553584,3420652639,0,3420652713,3420653228,3370329001,17865257,0.0696,1651.6,0.07310131568381406,-0.03188270639899615,0.0696,24.45,76.0,,,,,,
2026-07-30T19:01:20.416835+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420752,723,252,2967,3839,3,0,370141,9,176,72,14,2,1656,1495,1256,65,124,1670,16383,1659,1648,1640994,800,1875,2078,525530,11957,8,382578,1496,34159,303,3420653635,3420752686,0,3420752760,3420753275,3366159256,17871233,0.0696,1651.6,0.0725221057957679,-0.2657031600735973,0.0696,24.39,75.9,,,,,,
2026-07-30T19:01:20.510779+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420852,693,241,3142,4014,6,0,370169,9,176,72,4,5,1656,1494,1233,65,135,1670,16383,1659,1649,1657897,808,1987,2081,525529,11955,8,382577,1496,34160,303,3420753682,3420853333,0,3420853342,3420853858,3401816721,17865255,0.0696,1651.6,0.07810055483061484,-0.07854227176913486,0.0696,24.39,75.9,,,,,,
2026-07-30T19:01:20.603709+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3420952,695,248,3111,4004,5,0,370197,9,176,72,8,3,1656,1494,1221,64,128,1673,16383,1660,1649,1642595,800,2021,2077,525619,11954,8,382574,1496,34161,303,3420854264,3420953403,0,3420953413,3420953928,3372695353,17862268,0.0696,1651.6,0.07172444085661667,-0.021602496402878035,0.0696,24.3,75.7,,,,,,
2026-07-30T19:01:20.696454+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3421052,694,252,3097,4004,2,0,370224,9,176,72,10,3,1656,1495,1242,64,128,1678,16383,1659,1646,1641450,800,1855,2081,525572,11957,8,382577,1496,34162,303,3420954334,3421053426,0,3421053435,3421053950,3368034922,17871233,0.0696,1651.6,0.07752050873964977,-0.2990258463661455,0.0696,24.15,75.5,,,,,,
2026-07-30T19:01:20.791100+00:00,S008,mounted,true,healthy,none,700,healthy_horizontal_no_load_0700rpm,3421152,665,244,3265,4182,5,0,370251,9,176,72,2,6,1656,1494,1231,64,136,1683,16383,1660,1649,1641548,800,2025,2169,525561,11955,8,382576,1496,34163,303,3421054361,3421153475,0,3421153484,3421153999,3368417898,17865255,0.0696,1651.6,0.22474490313676254,-0.015218575909661247,0.0696,24.0,75.2,,,,,,
