iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T02:21:28.347717+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2422943,2264,314,925,1272,1,31,291624,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:28.440585+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423043,2264,314,925,1272,5,31,291715,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:28.535458+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423143,2262,308,933,1274,5,31,291805,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:28.628653+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423243,2263,308,933,1274,4,31,291896,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:28.723774+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423343,2260,311,928,1272,4,31,291986,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:28.817375+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423443,2265,311,925,1269,6,31,292077,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:28.960327+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423543,2266,315,923,1271,2,31,292168,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:29.055975+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423643,2263,311,928,1272,2,31,292258,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:29.149212+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423743,2262,313,925,1271,3,31,292349,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:29.242909+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423843,2265,317,922,1272,3,31,292439,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:29.335857+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2423943,2261,306,933,1272,1,31,292530,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:29.429796+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424043,2263,311,928,1272,1,31,292620,9,531,81,0,3,,,,,,,,,,
2026-06-21T02:21:29.522760+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424143,2262,308,933,1274,5,31,292711,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:29.618384+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424244,2262,308,928,1269,4,31,292802,9,531,78,0,1,,,,,,,,,,
2026-06-21T02:21:29.756736+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424344,2262,312,927,1272,4,31,292892,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:29.850855+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424444,2262,307,928,1267,4,31,292982,9,531,77,0,1,,,,,,,,,,
2026-06-21T02:21:29.944459+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424544,2263,314,925,1272,6,31,293073,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:30.037694+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424644,2264,311,925,1269,2,31,293164,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:30.131438+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424744,2266,312,925,1269,2,31,293254,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:30.223804+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424844,2260,311,927,1271,3,31,293345,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:30.317621+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2424944,2262,315,925,1274,3,31,293435,9,531,81,0,3,,,,,,,,,,
2026-06-21T02:21:30.409798+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425044,2261,303,936,1271,1,31,293526,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:30.549893+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425144,2265,310,927,1269,1,31,293616,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:30.644171+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425244,2263,312,930,1275,5,31,293707,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:30.738098+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425344,2260,315,925,1274,5,31,293797,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:30.831980+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425444,2261,309,933,1275,4,31,293888,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:30.927087+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425544,2263,313,925,1271,4,31,293978,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:31.022027+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425644,2262,308,933,1274,6,31,294069,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:31.115720+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425744,2262,310,928,1271,6,31,294159,9,531,78,1,3,,,,,,,,,,
2026-06-21T02:21:31.211355+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425844,2261,306,935,1274,2,31,294250,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:31.352671+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2425944,2260,304,936,1272,2,31,294340,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:31.447525+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426044,2261,309,930,1272,3,31,294431,9,531,80,1,3,,,,,,,,,,
2026-06-21T02:21:31.543451+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426144,2263,314,925,1272,3,31,294521,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:31.636695+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426244,2261,309,927,1269,1,31,294612,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:31.731053+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426344,2261,305,936,1274,1,31,294702,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:31.825039+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426444,2262,306,933,1272,5,31,294793,9,531,78,0,1,,,,,,,,,,
2026-06-21T02:21:31.919029+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426544,2263,310,931,1274,5,31,294883,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:32.013547+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426644,2262,310,928,1271,4,31,294974,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:32.109240+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426744,2259,306,935,1274,4,31,295064,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:32.218938+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426844,2263,313,925,1271,4,31,295154,9,531,81,0,3,,,,,,,,,,
2026-06-21T02:21:32.312649+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2426944,2262,315,925,1274,6,31,295245,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:32.407601+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427044,2261,311,925,1269,2,31,295336,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:32.548525+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427144,2262,304,933,1269,2,31,295426,9,531,77,0,1,,,,,,,,,,
2026-06-21T02:21:32.641328+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427244,2263,314,925,1272,3,31,295517,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:32.734642+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427344,2264,306,933,1271,3,31,295607,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:32.827807+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427444,2265,311,925,1269,1,31,295698,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:32.921566+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427544,2264,308,933,1274,1,31,295788,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:33.015699+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427644,2263,314,925,1272,5,31,295879,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:33.109794+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427744,2262,311,928,1272,5,31,295969,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:33.203878+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427844,2263,317,925,1275,4,31,296060,9,531,81,1,2,,,,,,,,,,
2026-06-21T02:21:33.344273+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2427944,2262,309,933,1275,4,31,296150,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:33.452637+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428044,2261,307,931,1271,6,31,296241,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:33.514176+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428144,2262,306,933,1272,6,31,296331,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:33.608384+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428244,2262,312,927,1272,2,31,296422,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:33.702639+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428344,2262,309,930,1272,2,31,296512,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:33.843516+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428444,2261,306,928,1267,3,31,296603,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:33.951337+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428544,2262,303,931,1266,3,31,296693,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:34.044760+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428644,2261,308,933,1274,3,31,296783,9,531,81,0,3,,,,,,,,,,
2026-06-21T02:21:34.138161+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428744,2260,315,925,1274,1,31,296874,9,531,82,0,4,,,,,,,,,,
2026-06-21T02:21:34.231942+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428844,2262,309,927,1269,1,31,296964,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:34.327047+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2428944,2262,310,928,1271,5,31,297055,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:34.405919+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429044,2262,310,928,1271,4,31,297146,9,531,78,0,1,,,,,,,,,,
2026-06-21T02:21:34.513216+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429144,2260,307,935,1275,4,31,297236,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:34.608509+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429244,2261,309,933,1275,4,31,297326,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:34.703086+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429344,2260,309,930,1272,6,31,297417,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:34.811325+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429444,2260,314,927,1275,6,31,297507,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:34.903596+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429544,2262,307,933,1272,2,31,297598,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:34.996527+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429644,2264,307,930,1269,2,31,297688,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:35.138046+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429744,2261,310,928,1271,3,31,297779,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:35.232869+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429844,2264,308,928,1269,3,31,297869,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:35.328606+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2429944,2261,307,931,1271,1,31,297960,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:35.436296+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430044,2261,309,933,1275,1,31,298050,9,531,81,0,4,,,,,,,,,,
2026-06-21T02:21:35.529569+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430144,2264,307,930,1269,5,31,298141,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:35.609193+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430244,2260,311,928,1272,5,31,298231,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:35.733375+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430344,2260,308,933,1274,4,31,298322,9,531,78,0,1,,,,,,,,,,
2026-06-21T02:21:35.826697+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430444,2262,314,925,1272,4,31,298412,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:35.919861+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430544,2261,305,928,1266,6,31,298503,9,531,77,0,2,,,,,,,,,,
2026-06-21T02:21:36.012638+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430644,2262,310,928,1271,6,31,298593,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:36.105683+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430744,2262,309,933,1275,2,31,298684,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:36.198814+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430844,2263,307,935,1275,2,31,298774,9,531,80,1,2,,,,,,,,,,
2026-06-21T02:21:36.292161+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2430944,2263,311,925,1269,3,31,298865,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:36.434166+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431044,2262,314,925,1272,1,31,298956,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:36.528771+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431144,2261,313,928,1274,1,31,299046,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:36.623541+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431244,2263,310,928,1271,1,31,299136,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:36.718340+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431344,2262,301,936,1269,5,31,299227,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:36.813056+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431444,2264,314,925,1272,4,31,299318,9,531,81,0,3,,,,,,,,,,
2026-06-21T02:21:36.907260+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431544,2263,304,933,1269,4,31,299408,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:37.001812+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431644,2264,311,928,1272,6,31,299499,9,531,79,0,1,,,,,,,,,,
2026-06-21T02:21:37.095279+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431744,2262,311,928,1272,6,31,299589,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:37.236703+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431844,2265,311,925,1269,2,31,299680,9,531,80,0,2,,,,,,,,,,
2026-06-21T02:21:37.329076+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2431944,2263,307,927,1267,2,31,299770,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:37.422775+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432044,2262,311,928,1272,3,31,299861,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:37.530654+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432144,2263,304,936,1272,3,31,299951,9,531,78,0,1,,,,,,,,,,
2026-06-21T02:21:37.593042+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432244,2259,305,936,1274,1,31,300042,9,531,80,0,3,,,,,,,,,,
2026-06-21T02:21:37.733137+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432344,2263,306,936,1274,1,31,300132,9,531,78,0,2,,,,,,,,,,
2026-06-21T02:21:37.827639+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432444,2262,303,936,1271,5,31,300223,9,531,79,0,4,,,,,,,,,,
2026-06-21T02:21:37.921779+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432544,2262,309,930,1272,5,31,300313,9,531,79,0,2,,,,,,,,,,
2026-06-21T02:21:38.030806+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432644,2262,314,925,1272,4,31,300404,9,531,79,0,3,,,,,,,,,,
2026-06-21T02:21:38.125117+00:00,S024,commissioning_unmounted,false,imbalance,mild,2310,imbalance-mild_horizontal_no_load_2310rpm,2432744,2261,308,933,1274,4,31,300494,9,531,80,0,3,,,,,,,,,,
