iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,accel_x_mg,accel_y_mg,accel_z_mg,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T21:17:08.546429+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183433,528,257,4071,5287,4,3,822662,9,123,73,13,7,1681,1494,1225,63,141,1688,16383,1684,1676,1666017,800,1983,2119,533446,11954,8,382543,1496,44707,216,183335307,183434400,0,183434410,183434925,3469566887,17862268,-1007,48,123,0.0696,1676.6,0.1417196438012378,-0.08493148954324958,0.0696,23.85,74.9,,,,,,
2026-07-30T21:17:08.639724+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183534,501,249,4278,5522,3,3,822683,9,123,72,14,2,1681,1495,1230,65,138,1686,16383,1685,1674,1682823,808,2007,2199,533451,11956,8,382546,1496,44708,216,183435347,183534969,0,183535048,183535563,3504886435,17868244,-1016,50,132,0.0696,1676.6,0.27443080060220826,-0.04549374406155948,0.0696,23.91,75.0,,,,,,
2026-07-30T21:17:08.781946+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183634,503,254,4308,5572,4,3,822704,9,123,72,4,1,1681,1494,1221,65,138,1680,16383,1686,1674,1665976,800,1946,2219,533426,11951,8,382539,1496,44709,216,183535985,183635097,0,183635176,183635691,3469443162,17853301,-1029,52,119,0.0696,1676.6,0.309303199481215,-0.14577982821521251,0.0696,24.09,75.4,,,,,,
2026-07-30T21:17:08.873242+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183734,542,280,3862,5153,3,3,822725,9,123,77,26,6,1681,1495,1209,67,137,1680,16383,1683,1675,1666142,800,2055,2173,533439,11956,8,382542,1496,44710,216,183636112,183735166,0,183735239,183735754,3470079690,17868244,-1019,54,113,0.0696,1676.6,0.23110768517898972,0.03448739210438223,0.0696,24.09,75.4,,,,,,
2026-07-30T21:17:08.968043+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183834,543,247,3995,5133,6,3,822747,9,123,72,3,4,1681,1494,1214,67,137,1683,16383,1685,1676,1666100,800,2052,2105,533416,11953,8,382540,1496,44711,216,183736180,183835227,0,183835301,183835816,3469896246,17859281,-1028,53,105,0.0696,1676.6,0.11868140006692851,0.03034673061156168,0.0696,24.0,75.2,,,,,,
2026-07-30T21:17:09.060949+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,183934,519,334,3999,5609,3,3,822767,9,123,84,58,8,1681,1494,1197,67,140,1684,16383,1685,1673,1666422,800,2058,2217,533443,11953,8,382538,1496,44712,216,183836236,183935312,0,183935386,183935900,3471263742,17859279,-1017,43,122,0.0696,1676.6,0.30535089023676054,0.040346881870660045,0.0696,23.97,75.1,,,,,,
2026-07-30T21:17:09.154438+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184034,504,248,4320,5551,4,3,822788,9,123,72,4,1,1681,1494,1208,68,138,1682,16383,1684,1675,1665835,800,1967,2102,533399,11954,8,382538,1496,44713,216,183936322,184035367,0,184035603,184036118,3468805511,17862268,-1036,38,125,0.0696,1676.6,0.11338825213317705,-0.1115963287602475,0.0696,24.03,75.3,,,,,,
2026-07-30T21:17:09.248097+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184135,504,248,4320,5551,2,3,822808,9,123,72,4,1,1681,1495,1214,68,138,1690,16383,1685,1676,1682873,808,2063,2181,533373,11956,8,382541,1496,44714,216,184036538,184136091,0,184136100,184136616,3505067685,17868246,-1037,38,114,0.0696,1676.6,0.24443787453998,0.047817581465372516,0.0696,23.79,74.8,,,,,,
2026-07-30T21:17:09.388139+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184235,507,253,4298,5546,5,3,822829,9,123,73,10,0,1681,1495,1199,67,150,1681,16383,1685,1676,1666181,800,2006,2123,533363,11956,8,382544,1496,44715,216,184137037,184236130,0,184236140,184236655,3470242525,17868244,-1049,63,100,0.0696,1676.6,0.14779400167279988,-0.0471600177316831,0.0696,24.06,75.3,,,,,,
2026-07-30T21:17:09.482454+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184335,517,245,4207,5393,6,3,822849,9,123,72,8,4,1681,1495,1218,64,138,1675,16383,1684,1674,1665605,800,2049,2111,533313,11956,8,382547,1496,44716,216,184237074,184336209,0,184336219,184336734,3467836695,17868244,-1044,61,105,0.0696,1676.6,0.12779871763131467,0.024489750083639628,0.0696,24.24,75.6,,,,,,
2026-07-30T21:17:09.574053+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184435,514,269,4180,5486,3,3,822869,9,123,73,19,7,1681,1495,1209,64,138,1687,16383,1685,1675,1666144,800,2019,2111,533341,11956,8,382549,1496,44717,216,184337158,184436254,0,184436264,184436779,3470086534,17868244,-1031,56,116,0.0696,1676.6,0.12779871763131467,-0.025498460020073832,0.0696,23.88,75.0,,,,,,
2026-07-30T21:17:09.698340+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184535,489,257,4379,5695,5,3,822889,9,123,72,13,1,1681,1494,1210,68,143,1682,16383,1685,1674,1665224,800,1869,2105,533253,11951,8,382542,1496,44718,216,184437204,184536293,0,184536303,184536818,3466294182,17853313,-1021,59,117,0.0696,1676.6,0.11926852857501435,-0.2741365796167692,0.0696,24.03,75.3,,,,,,
2026-07-30T21:17:09.777746+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184635,490,256,4403,5710,6,3,822909,9,123,72,8,1,1680,1495,1229,68,143,1679,16383,1684,1673,1665521,800,2059,2259,533218,11957,8,382547,1496,44719,216,184537240,184636350,0,184636365,184636880,3467516111,17871233,-1047,57,101,0.0658,1676.6,0.37409241674333016,0.04086555381784729,0.0658,24.12,75.4,,,,,,
2026-07-30T21:17:09.871795+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184735,490,256,4403,5710,3,3,822929,9,123,72,8,1,1680,1495,1234,69,136,1679,16383,1684,1676,1665447,800,1988,2106,533239,11956,8,382549,1496,44720,216,184637300,184736399,0,184736409,184736924,3467186267,17868244,-1049,61,91,0.0658,1676.6,0.11946734928069569,-0.07715294379391135,0.0658,24.12,75.4,,,,,,
2026-07-30T21:17:09.980683+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184836,517,274,4128,5453,4,3,822950,9,123,73,17,3,1680,1494,1225,70,148,1690,16383,1684,1673,1682375,808,1989,2367,533243,11955,8,382549,1496,44721,216,184737347,184836975,0,184837049,184837564,3503082175,17865257,-1037,51,100,0.0658,1676.6,0.554694686825596,-0.07520944567126753,0.0658,23.79,74.8,,,,,,
2026-07-30T21:17:10.089379+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,184936,517,252,4186,5405,2,3,822970,9,123,72,3,3,1680,1495,1237,70,148,1684,16383,1684,1673,1665055,800,1974,2111,533163,11957,8,382553,1496,44722,216,184837985,184937075,0,184937149,184937664,3465555151,17871233,-1029,44,108,0.0658,1676.6,0.12750453817847252,-0.100755862925483,0.0658,23.97,75.1,,,,,,
2026-07-30T21:17:10.168437+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185036,483,299,4491,6037,3,3,822989,9,123,84,56,6,1680,1494,1242,69,146,1681,16383,1684,1673,1665615,800,2053,2105,533200,11952,8,382548,1496,44723,216,184938085,185037138,0,185037212,185037727,3467876737,17856290,-1027,36,118,0.0658,1676.6,0.11897493975903606,0.03229971084337313,0.0658,24.06,75.3,,,,,,
2026-07-30T21:17:10.276224+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185136,475,253,4553,5886,1,3,823008,9,123,72,3,3,1681,1494,1228,68,138,1677,16383,1684,1674,1665818,800,2059,2147,533250,11953,8,382545,1496,44724,216,185038149,185137214,0,185137288,185137803,3468724090,17859277,-1034,40,119,0.0696,1676.6,0.1886824588806153,0.04201357374717585,0.0696,24.18,75.5,,,,,,
2026-07-30T21:17:10.369706+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185236,515,316,3966,5503,6,3,823029,9,123,90,76,7,1680,1495,1240,68,138,1679,16383,1685,1675,1665868,800,1987,2109,533237,11956,8,382547,1496,44725,216,185138223,185237287,0,185237361,185237876,3468941630,17868244,-1019,46,113,0.0658,1676.6,0.12446617029106699,-0.07881921746403542,0.0658,24.12,75.4,,,,,,
2026-07-30T21:17:10.461584+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185336,515,316,3966,5503,1,3,823050,9,123,90,76,7,1680,1495,1227,65,128,1682,16383,1683,1674,1665577,800,2061,2137,533230,11957,8,382551,1496,44726,216,185238297,185337353,0,185337427,185337941,3467720791,17871233,-1015,48,108,0.0658,1676.6,0.17082403035878535,0.04419782244710202,0.0658,24.03,75.3,,,,,,
2026-07-30T21:17:10.554237+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185436,530,255,4059,5264,2,3,823072,9,123,72,7,2,1680,1494,1214,65,128,1682,16383,1685,1674,1666099,800,2011,2318,533246,11954,8,382550,1496,44727,216,185338363,185437403,0,185437482,185437997,3469990899,17862270,-1030,46,117,0.0658,1676.6,0.4733635815626567,-0.03826802091350201,0.0658,24.03,75.3,,,,,,
2026-07-30T21:17:10.647023+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185537,525,280,4061,5397,1,3,823092,9,123,74,24,5,1680,1495,1250,64,121,1680,16383,1683,1674,1681990,808,1861,2113,533225,11959,8,382558,1496,44728,216,185438417,185538090,0,185538099,185538615,3501433452,17877211,-1026,48,110,0.0658,1676.6,0.1302480382138973,-0.28954759152103016,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:10.785001+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185637,516,255,4177,5413,6,3,823113,9,123,72,6,3,1680,1495,1245,67,126,1695,16383,1684,1675,1665909,800,1991,2236,533230,11956,8,382560,1496,44729,216,185539040,185638134,0,185638143,185638658,3469130679,17868246,-1030,52,120,0.0658,1676.6,0.3360829263967884,-0.07215412278354005,0.0658,23.64,74.6,,,,,,
2026-07-30T21:17:10.877986+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185737,516,247,4205,5403,3,3,823133,9,123,72,8,4,1680,1495,1222,67,126,1685,16383,1684,1672,1665596,800,1910,2107,533258,11957,8,382564,1496,44730,216,185639079,185738159,0,185738169,185738684,3467828058,17871235,-1001,47,129,0.0658,1676.6,0.12084000091996305,-0.20738845906163794,0.0658,23.94,75.1,,,,,,
2026-07-30T21:17:10.972983+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185837,502,242,4302,5507,5,3,823153,9,123,72,10,5,1680,1494,1229,70,131,1683,16383,1684,1676,1666335,800,1961,2361,533270,11955,8,382564,1496,44731,216,185739108,185838196,0,185838205,185838719,3470973895,17865257,-1010,30,135,0.0658,1676.6,0.5446962085319944,-0.12186901104140535,0.0658,24.0,75.2,,,,,,
2026-07-30T21:17:11.067322+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,185937,503,255,4282,5551,2,3,823174,9,123,73,8,0,1681,1494,1256,65,129,1681,16383,1684,1675,1666318,800,1977,2247,533278,11953,8,382560,1496,44732,216,185839141,185938258,0,185938273,185938788,3470872732,17859279,-1029,28,130,0.0696,1676.6,0.35535164653225104,-0.09465516012716524,0.0696,24.06,75.3,,,,,,
2026-07-30T21:17:11.161784+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186037,503,255,4282,5551,2,3,823192,9,123,73,8,0,1680,1494,1227,65,129,1676,16383,1684,1672,1665497,800,2021,2103,533247,11953,8,382556,1496,44733,216,185939206,186038305,0,186038315,186038830,3467388421,17859283,-1037,35,114,0.0658,1676.6,0.11534801631389602,-0.02132071756044507,0.0658,24.21,75.6,,,,,,
2026-07-30T21:17:11.256555+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186137,463,244,4732,6051,3,3,823211,9,123,76,21,10,1680,1494,1254,66,125,1674,16383,1684,1672,1665252,800,1981,2121,533218,11953,8,382553,1496,44734,216,186039249,186138360,0,186138370,186138885,3466374976,17859283,-1039,56,103,0.0658,1676.6,0.14534847009119023,-0.08798839262109981,0.0658,24.27,75.7,,,,,,
2026-07-30T21:17:11.396761+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186237,461,249,4681,6033,1,3,823230,9,123,72,11,3,1680,1495,1237,66,125,1676,16383,1684,1676,1665902,800,2053,2225,533233,11956,8,382555,1496,44735,216,186139308,186238379,0,186238389,186238904,3469091524,17868246,-1034,66,99,0.0658,1676.6,0.31775391602542635,0.031154844764134992,0.0658,24.21,75.6,,,,,,
2026-07-30T21:17:11.491873+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186337,511,303,4042,5524,6,3,823251,9,123,83,45,9,1680,1494,1246,70,146,1677,16383,1684,1677,1665963,800,1947,2099,533261,11955,8,382555,1496,44736,216,186239325,186338411,0,186338426,186338941,3469338137,17865257,-1032,66,102,0.0658,1676.6,0.10809598971141732,-0.14519879372647448,0.0658,24.18,75.5,,,,,,
2026-07-30T21:17:11.585547+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186438,516,259,4168,5426,3,3,823271,9,123,72,6,2,1680,1494,1235,69,138,1678,16383,1684,1675,1682172,808,2051,2106,533251,11955,8,382555,1496,44737,216,186339363,186439063,0,186439137,186439652,3502141576,17865255,-1040,67,104,0.0658,1676.6,0.11976088105395233,0.028108163362609684,0.0658,24.15,75.5,,,,,,
2026-07-30T21:17:11.678522+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186538,517,252,4178,5401,4,3,823292,9,123,72,6,2,1680,1495,1224,69,138,1679,16383,1684,1675,1666014,800,2043,2384,533244,11957,8,382559,1496,44738,216,186440072,186539118,0,186539192,186539707,3469635146,17871233,-1040,52,98,0.0658,1676.6,0.5823592060717573,0.014207404783808109,0.0658,24.12,75.4,,,,,,
2026-07-30T21:17:11.772493+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186638,517,252,4178,5401,3,3,823313,9,123,72,6,2,1680,1495,1267,64,127,1677,16383,1684,1676,1666251,800,1988,2109,533257,11957,8,382563,1496,44739,216,186540126,186639183,0,186639257,186639772,3470535641,17871235,-1042,58,105,0.0658,1676.6,0.12417226954921778,-0.07742998252069944,0.0658,24.18,75.5,,,,,,
2026-07-30T21:17:11.864007+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186738,516,250,4191,5400,4,3,823334,9,123,72,6,2,1680,1495,1236,61,135,1680,16383,1684,1674,1665361,800,1927,2199,533226,11956,8,382564,1496,44740,216,186640193,186739326,0,186739405,186739920,3466866151,17868244,-1042,65,96,0.0658,1676.6,0.27443080060220826,-0.1787956376714619,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:11.958351+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186838,506,312,4187,5729,6,3,823353,9,123,79,42,8,1680,1495,1242,61,135,1680,16383,1685,1676,1665445,800,1883,2115,533233,11957,8,382567,1496,44741,216,186740339,186839394,0,186839467,186839982,3467227859,17871233,-1018,59,111,0.0658,1676.6,0.13416907543698242,-0.2523740855565779,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:12.052435+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,186939,490,258,4404,5722,3,3,823373,9,123,72,8,1,1680,1495,1234,63,135,1680,16383,1684,1674,1682383,808,1987,2149,533254,11959,8,382574,1496,44742,216,186840404,186940049,0,186940058,186940573,3503031399,17877211,-1036,61,107,0.0658,1676.6,0.1902188424617437,-0.07964977665356665,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:12.193882+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187039,485,273,4427,5833,1,3,823392,9,123,74,22,5,1680,1495,1233,63,135,1682,16383,1684,1673,1664761,800,2029,2223,533144,11957,8,382577,1496,44743,216,186940994,187040099,0,187040109,187040624,3464346811,17871235,-1036,54,105,0.0658,1676.6,0.3141115814167432,-0.009118475620975453,0.0658,24.03,75.3,,,,,,
2026-07-30T21:17:12.286971+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187139,485,273,4427,5833,5,3,823411,9,123,74,22,5,1680,1494,1225,66,136,1682,16383,1684,1674,1665005,800,1941,2107,533108,11954,8,382574,1496,44744,216,187041045,187140138,0,187140147,187140662,3465357535,17862268,-1038,58,104,0.0658,1676.6,0.12172101438848859,-0.15492669248787072,0.0658,24.03,75.3,,,,,,
2026-07-30T21:17:12.378660+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187239,475,250,4546,5864,4,3,823430,9,123,72,6,0,1680,1494,1232,63,134,1682,16383,1683,1673,1665161,800,2051,2267,533065,11952,8,382568,1496,44745,216,187141084,187240297,0,187240307,187240822,3466020149,17856292,-1028,34,121,0.0658,1676.6,0.3890016144578312,0.02896604819277071,0.0658,24.03,75.3,,,,,,
2026-07-30T21:17:12.473166+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187339,481,254,4552,5872,3,3,823451,9,123,76,17,5,1680,1494,1229,63,134,1681,16383,1684,1671,1665086,800,1875,2105,533073,11954,8,382566,1496,44746,216,187241240,187340340,0,187340350,187340865,3465733344,17862268,-1025,49,119,0.0658,1676.6,0.11838790948636424,-0.2649191542579894,0.0658,24.06,75.3,,,,,,
2026-07-30T21:17:12.566606+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187439,518,256,4203,5441,5,3,823471,9,123,73,14,3,1680,1494,1219,65,134,1680,16383,1684,1672,1665554,800,2021,2259,533121,11955,8,382566,1496,44747,216,187341286,187440377,0,187440387,187440902,3467657828,17865257,-1025,53,112,0.0658,1676.6,0.374722077540778,-0.021884228105395476,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:12.659011+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187539,515,253,4195,5421,2,3,823492,9,123,72,6,3,1680,1495,1240,68,149,1681,16383,1684,1672,1665263,800,1841,2273,533159,11956,8,382567,1496,44748,216,187441324,187540421,0,187540430,187540946,3466548291,17868244,-1028,48,106,0.0658,1676.6,0.39773505219136807,-0.3220951733021078,0.0658,24.06,75.3,,,,,,
2026-07-30T21:17:12.799495+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187640,531,257,4072,5286,4,3,823514,9,123,72,10,1,1680,1494,1188,68,149,1677,16383,1683,1673,1681814,808,2042,2265,533118,11953,8,382563,1496,44749,216,187541366,187641071,0,187641149,187641665,3500689796,17859279,-1011,35,122,0.0658,1676.6,0.38535210030954525,0.013679811846398326,0.0658,24.18,75.5,,,,,,
2026-07-30T21:17:12.893816+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187740,530,254,4084,5285,3,3,823535,9,123,72,4,2,1680,1494,1193,68,146,1680,16383,1685,1673,1665146,800,1855,2319,533110,11954,8,382561,1496,44750,216,187642086,187741126,0,187741200,187741715,3466029300,17862268,-999,10,132,0.0658,1676.6,0.4750301340137191,-0.2982502032792369,0.0658,24.09,75.4,,,,,,
2026-07-30T21:17:12.987258+00:00,S041,mounted,true,orientation_change,mild,500,orientation_change-mild_horizontal_no_load_0500rpm,187840,521,289,4086,5472,4,3,823556,9,123,74,22,5,1680,1494,1211,68,146,1681,16383,1684,1674,1664439,800,2057,2099,532992,11953,8,382557,1496,44751,216,187742134,187841180,0,187841418,187841933,3462980927,17859279,-1011,20,123,0.0658,1676.6,0.10868124880783014,0.0386801899941438,0.0658,24.06,75.3,,,,,,
