iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:10:19.626493+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3958768,928,253,2317,2999,6,0,531767,9,195,72,7,2,1658,1495,1211,65,131,1661,16383,1662,1649,1642726,800,1957,2283,526022,11959,8,382572,1496,39531,390,3958669633,3958768704,0,3958768782,3958769297,3373311534,17877211,0.0772,1651.6,0.4134435027176182,-0.1296254468601057,0.0772,24.67,76.4,,,,,,
2026-07-30T19:10:19.768056+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3958868,924,254,2327,3015,2,0,531804,9,195,72,5,2,1658,1495,1211,65,127,1660,16383,1661,1652,1659771,808,2026,2077,526069,11957,8,382575,1496,39532,390,3958769704,3958869361,0,3958869370,3958869885,3409502645,17871233,0.0772,1651.6,0.07085597148114076,-0.014116878564857771,0.0772,24.7,76.5,,,,,,
2026-07-30T19:10:19.864444+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3958968,926,254,2321,3008,3,0,531841,9,195,72,5,2,1658,1495,1218,65,127,1658,16383,1660,1650,1642884,800,1978,2083,526035,11959,8,382582,1496,39533,390,3958870291,3958969405,0,3958969415,3958969930,3373888688,17877211,0.0772,1651.6,0.08027236800735782,-0.09464247771552836,0.0772,24.76,76.6,,,,,,
2026-07-30T19:10:19.957278+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959068,925,253,2324,3009,3,0,531877,9,195,72,6,2,1658,1494,1203,66,130,1661,16383,1662,1650,1642684,800,2021,2085,526016,11955,8,382581,1496,39534,390,3958970336,3959069426,0,3959069436,3959069952,3373064206,17865257,0.0772,1651.6,0.08476620702634818,-0.021884228105395476,0.0772,24.67,76.4,,,,,,
2026-07-30T19:10:20.052797+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959168,902,253,2387,3089,1,0,531914,9,195,72,7,2,1658,1494,1211,66,130,1659,16383,1660,1651,1642644,800,1997,2117,526009,11953,8,382576,1496,39535,390,3959070359,3959169477,0,3959169491,3959170006,3372910952,17859283,0.0772,1651.6,0.1386817025851248,-0.06132132259683809,0.0772,24.73,76.5,,,,,,
2026-07-30T19:10:20.146275+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959269,901,253,2388,3090,1,0,531950,9,195,72,5,1,1658,1494,1206,67,136,1667,16383,1663,1653,1643376,800,2029,2178,526069,11955,8,382575,1496,39536,390,3959170412,3959269538,0,3959269552,3959270067,3375928704,17865255,0.0772,1651.6,0.239742620577164,-0.008552923713927019,0.0772,24.48,76.1,,,,,,
2026-07-30T19:10:20.240493+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959369,929,255,2309,2995,1,0,531986,9,195,72,9,0,1658,1495,1206,65,139,1664,16383,1662,1651,1643035,800,2021,2079,526074,11956,8,382576,1496,39537,390,3959270473,3959369575,0,3959369585,3959370100,3374507053,17868244,0.0772,1651.6,0.07447796018735353,-0.022165912679826594,0.0772,24.58,76.2,,,,,,
2026-07-30T19:10:20.333161+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959469,924,255,2343,3034,4,0,532024,9,195,72,2,1,1658,1495,1198,65,139,1662,16383,1662,1650,1642819,800,2008,2169,526040,11958,8,382581,1496,39538,390,3959370504,3959469615,0,3959469629,3959470144,3373635181,17874222,0.0772,1651.6,0.2238381169091821,-0.044387075263422116,0.0772,24.64,76.3,,,,,,
2026-07-30T19:10:20.426645+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959569,925,256,2328,3021,4,0,532060,9,195,72,5,2,1658,1494,1232,63,128,1668,16383,1663,1650,1643148,800,1975,2163,526067,11955,8,382580,1496,39539,390,3959470551,3959569639,0,3959569649,3959570164,3374985052,17865257,0.0772,1651.6,0.21474642484316142,-0.09853922835633666,0.0772,24.45,76.0,,,,,,
2026-07-30T19:10:20.569411+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959669,897,256,2437,3151,4,0,532096,9,195,73,10,2,1658,1495,1206,67,127,1662,16383,1662,1650,1643690,800,2022,2079,526118,11956,8,382580,1496,39540,390,3959570570,3959669684,0,3959669693,3959670208,3377200388,17868246,0.0772,1651.6,0.07447796018735353,-0.02049963900970253,0.0772,24.64,76.3,,,,,,
2026-07-30T19:10:20.664940+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959769,901,254,2390,3096,4,0,532132,9,195,72,5,4,1658,1494,1209,67,127,1662,16383,1661,1650,1658969,808,2019,2077,526063,11955,8,382579,1496,39541,390,3959670619,3959770264,0,3959770338,3959770853,3406216057,17865257,0.0772,1651.6,0.07143490263488061,-0.025217054203262812,0.0772,24.64,76.3,,,,,,
2026-07-30T19:10:20.759119+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959869,901,252,2391,3090,6,0,532169,9,195,72,5,2,1658,1495,1212,63,120,1667,16383,1662,1651,1642989,800,2019,2150,526053,11956,8,382579,1496,39542,390,3959771260,3959870371,0,3959870445,3959870960,3374326703,17868246,0.0772,1651.6,0.19278339076614248,-0.025498460020073832,0.0772,24.48,76.1,,,,,,
2026-07-30T19:10:20.852501+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3959970,915,255,2361,3058,6,0,532205,9,195,72,4,4,1658,1494,1192,63,120,1664,16383,1662,1652,1642644,800,2023,2083,526049,11954,8,382576,1496,39543,390,3959871366,3959970531,0,3959970605,3959971119,3372902918,17862268,0.0772,1651.6,0.0817237555629915,-0.01826939150075324,0.0772,24.58,76.2,,,,,,
2026-07-30T19:10:20.946311+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960070,912,250,2370,3057,2,0,532242,9,195,72,4,3,1658,1494,1205,62,126,1670,16383,1661,1649,1643455,800,2027,2221,526075,11954,8,382573,1496,39544,390,3959971525,3960070574,0,3960070648,3960071163,3376273253,17862268,0.0772,1651.6,0.31170799380960323,-0.011603181696503206,0.0772,24.39,75.9,,,,,,
2026-07-30T19:10:21.040183+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960170,912,254,2370,3066,3,0,532279,9,195,72,4,4,1658,1494,1221,64,131,1681,16383,1662,1651,1643095,800,2015,2195,526075,11955,8,382573,1496,39545,390,3960071570,3960170642,0,3960170720,3960171235,3374769563,17865257,0.0772,1651.6,0.2680716424090335,-0.03188270639899615,0.0772,24.06,75.3,,,,,,
2026-07-30T19:10:21.133855+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960270,912,254,2365,3061,3,0,532315,9,195,72,3,3,1658,1495,1211,64,131,1665,16383,1660,1651,1642247,800,2029,2083,525995,11957,8,382576,1496,39546,390,3960171641,3960270686,0,3960270760,3960271275,3371270381,17871233,0.0772,1651.6,0.08085277736890495,-0.009118475620975453,0.0772,24.55,76.2,,,,,,
2026-07-30T19:10:21.275316+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960370,912,257,2368,3074,1,0,532352,9,195,72,3,2,1658,1494,1219,62,124,1661,16383,1660,1652,1659605,808,1871,2079,526044,11955,8,382575,1496,39547,390,3960271681,3960371344,0,3960371353,3960371868,3408861911,17865255,0.0772,1651.6,0.07476772873274751,-0.2718461854454204,0.0772,24.67,76.4,,,,,,
2026-07-30T19:10:21.369843+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960470,913,256,2361,3062,1,0,532388,9,195,72,3,2,1658,1494,1247,66,131,1657,16383,1660,1650,1642957,800,1975,2111,526046,11955,8,382575,1496,39548,390,3960372274,3960471370,0,3960471380,3960471894,3374197615,17865257,0.0772,1651.6,0.12809294629861956,-0.09853922835633666,0.0772,24.79,76.6,,,,,,
2026-07-30T19:10:21.464133+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960570,912,255,2368,3069,5,0,532425,9,195,72,2,1,1658,1495,1249,66,131,1654,16383,1661,1651,1643262,800,2015,2085,526055,11956,8,382576,1496,39549,390,3960472300,3960571512,0,3960571522,3960572037,3375439376,17868244,0.0772,1651.6,0.08447560220809613,-0.0321635547005692,0.0772,24.88,76.8,,,,,,
2026-07-30T19:10:21.559181+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960671,913,255,2361,3061,5,0,532461,9,195,72,3,2,1658,1494,1237,66,130,1662,16383,1662,1652,1642867,800,2010,2089,526062,11955,8,382575,1496,39550,390,3960572443,3960671571,0,3960671581,3960672096,3373821935,17865257,0.0772,1651.6,0.09143185922208241,-0.04021477164366427,0.0772,24.64,76.3,,,,,,
2026-07-30T19:10:21.653055+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960771,886,254,2436,3153,1,0,532496,9,195,72,5,3,1658,1494,1237,66,130,1662,16383,1661,1649,1643076,800,2011,2087,526069,11955,8,382575,1496,39551,390,3960672502,3960771724,0,3960771733,3960772248,3374673818,17865257,0.0772,1651.6,0.08809903312421552,-0.03854835859473038,0.0772,24.64,76.3,,,,,,
2026-07-30T19:10:21.747175+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960871,888,254,2420,3135,1,0,532532,9,195,72,7,1,1658,1495,1235,66,128,1671,16383,1663,1650,1659135,808,1997,2079,526035,11956,8,382576,1496,39552,390,3960772658,3960872379,0,3960872452,3960872968,3406905291,17868244,0.0772,1651.6,0.07447796018735353,-0.06215648076279745,0.0772,24.36,75.9,,,,,,
2026-07-30T19:10:21.839909+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3960971,944,265,2281,2984,4,0,532570,9,195,72,11,3,1658,1494,1246,64,126,1667,16383,1661,1647,1642479,800,1949,2077,525997,11955,8,382575,1496,39553,390,3960873377,3960972451,0,3960972525,3960973040,3372244157,17865255,0.0772,1651.6,0.07143490263488061,-0.1418659676286076,0.0772,24.48,76.1,,,,,,
2026-07-30T19:10:21.934631+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961071,939,254,2293,2971,2,0,532608,9,195,72,4,2,1658,1494,1227,64,126,1664,16383,1662,1651,1643115,800,1963,2177,526058,11952,8,382569,1496,39554,390,3960973447,3961072489,0,3961072568,3961073083,3374859843,17856292,0.0772,1651.6,0.2389867951807223,-0.11771510843373534,0.0772,24.58,76.2,,,,,,
2026-07-30T19:10:22.077104+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961172,938,261,2286,2982,3,0,532645,9,195,72,10,3,1658,1494,1242,63,137,1666,16383,1663,1649,1642268,800,1879,2087,525983,11953,8,382565,1496,39555,390,3961073489,3961172567,0,3961172641,3961173156,3371399858,17859281,0.0772,1651.6,0.0886809462896343,-0.25799096402576804,0.0772,24.52,76.1,,,,,,
2026-07-30T19:10:22.170378+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961272,925,259,2325,3025,1,0,532682,9,195,72,6,2,1658,1494,1234,64,134,1666,16383,1662,1653,1659903,808,2015,2237,526034,11949,8,382553,1496,39556,390,3961173563,3961273342,0,3961273352,3961273867,3410084331,17847327,0.0772,1651.6,0.33993282877228204,-0.03019662942505663,0.0772,24.52,76.1,,,,,,
2026-07-30T19:10:22.264511+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961372,926,255,2323,3013,5,0,532719,9,195,72,5,1,1658,1495,1236,64,134,1660,16383,1661,1651,1642556,800,1875,2173,526040,11956,8,382555,1496,39557,390,3961274273,3961373405,0,3961373415,3961373930,3372617934,17868244,0.0772,1651.6,0.23110768517898972,-0.26544186851789897,0.0772,24.7,76.5,,,,,,
2026-07-30T19:10:22.359477+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961472,910,254,2377,3077,4,0,532756,9,195,72,1,2,1657,1494,1255,62,127,1667,16383,1660,1647,1641976,800,1897,2083,525903,11953,8,382552,1496,39558,390,3961374336,3961473433,0,3961473442,3961473957,3370181450,17859281,0.0734,1651.6,0.08201417878356887,-0.2279905102484734,0.0734,24.48,76.1,,,,,,
2026-07-30T19:10:22.453577+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961572,913,255,2361,3059,4,0,532792,9,195,72,4,2,1657,1494,1217,62,127,1668,16383,1662,1651,1642941,800,2018,2219,525883,11954,8,382551,1496,39559,390,3961474364,3961573494,0,3961573503,3961574018,3374149189,17862268,0.0734,1651.6,0.30837488890747844,-0.026602153756065228,0.0734,24.45,76.0,,,,,,
2026-07-30T19:10:22.549259+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961672,911,261,2363,3079,6,0,532829,9,195,72,8,3,1657,1494,1246,63,132,1666,16383,1661,1649,1642640,800,1861,2137,525849,11955,8,382551,1496,39560,390,3961574424,3961673526,0,3961673535,3961674050,3372927950,17865257,0.0734,1651.6,0.17141968557089093,-0.2885103159347553,0.0734,24.52,76.1,,,,,,
2026-07-30T19:10:22.642914+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961773,898,254,2405,3112,6,0,532865,9,195,72,3,2,1657,1495,1216,67,146,1662,16383,1662,1650,1642725,800,2010,2173,525815,11957,8,382555,1496,39561,390,3961674456,3961773576,0,3961773586,3961774101,3373244357,17871235,0.0734,1651.6,0.23080486568537273,-0.04077502759889606,0.0734,24.64,76.3,,,,,,
2026-07-30T19:10:22.737187+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961873,899,252,2389,3091,6,0,532901,9,195,72,7,2,1657,1494,1234,67,146,1655,16383,1661,1649,1643086,800,2023,2173,525854,11955,8,382555,1496,39562,390,3961774507,3961873657,0,3961873667,3961874182,3374735134,17865259,0.0734,1651.6,0.23141055533249633,-0.018551402007528583,0.0734,24.85,76.7,,,,,,
2026-07-30T19:10:22.877197+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3961973,897,256,2393,3108,4,0,532936,9,195,72,11,3,1657,1494,1225,65,135,1656,16383,1659,1650,1642219,800,1957,2079,525820,11955,8,382555,1496,39563,390,3961874588,3961973704,0,3961973713,3961974228,3371167303,17865257,0.0734,1651.6,0.07476772873274751,-0.12853466323713958,0.0734,24.82,76.7,,,,,,
2026-07-30T19:10:22.971243+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962073,876,254,2467,3194,5,0,532971,9,195,72,6,5,1657,1494,1235,64,127,1658,16383,1665,1651,1642717,800,2007,2087,525824,11951,8,382548,1496,39564,390,3961974636,3962073718,0,3962073728,3962074243,3373204281,17853303,0.0734,1651.6,0.08926305422140413,-0.04409460957242084,0.0734,24.76,76.6,,,,,,
2026-07-30T19:10:23.066928+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962173,871,251,2477,3199,1,0,533006,9,195,72,8,1,1657,1494,1246,64,127,1654,16383,1663,1650,1659393,808,2011,2225,525835,11953,8,382545,1496,39565,390,3962074649,3962174353,0,3962174427,3962174942,3407988361,17859281,0.0734,1651.6,0.3186844252488914,-0.037987636325608864,0.0734,24.88,76.8,,,,,,
2026-07-30T19:10:23.163107+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962273,900,254,2395,3102,1,0,533042,9,195,72,3,3,1657,1495,1230,64,130,1653,16383,1660,1653,1642697,800,2011,2078,525823,11957,8,382549,1496,39566,390,3962175348,3962274390,0,3962274464,3962274979,3373115541,17871233,0.0734,1651.6,0.0725221057957679,-0.03910889328426892,0.0734,24.91,76.8,,,,,,
2026-07-30T19:10:23.257687+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962373,901,254,2397,3102,1,0,533078,9,195,72,5,1,1657,1494,1242,64,130,1660,16383,1662,1650,1643887,800,2015,2266,525890,11954,8,382548,1496,39567,390,3962275385,3962374455,0,3962374529,3962375044,3378047415,17862268,0.0734,1651.6,0.3867028541074111,-0.03160181110925242,0.0734,24.7,76.5,,,,,,
2026-07-30T19:10:23.350927+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962473,897,251,2407,3109,1,0,533114,9,195,72,1,2,1657,1495,1242,63,127,1658,16383,1663,1649,1642454,800,2019,2079,525866,11956,8,382550,1496,39568,390,3962375450,3962474527,0,3962474601,3962475116,3372122810,17868244,0.0734,1651.6,0.07447796018735353,-0.025498460020073832,0.0734,24.76,76.6,,,,,,
2026-07-30T19:10:23.444709+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962574,900,253,2401,3106,1,0,533150,9,195,72,2,3,1657,1494,1206,63,131,1659,16383,1661,1651,1642794,800,2013,2097,525860,11955,8,382550,1496,39569,390,3962475522,3962574586,0,3962574660,3962575175,3373521886,17865259,0.0734,1651.6,0.10476316361355043,-0.03521553249686349,0.0734,24.73,76.5,,,,,,
2026-07-30T19:10:23.538658+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962674,897,253,2423,3130,1,0,533186,9,195,72,3,4,1657,1495,1232,63,131,1658,16383,1662,1650,1643000,800,1907,2315,525845,11956,8,382552,1496,39570,390,3962575581,3962674657,0,3962674731,3962675246,3374477978,17868244,0.0734,1651.6,0.4677185463365672,-0.21212111107393783,0.0734,24.76,76.6,,,,,,
2026-07-30T19:10:23.681978+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962774,897,256,2411,3126,1,0,533222,9,195,72,4,3,1657,1494,1235,62,129,1658,16383,1661,1652,1642833,800,2014,2079,525845,11952,8,382547,1496,39571,390,3962675652,3962774714,0,3962774788,3962775303,3373676047,17856290,0.0734,1651.6,0.0756373253012046,-0.03270671084337362,0.0734,24.76,76.6,,,,,,
2026-07-30T19:10:23.774352+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962874,897,253,2406,3113,1,0,533258,9,195,72,3,2,1657,1494,1211,62,132,1661,16383,1661,1643,1658715,808,1913,2083,525835,11954,8,382546,1496,39572,390,3962775709,3962875373,0,3962875382,3962875897,3405221435,17862268,0.0734,1651.6,0.0817237555629915,-0.2015901611176174,0.0734,24.67,76.4,,,,,,
2026-07-30T19:10:23.867570+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3962974,901,261,2379,3103,5,0,533295,9,195,72,10,2,1657,1494,1248,62,132,1660,16383,1662,1650,1643132,800,1991,2195,525883,11953,8,382543,1496,39573,390,3962876307,3962975424,0,3962975433,3962975948,3374931432,17859279,0.0734,1651.6,0.26868366895340046,-0.07132147385593646,0.0734,24.7,76.5,,,,,,
2026-07-30T19:10:23.963138+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3963074,951,253,2279,2945,6,0,533333,9,195,72,4,3,1658,1495,1203,61,138,1661,16383,1661,1652,1643295,800,2015,2085,525961,11957,8,382548,1496,39574,390,3962976355,3963075455,0,3963075464,3963075979,3375575383,17871233,0.0772,1651.6,0.08418504599815968,-0.032444356025759014,0.0772,24.67,76.4,,,,,,
2026-07-30T19:10:24.057359+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3963175,955,259,2257,2936,3,0,533371,9,195,73,1,1,1657,1494,1228,61,138,1660,16383,1661,1649,1642191,800,1937,2091,525895,11955,8,382548,1496,39575,390,3963076386,3963175596,0,3963175606,3963176121,3371064137,17865259,0.0734,1651.6,0.09476468531994975,-0.1618629242158094,0.0734,24.7,76.5,,,,,,
2026-07-30T19:10:24.183603+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3963275,928,293,2295,3084,1,0,533408,9,195,77,34,9,1657,1494,1227,63,134,1661,16383,1663,1649,1642699,800,2021,2077,525857,11951,8,382541,1496,39576,390,3963176531,3963275630,0,3963275640,3963276155,3373131301,17853307,0.0734,1651.6,0.07259334624717573,-0.020757018408501526,0.0734,24.67,76.4,,,,,,
2026-07-30T19:10:24.244763+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3963375,898,249,2388,3081,1,0,533444,9,195,72,15,2,1657,1494,1226,63,138,1659,16383,1662,1651,1642599,800,2029,2082,525825,11953,8,382539,1496,39577,390,3963276562,3963375655,0,3963375664,3963376179,3372714503,17859279,0.0734,1651.6,0.08034748690705218,-0.007987182548314653,0.0734,24.73,76.5,,,,,,
2026-07-30T19:10:24.371614+00:00,S012,mounted,true,healthy,none,900,healthy_horizontal_no_load_0900rpm,3963475,896,252,2422,3125,1,0,533480,9,195,72,1,3,1657,1494,1238,63,138,1654,16383,1662,1652,1642687,800,2015,2089,525836,11952,8,382535,1496,39578,390,3963376586,3963475698,0,3963475708,3963476223,3373078743,17856292,0.0734,1651.6,0.0923056385542167,-0.031039879518072855,0.0734,24.88,76.8,,,,,,
