iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T13:17:34.009581+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,45700,1102,266,1951,2555,3,0,12317,9,0,,,,,,,,,,
2026-06-20T13:17:34.102766+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,45800,1102,263,1959,2557,5,0,12361,9,0,,,,,,,,,,
2026-06-20T13:17:34.195591+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,45900,1101,264,1959,2560,6,0,12405,9,0,,,,,,,,,,
2026-06-20T13:17:34.288735+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46000,1102,264,1959,2558,3,0,12449,9,0,,,,,,,,,,
2026-06-20T13:17:34.384007+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46100,1102,264,1959,2559,5,0,12493,9,0,,,,,,,,,,
2026-06-20T13:17:34.477677+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46200,1102,263,1960,2558,6,0,12537,9,0,,,,,,,,,,
2026-06-20T13:17:34.617632+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46300,1102,266,1955,2559,1,0,12582,9,0,,,,,,,,,,
2026-06-20T13:17:34.710928+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46400,1101,264,1958,2558,4,0,12626,9,0,,,,,,,,,,
2026-06-20T13:17:34.804101+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46500,1102,263,1958,2556,2,0,12670,9,0,,,,,,,,,,
2026-06-20T13:17:34.898964+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46600,1102,267,1951,2558,1,0,12714,9,0,,,,,,,,,,
2026-06-20T13:17:34.992536+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46700,1102,263,1959,2556,4,0,12758,9,0,,,,,,,,,,
2026-06-20T13:17:35.085574+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46800,1103,266,1950,2553,2,0,12802,9,0,,,,,,,,,,
2026-06-20T13:17:35.179583+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,46900,1102,264,1958,2559,1,0,12846,9,0,,,,,,,,,,
2026-06-20T13:17:35.318991+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47000,1102,266,1953,2558,4,0,12890,9,0,,,,,,,,,,
2026-06-20T13:17:35.379666+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47100,1102,267,1950,2557,2,0,12934,9,0,,,,,,,,,,
2026-06-20T13:17:35.473384+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47200,1102,262,1963,2559,1,0,12978,9,0,,,,,,,,,,
2026-06-20T13:17:35.614741+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47300,1102,265,1951,2553,6,0,13023,9,0,,,,,,,,,,
2026-06-20T13:17:35.707817+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47400,1102,266,1952,2556,3,0,13067,9,0,,,,,,,,,,
2026-06-20T13:17:35.804208+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47500,1103,267,1953,2558,5,0,13111,9,0,,,,,,,,,,
2026-06-20T13:17:35.912053+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47600,1102,262,1961,2556,6,0,13155,9,0,,,,,,,,,,
2026-06-20T13:17:35.974644+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47700,1103,266,1954,2559,3,0,13199,9,0,,,,,,,,,,
2026-06-20T13:17:36.116027+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47800,1102,267,1952,2559,5,0,13243,9,0,,,,,,,,,,
2026-06-20T13:17:36.209563+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,47900,1102,267,1953,2559,6,0,13287,9,0,,,,,,,,,,
2026-06-20T13:17:36.305648+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48000,1103,266,1955,2559,3,0,13331,9,0,,,,,,,,,,
2026-06-20T13:17:36.400277+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48100,1102,269,1950,2560,5,0,13375,9,0,,,,,,,,,,
2026-06-20T13:17:36.494437+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48200,1102,265,1959,2560,2,0,13420,9,0,,,,,,,,,,
2026-06-20T13:17:36.587599+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48300,1102,264,1958,2558,1,0,13464,9,0,,,,,,,,,,
2026-06-20T13:17:36.680861+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48400,1102,267,1955,2561,4,0,13508,9,0,,,,,,,,,,
2026-06-20T13:17:36.774668+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48500,1103,263,1960,2556,2,0,13552,9,0,,,,,,,,,,
2026-06-20T13:17:36.868348+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48600,1102,264,1952,2552,1,0,13596,9,0,,,,,,,,,,
2026-06-20T13:17:37.009190+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48700,1102,265,1952,2555,4,0,13640,9,0,,,,,,,,,,
2026-06-20T13:17:37.101392+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48800,1103,267,1953,2559,2,0,13684,9,0,,,,,,,,,,
2026-06-20T13:17:37.194853+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,48900,1102,262,1961,2557,1,0,13728,9,0,,,,,,,,,,
2026-06-20T13:17:37.287846+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49000,1102,268,1952,2560,4,0,13772,9,0,,,,,,,,,,
2026-06-20T13:17:37.395687+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49100,1101,265,1952,2555,3,0,13817,9,0,,,,,,,,,,
2026-06-20T13:17:37.488364+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49200,1103,267,1950,2556,5,0,13861,9,0,,,,,,,,,,
2026-06-20T13:17:37.583134+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49300,1102,266,1955,2559,6,0,13905,9,0,,,,,,,,,,
2026-06-20T13:17:37.677579+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49400,1102,268,1952,2561,3,0,13949,9,0,,,,,,,,,,
2026-06-20T13:17:37.786323+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49500,1102,265,1951,2554,5,0,13993,9,0,,,,,,,,,,
2026-06-20T13:17:37.881145+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49600,1102,267,1955,2561,6,0,14037,9,0,,,,,,,,,,
2026-06-20T13:17:37.974423+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49700,1103,263,1954,2550,3,0,14081,9,0,,,,,,,,,,
2026-06-20T13:17:38.082695+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49800,1102,265,1955,2557,5,0,14125,9,0,,,,,,,,,,
2026-06-20T13:17:38.175955+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,49900,1101,263,1960,2557,6,0,14169,9,0,,,,,,,,,,
2026-06-20T13:17:38.269760+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50000,1103,266,1951,2555,3,0,14213,9,0,,,,,,,,,,
2026-06-20T13:17:38.408260+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50100,1102,264,1958,2558,4,0,14258,9,0,,,,,,,,,,
2026-06-20T13:17:38.501934+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50200,1102,259,1964,2552,2,0,14302,9,0,,,,,,,,,,
2026-06-20T13:17:38.594610+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50300,1102,269,1950,2561,1,0,14346,9,0,,,,,,,,,,
2026-06-20T13:17:38.687858+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50400,1102,267,1953,2559,4,0,14390,9,0,,,,,,,,,,
2026-06-20T13:17:38.780702+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50500,1101,261,1959,2553,2,0,14434,9,0,,,,,,,,,,
2026-06-20T13:17:38.874111+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50600,1102,265,1955,2557,1,0,14478,9,0,,,,,,,,,,
2026-06-20T13:17:38.968322+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50700,1102,267,1954,2560,4,0,14522,9,0,,,,,,,,,,
2026-06-20T13:17:39.061619+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50800,1102,266,1955,2559,2,0,14566,9,0,,,,,,,,,,
2026-06-20T13:17:39.202654+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,50900,1102,266,1952,2556,1,0,14610,9,0,,,,,,,,,,
2026-06-20T13:17:39.296627+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51000,1102,264,1959,2559,6,0,14655,9,0,,,,,,,,,,
2026-06-20T13:17:39.392200+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51100,1103,265,1950,2552,3,0,14699,9,0,,,,,,,,,,
2026-06-20T13:17:39.487218+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51200,1102,263,1958,2556,5,0,14743,9,0,,,,,,,,,,
2026-06-20T13:17:39.580514+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51300,1102,267,1955,2561,6,0,14787,9,0,,,,,,,,,,
2026-06-20T13:17:39.674472+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51400,1102,263,1955,2552,3,0,14831,9,0,,,,,,,,,,
2026-06-20T13:17:39.768593+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51500,1103,266,1950,2554,5,0,14875,9,0,,,,,,,,,,
2026-06-20T13:17:39.862927+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51600,1103,266,1954,2557,6,0,14919,9,0,,,,,,,,,,
2026-06-20T13:17:40.004902+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51700,1103,263,1959,2556,3,0,14963,9,0,,,,,,,,,,
2026-06-20T13:17:40.100443+00:00,S009,commissioning_unmounted,false,healthy,none,1100,healthy_horizontal_no_load_1100rpm,51800,1103,266,1954,2557,4,0,15008,9,0,,,,,,,,,,
