iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,i_dc_mv,adc_vref_raw,adc_pc0_mv,accel_rms_mg,accel_pk_mg,temp_mv,sensor_status,i_dc_peak_mv,i_dc_min_mv,i_adc_raw_sum,i_adc_raw_count,i_adc_raw_min,i_adc_raw_max,i_adc_ema_q8,vref_adc_raw_sum,vref_adc_raw_count,vref_adc_ema_q8,vref_factory_cal_raw,frame_seq,pwm_ticks,i_adc_window_start_us,i_adc_window_end_us,i_adc_fail_count,vref_window_start_us,vref_window_end_us,i_adc_raw_sumsq,vref_adc_raw_sumsq,i_dc_a,i_dc_zero_mv,i_dc_peak_a,i_dc_min_a,i_dc_a_signed,temp_motor_c,temp_motor_f,temp_ambient_c,i_u_a,i_v_a,i_w_a,modbus_rpm,modbus_fault
2026-07-30T19:21:52.304593+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,354911,1312,268,1631,2142,3,0,810483,9,211,73,1,3,1659,1495,1241,63,147,1641,16383,1663,1652,1644123,800,2023,2087,526341,11956,8,382564,1496,46431,563,354813040,354912165,0,354912175,354912690,3378980465,17868246,0.0834,1651.0,0.08780814954834382,-0.01883336533957891,0.0834,25.27,77.5,,,,,,
2026-07-30T19:21:52.397763+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355011,1311,269,1633,2147,6,0,810535,9,211,73,1,3,1659,1494,1219,63,142,1645,16383,1663,1652,1644055,800,1869,2146,526326,11955,8,382564,1496,46432,563,354913091,355012198,0,355012207,355012723,3378740105,17865257,0.0834,1651.0,0.18641740301129195,-0.2751790115432877,0.0834,25.15,77.3,,,,,,
2026-07-30T19:21:52.490949+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355111,1310,270,1637,2152,4,0,810588,9,211,73,1,2,1659,1494,1225,66,151,1641,16383,1664,1652,1644698,800,2015,2227,526373,11952,8,382558,1496,46433,563,355013125,355112243,0,355112257,355112772,3381371984,17856292,0.0834,1651.0,0.32232836144578325,-0.031039879518072855,0.0834,25.27,77.5,,,,,,
2026-07-30T19:21:52.585882+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355211,1310,269,1637,2150,1,0,810640,9,211,73,0,3,1659,1494,1221,66,151,1641,16383,1662,1651,1643923,800,1871,2079,526345,11955,8,382558,1496,46434,563,355113174,355212400,0,355212410,355212925,3378192721,17865257,0.0834,1651.0,0.07476772873274751,-0.2718461854454204,0.0834,25.27,77.5,,,,,,
2026-07-30T19:21:52.677534+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355311,1315,270,1633,2147,3,0,810693,9,211,73,2,2,1659,1495,1222,63,145,1640,16383,1663,1652,1644614,800,2011,2129,526373,11956,8,382560,1496,46435,563,355213328,355312418,0,355312428,355312943,3380999710,17868244,0.0834,1651.0,0.15779164369354293,-0.03882864938106412,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:52.771607+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355412,1329,271,1613,2123,2,0,810746,9,211,73,1,3,1659,1494,1260,63,138,1640,16383,1663,1649,1660621,808,1973,2079,526335,11955,8,382560,1496,46436,563,355313344,355413048,0,355413122,355413637,3413006027,17865257,0.0834,1651.0,0.07476772873274751,-0.10187205445420311,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:52.864322+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355512,1332,269,1610,2116,2,0,810800,9,211,73,0,3,1659,1495,1237,63,138,1637,16383,1663,1651,1644323,800,2021,2103,526335,11959,8,382568,1496,46437,563,355414039,355513105,0,355513183,355513698,3379802953,17877211,0.0834,1651.0,0.11358948147838399,-0.02301068375282256,0.0834,25.4,77.7,,,,,,
2026-07-30T19:21:53.008239+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355612,1344,268,1595,2095,6,0,810853,9,211,73,1,2,1659,1495,1215,65,138,1640,16383,1664,1651,1644637,800,1938,2101,526380,11957,8,382571,1496,46438,563,355514098,355613300,0,355613374,355613889,3381110399,17871233,0.0834,1651.0,0.11084319503219842,-0.16073669825206993,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:53.101765+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355712,1348,270,1588,2090,6,0,810907,9,211,73,0,2,1659,1495,1232,65,138,1646,16383,1662,1650,1644826,800,2025,2087,526403,11957,8,382574,1496,46439,563,355614291,355713372,0,355713446,355713960,3381873320,17871235,0.0834,1651.0,0.08751731462741441,-0.01578301287948536,0.0834,25.12,77.2,,,,,,
2026-07-30T19:21:53.197422+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355812,1348,268,1594,2091,6,0,810961,9,211,73,1,2,1659,1495,1225,64,132,1645,16383,1663,1650,1644698,800,1999,2086,526407,11958,8,382579,1496,46440,563,355714360,355813427,0,355813501,355814015,3381349306,17874222,0.0834,1651.0,0.08556053336678326,-0.05938103010536944,0.0834,25.15,77.3,,,,,,
2026-07-30T19:21:53.288613+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,355913,1326,270,1611,2121,6,0,811015,9,211,73,2,3,1659,1494,1264,64,128,1643,16383,1663,1652,1660993,808,2025,2083,526445,11955,8,382578,1496,46441,563,355814417,355914085,0,355914099,355914614,3414534479,17865257,0.0834,1651.0,0.08143338092848174,-0.015218575909661247,0.0834,25.21,77.4,,,,,,
2026-07-30T19:21:53.385697+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356013,1315,269,1630,2142,5,0,811067,9,211,73,1,2,1659,1494,1258,64,128,1642,16383,1665,1651,1644692,800,2025,2171,526457,11952,8,382571,1496,46442,563,355915015,356014167,0,356014177,356014692,3381342854,17856294,0.0834,1651.0,0.22898580722891548,-0.014371566265060753,0.0834,25.24,77.4,,,,,,
2026-07-30T19:21:53.477026+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356113,1318,269,1629,2140,1,0,811120,9,211,73,1,2,1659,1494,1222,65,129,1636,16383,1667,1654,1645428,800,2023,2261,526529,11954,8,382569,1496,46443,563,356015093,356114326,0,356114335,356114850,3384447958,17862270,0.0834,1651.0,0.3783700918520996,-0.01826939150075324,0.0834,25.43,77.8,,,,,,
2026-07-30T19:21:53.571127+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356213,1330,270,1611,2119,3,0,811173,9,211,73,0,2,1659,1494,1246,66,134,1640,16383,1663,1653,1644323,800,1871,2079,526523,11954,8,382567,1496,46444,563,356115252,356214354,0,356214364,356214879,3379836123,17862270,0.0834,1651.0,0.07505754575874146,-0.271585364062239,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:53.712482+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356313,1334,270,1608,2115,3,0,811227,9,211,73,1,2,1659,1495,1238,66,134,1641,16383,1662,1647,1644419,800,2027,2291,526528,11957,8,382570,1496,46445,563,356215282,356314380,0,356314395,356314910,3380285595,17871233,0.0834,1651.0,0.4274087148114072,-0.012450744250230628,0.0834,25.27,77.5,,,,,,
2026-07-30T19:21:53.805449+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356413,1326,270,1614,2124,2,0,811280,9,211,73,1,3,1659,1495,1232,67,139,1639,16383,1663,1651,1644559,800,2027,2253,526515,11958,8,382575,1496,46446,563,356315311,356414418,0,356414432,356414947,3380808273,17874222,0.0834,1651.0,0.3637816954340187,-0.012733170597090115,0.0834,25.33,77.6,,,,,,
2026-07-30T19:21:53.898770+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356514,1315,270,1626,2140,4,0,811332,9,211,73,1,3,1659,1495,1238,67,139,1636,16383,1663,1652,1661338,808,2018,2093,526565,11958,8,382580,1496,46447,563,356415349,356515038,0,356515112,356515626,3415951128,17874222,0.0834,1651.0,0.0972224982438532,-0.027727125439036993,0.0834,25.43,77.8,,,,,,
2026-07-30T19:21:53.992985+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356614,1309,267,1641,2152,5,0,811385,9,211,73,1,2,1659,1494,1274,69,148,1636,16383,1663,1652,1643893,800,1967,2126,526508,11955,8,382579,1496,46448,563,356516028,356615250,0,356615324,356615839,3378047475,17865257,0.0834,1651.0,0.15308914203262214,-0.11187053274780467,0.0834,25.43,77.8,,,,,,
2026-07-30T19:21:54.088379+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356714,1301,268,1646,2162,3,0,811437,9,211,73,0,2,1659,1495,1254,68,145,1640,16383,1665,1654,1645004,800,2010,2223,526546,11957,8,382581,1496,46449,563,356616245,356715295,0,356715369,356715884,3382658330,17871233,0.0834,1651.0,0.3141115814167432,-0.04077502759889606,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:54.181226+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356814,1301,270,1648,2167,6,0,811489,9,211,73,0,3,1659,1494,1231,68,145,1633,16383,1663,1653,1644272,800,2012,2079,526530,11954,8,382578,1496,46450,563,356716283,356815335,0,356815409,356815924,3379594976,17862270,0.0834,1651.0,0.07505754575874146,-0.03660146846243917,0.0834,25.52,77.9,,,,,,
2026-07-30T19:21:54.274801+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,356915,1300,267,1654,2168,4,0,811542,9,211,73,0,2,1659,1494,1212,67,145,1635,16383,1662,1652,1660936,808,2015,2189,526538,11955,8,382577,1496,46451,563,356816327,356916043,0,356916060,356916575,3414314264,17865257,0.0834,1651.0,0.2580731641154328,-0.03188270639899615,0.0834,25.46,77.8,,,,,,
2026-07-30T19:21:54.414093+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357015,1307,268,1641,2155,1,0,811594,9,211,73,0,3,1659,1494,1238,68,148,1637,16383,1663,1653,1644553,800,2003,2189,526521,11955,8,382576,1496,46452,563,356916975,357016075,0,357016085,357016600,3380763859,17865255,0.0834,1651.0,0.2580731641154328,-0.051879662986198394,0.0834,25.4,77.7,,,,,,
2026-07-30T19:21:54.507958+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357115,1309,268,1638,2150,2,0,811646,9,211,73,0,2,1659,1495,1232,68,148,1634,16383,1664,1650,1644388,800,2022,2295,526514,11956,8,382577,1496,46453,563,357016999,357116125,0,357116134,357116649,3380133274,17868244,0.0834,1651.0,0.43439307293409124,-0.02049963900970253,0.0834,25.49,77.9,,,,,,
2026-07-30T19:21:54.602551+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357215,1309,269,1637,2151,6,0,811699,9,211,73,0,3,1659,1494,1251,68,144,1641,16383,1663,1652,1644400,800,2015,2104,526486,11954,8,382574,1496,46454,563,357117049,357216324,0,357216338,357216853,3380128688,17862268,0.0834,1651.0,0.11672135703530184,-0.03160181110925242,0.0834,25.27,77.5,,,,,,
2026-07-30T19:21:54.696567+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357315,1310,269,1635,2149,5,0,811751,9,211,73,1,3,1659,1494,1236,68,144,1646,16383,1663,1654,1644717,800,2019,2165,526475,11952,8,382568,1496,46455,563,357217252,357316383,0,357316392,357316907,3381431751,17856296,0.0834,1651.0,0.21898481927710822,-0.024372554216868014,0.0834,25.12,77.2,,,,,,
2026-07-30T19:21:54.788459+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357415,1309,267,1638,2149,1,0,811804,9,211,73,1,2,1659,1495,1221,65,133,1643,16383,1663,1654,1644157,800,1995,2083,526420,11956,8,382569,1496,46456,563,357317308,357416396,0,357416410,357416925,3379119603,17868248,0.0834,1651.0,0.08114305486784845,-0.06548902810304513,0.0834,25.21,77.4,,,,,,
2026-07-30T19:21:54.883193+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357516,1301,268,1648,2163,2,0,811856,9,211,73,1,2,1659,1495,1206,64,126,1639,16383,1663,1653,1661408,808,2025,2166,526471,11958,8,382574,1496,46457,563,357417327,357517063,0,357517137,357517652,3416248512,17874222,0.0834,1651.0,0.21884013196186602,-0.01606516056196705,0.0834,25.33,77.6,,,,,,
2026-07-30T19:21:54.976117+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357616,1299,269,1649,2168,4,0,811908,9,211,73,0,2,1659,1494,1196,64,126,1639,16383,1663,1651,1643850,800,2015,2085,526366,11953,8,382570,1496,46458,563,357518057,357617137,0,357617211,357617726,3377860554,17859281,0.0834,1651.0,0.08534756253660136,-0.031320868819543435,0.0834,25.33,77.6,,,,,,
2026-07-30T19:21:55.116671+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357716,1288,269,1661,2183,1,0,811960,9,211,73,1,2,1659,1494,1216,65,134,1639,16383,1663,1654,1644471,800,1979,2175,526373,11955,8,382570,1496,46459,563,357618126,357717324,0,357717403,357717918,3380427133,17865257,0.0834,1651.0,0.23474338143036366,-0.09187357616060243,0.0834,25.33,77.6,,,,,,
2026-07-30T19:21:55.211008+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357816,1286,269,1665,2189,6,0,812011,9,211,73,0,3,1659,1494,1225,64,125,1640,16383,1663,1652,1644108,800,2017,2085,526347,11951,8,382562,1496,46460,563,357718319,357817399,0,357817473,357817988,3378922692,17853305,0.0834,1651.0,0.085929112626558,-0.027424901598192886,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:55.303913+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,357917,1289,269,1669,2191,5,0,812063,9,211,73,3,2,1659,1494,1219,64,125,1646,16383,1663,1652,1660757,808,2014,2080,526341,11954,8,382560,1496,46461,563,357818392,357918069,0,357918078,357918593,3413566367,17862268,0.0834,1651.0,0.07672409820980386,-0.03326836356031526,0.0834,25.12,77.2,,,,,,
2026-07-30T19:21:55.397679+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358017,1317,270,1631,2143,1,0,812116,9,211,73,2,2,1659,1495,1206,59,115,1646,16383,1664,1651,1644707,800,1963,2088,526378,11956,8,382562,1496,46462,563,357918995,358018143,0,358018153,358018668,3381394713,17868246,0.0834,1651.0,0.08947442321846744,-0.11880978554700627,0.0834,25.12,77.2,,,,,,
2026-07-30T19:21:55.490644+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358117,1330,269,1611,2118,3,0,812169,9,211,73,0,2,1659,1494,1235,59,115,1642,16383,1663,1647,1644989,800,1895,2199,526408,11954,8,382560,1496,46463,563,358019069,358118164,0,358118174,358118689,3382593503,17862270,0.0834,1651.0,0.2750438398862305,-0.231588105236741,0.0834,25.24,77.4,,,,,,
2026-07-30T19:21:55.584418+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358217,1318,269,1621,2131,2,0,812222,9,211,73,3,3,1659,1495,1232,60,108,1639,16383,1662,1651,1644607,800,1943,2083,526398,11956,8,382562,1496,46464,563,358119088,358218190,0,358218200,358218714,3380983959,17868246,0.0834,1651.0,0.08114305486784845,-0.15213525894948177,0.0834,25.33,77.6,,,,,,
2026-07-30T19:21:55.677300+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358317,1302,266,1644,2155,4,0,812274,9,211,73,1,2,1659,1495,1221,61,115,1638,16383,1663,1651,1644172,800,2013,2087,526337,11959,8,382569,1496,46465,563,358219115,358318221,0,358318230,358318746,3379184878,17877211,0.0834,1651.0,0.08693579070156332,-0.03633752914123267,0.0834,25.36,77.7,,,,,,
2026-07-30T19:21:55.818859+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358417,1301,268,1649,2165,5,0,812327,9,211,73,1,2,1659,1494,1241,61,115,1638,16383,1663,1653,1644252,800,2015,2082,526344,11951,8,382561,1496,46466,563,358319147,358418271,0,358418286,358418801,3379511486,17853305,0.0834,1651.0,0.0809282002342897,-0.030758843193038565,0.0834,25.36,77.7,,,,,,
2026-07-30T19:21:55.914533+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358517,1317,268,1635,2145,3,0,812379,9,211,73,3,2,1659,1495,1182,63,124,1640,16383,1663,1651,1644785,800,2019,2113,526364,11956,8,382562,1496,46467,563,358419202,358518302,0,358518312,358518827,3381703159,17868244,0.0834,1651.0,0.13113126497156236,-0.025498460020073832,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:56.005724+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358617,1331,267,1615,2117,3,0,812433,9,211,72,1,2,1659,1494,1214,64,125,1637,16383,1661,1651,1643718,800,2010,2087,526323,11953,8,382558,1496,46468,563,358519233,358618367,0,358618381,358618896,3377313644,17859279,0.0834,1651.0,0.0886809462896343,-0.039654328202125555,0.0834,25.4,77.7,,,,,,
2026-07-30T19:21:56.098793+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358717,1328,270,1610,2119,2,0,812486,9,211,73,2,3,1659,1495,1193,64,125,1638,16383,1662,1655,1644381,800,2011,2182,526341,11959,8,382566,1496,46469,563,358619298,358718401,0,358718415,358718930,3380059505,17877211,0.0834,1651.0,0.24519207968893708,-0.03966924048833542,0.0834,25.36,77.7,,,,,,
2026-07-30T19:21:56.192662+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358817,1316,266,1632,2137,4,0,812538,9,211,73,1,2,1659,1494,1222,63,120,1633,16383,1666,1654,1644836,800,1951,2206,526394,11955,8,382566,1496,46470,563,358719331,358818416,0,358818425,358818941,3381941382,17865255,0.0834,1651.0,0.2864021859473018,-0.13853314153074026,0.0834,25.52,77.9,,,,,,
2026-07-30T19:21:56.285157+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,358918,1310,269,1637,2151,5,0,812591,9,211,73,0,3,1659,1494,1200,63,120,1647,16383,1663,1653,1660808,808,2026,2235,526369,11954,8,382564,1496,46471,563,358819342,358919073,0,358919147,358919662,3413801314,17862268,0.0834,1651.0,0.3350397281244768,-0.013269734147566048,0.0834,25.09,77.2,,,,,,
2026-07-30T19:21:56.378494+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359018,1315,271,1631,2146,1,0,812644,9,211,73,1,3,1659,1495,1217,64,123,1644,16383,1663,1652,1644672,800,1957,2175,526417,11956,8,382565,1496,46472,563,358920062,359019107,0,359019181,359019696,3381272322,17868248,0.0834,1651.0,0.23444023251923696,-0.12880742756774888,0.0834,25.18,77.3,,,,,,
2026-07-30T19:21:56.521146+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359118,1321,269,1623,2132,3,0,812697,9,211,73,1,2,1659,1494,1209,67,130,1645,16383,1664,1651,1644855,800,2005,2221,526451,11951,8,382557,1496,46473,563,359020098,359119175,0,359119249,359119764,3382025145,17853303,0.0834,1651.0,0.31263714107606067,-0.04742855116726652,0.0834,25.15,77.3,,,,,,
2026-07-30T19:21:56.615340+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359218,1324,270,1618,2129,2,0,812750,9,211,73,1,2,1659,1494,1206,67,130,1644,16383,1664,1651,1644330,800,2005,2087,526416,11953,8,382554,1496,46474,563,359120165,359219230,0,359219309,359219824,3379833716,17859279,0.0834,1651.0,0.0886809462896343,-0.04798778758470679,0.0834,25.18,77.3,,,,,,
2026-07-30T19:21:56.710248+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359318,1331,269,1610,2116,6,0,812803,9,211,73,0,2,1659,1495,1221,69,134,1642,16383,1664,1650,1644654,800,1911,2157,526464,11956,8,382556,1496,46475,563,359220225,359319276,0,359319350,359319865,3381204242,17868246,0.0834,1651.0,0.2044473064570087,-0.20545601639344246,0.0834,25.24,77.4,,,,,,
2026-07-30T19:21:56.802378+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359418,1335,270,1606,2113,4,0,812856,9,211,73,0,2,1659,1495,1228,69,135,1640,16383,1665,1651,1645047,800,1945,2165,526547,11957,8,382560,1496,46476,563,359320268,359419343,0,359419417,359419932,3382800029,17871233,0.0834,1651.0,0.21747579116835292,-0.14907375804967815,0.0834,25.3,77.5,,,,,,
2026-07-30T19:21:56.896393+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359518,1331,269,1607,2113,4,0,812910,9,211,74,1,3,1659,1495,1199,69,135,1635,16383,1665,1654,1644181,800,2013,2093,526545,11956,8,382562,1496,46477,563,359420332,359519413,0,359519492,359520007,3379225103,17868244,0.0834,1651.0,0.09780579156908642,-0.03549610204081688,0.0834,25.46,77.8,,,,,,
2026-07-30T19:21:56.988134+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359619,1317,269,1627,2139,5,0,812963,9,211,73,0,3,1659,1495,1240,65,124,1637,16383,1662,1652,1660219,808,1898,2087,526460,11958,8,382567,1496,46478,563,359520408,359620064,0,359620078,359620593,3411372249,17874224,0.0834,1651.0,0.08722652834922195,-0.2276465233316607,0.0834,25.4,77.7,,,,,,
2026-07-30T19:21:57.080420+00:00,S017,mounted,true,healthy,none,1300,healthy_horizontal_no_load_1300rpm,359719,1309,268,1639,2152,3,0,813015,9,211,73,0,3,1659,1495,1209,65,124,1634,16383,1663,1654,1644636,800,2027,2084,526457,11956,8,382568,1496,46479,563,359620993,359720108,0,359720118,359720633,3381086270,17868244,0.0834,1651.0,0.08280932853797252,-0.012168270659083547,0.0834,25.49,77.9,,,,,,
