iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-20T13:09:36.292709+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428005,2224,308,947,1294,4,0,268893,9,0,,,,,,,,,,
2026-06-20T13:09:36.386617+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428105,2224,311,945,1295,5,0,268982,9,0,,,,,,,,,,
2026-06-20T13:09:36.480408+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428205,2225,305,944,1287,1,0,269071,9,0,,,,,,,,,,
2026-06-20T13:09:36.574497+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428305,2223,307,944,1290,3,0,269160,9,0,,,,,,,,,,
2026-06-20T13:09:36.666880+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428405,2224,309,944,1292,2,0,269249,9,0,,,,,,,,,,
2026-06-20T13:09:36.761194+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428505,2224,307,947,1292,6,0,269338,9,0,,,,,,,,,,
2026-06-20T13:09:36.901950+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428605,2223,306,948,1293,4,0,269427,9,0,,,,,,,,,,
2026-06-20T13:09:36.996030+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428705,2224,309,945,1293,5,0,269516,9,0,,,,,,,,,,
2026-06-20T13:09:37.089257+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428805,2225,305,949,1292,1,0,269605,9,0,,,,,,,,,,
2026-06-20T13:09:37.181754+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,428905,2225,302,948,1288,3,0,269694,9,0,,,,,,,,,,
2026-06-20T13:09:37.274586+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429005,2225,306,943,1287,2,0,269783,9,0,,,,,,,,,,
2026-06-20T13:09:37.368751+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429105,2223,305,944,1287,6,0,269872,9,0,,,,,,,,,,
2026-06-20T13:09:37.461281+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429205,2223,309,944,1292,4,0,269961,9,0,,,,,,,,,,
2026-06-20T13:09:37.600739+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429305,2224,309,945,1293,5,0,270050,9,0,,,,,,,,,,
2026-06-20T13:09:37.695743+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429405,2223,304,948,1290,1,0,270139,9,0,,,,,,,,,,
2026-06-20T13:09:37.789644+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429505,2225,311,944,1294,3,0,270228,9,0,,,,,,,,,,
2026-06-20T13:09:37.883875+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429605,2222,305,949,1292,2,0,270317,9,0,,,,,,,,,,
2026-06-20T13:09:37.976977+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429705,2224,305,949,1292,4,0,270405,9,0,,,,,,,,,,
2026-06-20T13:09:38.070791+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429805,2224,303,951,1292,4,0,270495,9,0,,,,,,,,,,
2026-06-20T13:09:38.164601+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,429905,2223,306,948,1293,1,0,270583,9,0,,,,,,,,,,
2026-06-20T13:09:38.258976+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430005,2223,300,954,1292,3,0,270672,9,0,,,,,,,,,,
2026-06-20T13:09:38.352696+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430105,2224,308,945,1292,2,0,270761,9,0,,,,,,,,,,
2026-06-20T13:09:38.490796+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430205,2224,308,947,1294,6,0,270850,9,0,,,,,,,,,,
2026-06-20T13:09:38.584675+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430305,2223,299,953,1290,4,0,270939,9,0,,,,,,,,,,
2026-06-20T13:09:38.679120+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430405,2224,310,945,1294,5,0,271028,9,0,,,,,,,,,,
2026-06-20T13:09:38.772347+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430505,2224,308,946,1293,1,0,271117,9,0,,,,,,,,,,
2026-06-20T13:09:38.866811+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430605,2224,310,946,1295,3,0,271206,9,0,,,,,,,,,,
2026-06-20T13:09:38.961786+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430705,2224,310,944,1293,2,0,271295,9,0,,,,,,,,,,
2026-06-20T13:09:39.054672+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430805,2223,303,951,1292,6,0,271384,9,0,,,,,,,,,,
2026-06-20T13:09:39.193698+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,430905,2222,305,946,1289,4,0,271473,9,0,,,,,,,,,,
2026-06-20T13:09:39.287196+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431005,2224,308,943,1290,5,0,271562,9,0,,,,,,,,,,
2026-06-20T13:09:39.381446+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431105,2223,305,949,1292,1,0,271651,9,0,,,,,,,,,,
2026-06-20T13:09:39.475385+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431205,2225,307,946,1291,3,0,271740,9,0,,,,,,,,,,
2026-06-20T13:09:39.568707+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431305,2224,301,951,1290,2,0,271829,9,0,,,,,,,,,,
2026-06-20T13:09:39.676052+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431405,2224,303,950,1291,6,0,271918,9,0,,,,,,,,,,
2026-06-20T13:09:39.770483+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431505,2224,313,943,1295,4,0,272007,9,0,,,,,,,,,,
2026-06-20T13:09:39.880612+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431605,2223,306,944,1288,5,0,272096,9,0,,,,,,,,,,
2026-06-20T13:09:39.974614+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431705,2223,299,953,1290,1,0,272185,9,0,,,,,,,,,,
2026-06-20T13:09:40.068691+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431805,2223,305,949,1292,3,0,272274,9,0,,,,,,,,,,
2026-06-20T13:09:40.162257+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,431905,2222,301,952,1291,6,0,272362,9,0,,,,,,,,,,
2026-06-20T13:09:40.257464+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432005,2221,304,950,1292,4,0,272451,9,0,,,,,,,,,,
2026-06-20T13:09:40.351951+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432105,2222,308,946,1293,5,0,272540,9,0,,,,,,,,,,
2026-06-20T13:09:40.446205+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432205,2221,293,956,1286,1,0,272629,9,0,,,,,,,,,,
2026-06-20T13:09:40.587375+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432305,2223,301,952,1291,3,0,272718,9,0,,,,,,,,,,
2026-06-20T13:09:40.681025+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432405,2223,313,944,1296,2,0,272807,9,0,,,,,,,,,,
2026-06-20T13:09:40.775343+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432505,2224,313,943,1295,6,0,272896,9,0,,,,,,,,,,
2026-06-20T13:09:40.868549+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432605,2223,307,944,1290,4,0,272985,9,0,,,,,,,,,,
2026-06-20T13:09:40.963045+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432705,2226,300,953,1290,5,0,273074,9,0,,,,,,,,,,
2026-06-20T13:09:41.055729+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432805,2225,308,945,1292,1,0,273163,9,0,,,,,,,,,,
2026-06-20T13:09:41.150360+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,432905,2221,303,951,1292,3,0,273252,9,0,,,,,,,,,,
2026-06-20T13:09:41.245501+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433005,2225,312,941,1292,2,0,273341,9,0,,,,,,,,,,
2026-06-20T13:09:41.385958+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433105,2224,309,944,1292,6,0,273430,9,0,,,,,,,,,,
2026-06-20T13:09:41.480101+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433205,2223,309,944,1292,4,0,273519,9,0,,,,,,,,,,
2026-06-20T13:09:41.574536+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433305,2223,305,950,1293,5,0,273608,9,0,,,,,,,,,,
2026-06-20T13:09:41.668679+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433405,2224,309,944,1292,1,0,273697,9,0,,,,,,,,,,
2026-06-20T13:09:41.761618+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433505,2221,301,951,1290,3,0,273786,9,0,,,,,,,,,,
2026-06-20T13:09:41.856348+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433605,2226,303,951,1291,2,0,273875,9,0,,,,,,,,,,
2026-06-20T13:09:41.948129+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433705,2223,304,945,1287,6,0,273964,9,0,,,,,,,,,,
2026-06-20T13:09:42.041709+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433805,2224,310,943,1292,4,0,274053,9,0,,,,,,,,,,
2026-06-20T13:09:42.183378+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,433905,2225,311,942,1292,5,0,274142,9,0,,,,,,,,,,
2026-06-20T13:09:42.277452+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434005,2223,305,949,1292,1,0,274231,9,0,,,,,,,,,,
2026-06-20T13:09:42.369988+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434105,2225,309,944,1292,3,0,274320,9,0,,,,,,,,,,
2026-06-20T13:09:42.463632+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434205,2223,313,943,1295,2,0,274409,9,0,,,,,,,,,,
2026-06-20T13:09:42.559055+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434305,2224,301,951,1290,6,0,274498,9,0,,,,,,,,,,
2026-06-20T13:09:42.651779+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434405,2224,300,953,1291,4,0,274587,9,0,,,,,,,,,,
2026-06-20T13:09:42.745301+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434505,2223,309,945,1293,5,0,274676,9,0,,,,,,,,,,
2026-06-20T13:09:42.838219+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434605,2224,307,948,1293,1,0,274765,9,0,,,,,,,,,,
2026-06-20T13:09:42.978103+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434705,2223,308,947,1294,3,0,274854,9,0,,,,,,,,,,
2026-06-20T13:09:43.072228+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434805,2225,312,941,1292,2,0,274943,9,0,,,,,,,,,,
2026-06-20T13:09:43.165552+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,434905,2224,301,951,1290,6,0,275032,9,0,,,,,,,,,,
2026-06-20T13:09:43.260255+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435005,2224,303,951,1292,4,0,275121,9,0,,,,,,,,,,
2026-06-20T13:09:43.353130+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435105,2226,305,949,1292,1,0,275209,9,0,,,,,,,,,,
2026-06-20T13:09:43.445067+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435205,2223,311,944,1294,3,0,275298,9,0,,,,,,,,,,
2026-06-20T13:09:43.539085+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435305,2222,299,953,1290,2,0,275387,9,0,,,,,,,,,,
2026-06-20T13:09:43.679587+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435405,2224,308,944,1290,6,0,275476,9,0,,,,,,,,,,
2026-06-20T13:09:43.773098+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435505,2225,310,944,1293,4,0,275565,9,0,,,,,,,,,,
2026-06-20T13:09:43.865556+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435605,2222,305,944,1287,5,0,275654,9,0,,,,,,,,,,
2026-06-20T13:09:43.959585+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435705,2226,309,942,1289,1,0,275743,9,0,,,,,,,,,,
2026-06-20T13:09:44.053950+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435805,2224,306,949,1293,3,0,275832,9,0,,,,,,,,,,
2026-06-20T13:09:44.148099+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,435905,2223,310,946,1295,2,0,275921,9,0,,,,,,,,,,
2026-06-20T13:09:44.241206+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436005,2224,306,945,1290,6,0,276010,9,0,,,,,,,,,,
2026-06-20T13:09:44.335088+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436105,2224,309,942,1290,4,0,276099,9,0,,,,,,,,,,
2026-06-20T13:09:44.475708+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436205,2224,309,944,1292,5,0,276188,9,0,,,,,,,,,,
2026-06-20T13:09:44.568457+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436305,2224,306,944,1289,1,0,276277,9,0,,,,,,,,,,
2026-06-20T13:09:44.662467+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436405,2224,302,950,1290,3,0,276366,9,0,,,,,,,,,,
2026-06-20T13:09:44.755873+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436505,2223,311,944,1294,2,0,276455,9,0,,,,,,,,,,
2026-06-20T13:09:44.850073+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436605,2225,300,952,1289,6,0,276544,9,0,,,,,,,,,,
2026-06-20T13:09:44.957930+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436705,2222,306,949,1293,4,0,276633,9,0,,,,,,,,,,
2026-06-20T13:09:45.051188+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436805,2224,308,943,1290,5,0,276722,9,0,,,,,,,,,,
2026-06-20T13:09:45.144675+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,436905,2223,298,953,1288,1,0,276811,9,0,,,,,,,,,,
2026-06-20T13:09:45.237019+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437005,2224,309,942,1290,3,0,276900,9,0,,,,,,,,,,
2026-06-20T13:09:45.332403+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437105,2225,311,943,1293,2,0,276989,9,0,,,,,,,,,,
2026-06-20T13:09:45.472132+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437205,2222,310,946,1295,6,0,277078,9,0,,,,,,,,,,
2026-06-20T13:09:45.565968+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437305,2225,307,946,1291,4,0,277167,9,0,,,,,,,,,,
2026-06-20T13:09:45.658763+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437405,2224,310,945,1294,5,0,277256,9,0,,,,,,,,,,
2026-06-20T13:09:45.752787+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437505,2223,301,953,1292,1,0,277345,9,0,,,,,,,,,,
2026-06-20T13:09:45.845700+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437605,2226,301,951,1290,3,0,277434,9,0,,,,,,,,,,
2026-06-20T13:09:45.938911+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437705,2222,301,951,1290,2,0,277523,9,0,,,,,,,,,,
2026-06-20T13:09:46.034007+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437805,2225,306,943,1287,6,0,277612,9,0,,,,,,,,,,
2026-06-20T13:09:46.128663+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,437905,2224,311,944,1294,4,0,277701,9,0,,,,,,,,,,
2026-06-20T13:09:46.269817+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438005,2224,308,946,1293,5,0,277790,9,0,,,,,,,,,,
2026-06-20T13:09:46.363646+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438105,2225,308,946,1292,1,0,277879,9,0,,,,,,,,,,
2026-06-20T13:09:46.458691+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438205,2225,309,945,1293,3,0,277968,9,0,,,,,,,,,,
2026-06-20T13:09:46.538707+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438305,2222,306,948,1292,2,0,278057,9,0,,,,,,,,,,
2026-06-20T13:09:46.633626+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438405,2223,303,951,1292,6,0,278146,9,0,,,,,,,,,,
2026-06-20T13:09:46.728524+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438505,2223,302,953,1293,4,0,278235,9,0,,,,,,,,,,
2026-06-20T13:09:46.870695+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438605,2221,310,946,1295,1,0,278323,9,0,,,,,,,,,,
2026-06-20T13:09:46.965962+00:00,S005,commissioning_unmounted,false,healthy,none,2200,healthy_horizontal_no_load_2200rpm,438705,2224,305,944,1287,3,0,278412,9,0,,,,,,,,,,
