iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T01:14:50.799729+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2707830,1103,267,1954,2561,6,16,121780,9,468,75,0,3,,,,,,,,,,
2026-06-21T01:14:50.896142+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2707930,1103,269,1946,2556,3,16,121824,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:50.995759+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708030,1103,268,1947,2555,5,16,121868,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:51.083245+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708130,1102,266,1954,2558,6,16,121912,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:14:51.182720+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708230,1102,264,1959,2558,3,16,121956,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:14:51.269127+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708330,1102,266,1951,2555,5,16,122000,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:51.368592+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708430,1102,266,1951,2555,6,16,122044,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:51.509291+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708530,1103,266,1948,2553,1,16,122089,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:51.599198+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708630,1103,266,1957,2561,4,16,122133,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:51.697232+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708730,1102,266,1954,2558,2,16,122177,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:51.786780+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708830,1103,268,1949,2558,1,16,122221,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:51.885107+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2708930,1103,266,1952,2555,4,16,122265,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:51.973953+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709030,1102,269,1949,2560,2,16,122309,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:52.072609+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709130,1103,271,1944,2558,1,16,122353,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:52.161049+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709230,1103,266,1949,2552,4,16,122397,9,468,74,2,2,,,,,,,,,,
2026-06-21T01:14:52.305646+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709330,1103,268,1946,2553,3,16,122442,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:52.401120+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709430,1103,266,1954,2558,5,16,122486,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:52.488890+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709530,1103,268,1949,2558,6,16,122530,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:52.592034+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709630,1103,267,1952,2558,3,16,122574,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:52.686932+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709730,1102,270,1949,2563,5,16,122618,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:52.766798+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709830,1103,268,1948,2557,6,16,122662,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:52.859483+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2709930,1102,266,1949,2553,3,16,122706,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:53.001863+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710030,1103,267,1949,2555,5,16,122750,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:53.096483+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710130,1102,265,1959,2561,2,16,122795,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:53.190765+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710230,1103,265,1951,2553,1,16,122839,9,468,74,2,2,,,,,,,,,,
2026-06-21T01:14:53.283854+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710330,1103,268,1949,2558,4,16,122883,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:53.376873+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710430,1103,265,1949,2550,2,16,122927,9,468,73,0,1,,,,,,,,,,
2026-06-21T01:14:53.469876+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710530,1103,267,1949,2556,1,16,122971,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:53.563691+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710630,1103,266,1957,2560,4,16,123015,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:53.657900+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710730,1103,265,1954,2555,2,16,123059,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:53.799528+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710830,1103,264,1957,2557,1,16,123103,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:53.891344+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2710930,1103,266,1957,2560,6,16,123148,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:14:53.995193+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711030,1103,268,1949,2558,3,16,123192,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:54.083720+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711130,1103,266,1949,2553,5,16,123236,9,468,74,2,1,,,,,,,,,,
2026-06-21T01:14:54.185929+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711230,1103,266,1954,2558,6,16,123280,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:54.265669+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711330,1102,267,1954,2560,3,16,123324,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:54.360019+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711430,1103,268,1948,2556,5,16,123368,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:54.453059+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711530,1102,266,1956,2561,6,16,123412,9,468,75,0,3,,,,,,,,,,
2026-06-21T01:14:54.594958+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711630,1103,269,1946,2556,1,16,123457,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:54.688015+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711730,1103,269,1953,2563,4,16,123501,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:54.781258+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711830,1103,269,1952,2563,2,16,123545,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:54.888878+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2711930,1102,267,1951,2558,1,16,123589,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:14:54.972091+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712030,1103,265,1957,2558,4,16,123633,9,468,75,0,1,,,,,,,,,,
2026-06-21T01:14:55.074431+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712130,1103,270,1946,2558,2,16,123677,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:55.156815+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712230,1103,268,1949,2558,1,16,123721,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:55.259736+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712330,1103,266,1953,2556,4,16,123765,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:55.356512+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712430,1103,266,1954,2558,3,16,123810,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:55.495257+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712530,1103,265,1957,2558,5,16,123854,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:55.591906+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712630,1103,267,1946,2553,6,16,123898,9,468,75,2,2,,,,,,,,,,
2026-06-21T01:14:55.675884+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712730,1103,269,1951,2561,3,16,123942,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:55.776981+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712830,1103,266,1957,2560,5,16,123986,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:55.859269+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2712930,1103,265,1949,2551,6,16,124030,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:14:55.952627+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713030,1103,265,1957,2558,3,16,124074,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:56.093745+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713130,1103,270,1946,2558,4,16,124119,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:56.190410+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713230,1103,268,1948,2556,2,16,124163,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:56.294317+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713330,1103,267,1949,2555,1,16,124207,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:56.376672+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713430,1103,266,1956,2561,4,16,124251,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:14:56.479767+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713530,1103,267,1949,2555,2,16,124295,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:56.574739+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713630,1103,268,1949,2558,1,16,124339,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:56.665888+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713730,1103,267,1951,2558,4,16,124383,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:56.761541+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713830,1103,266,1954,2558,2,16,124427,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:56.851034+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2713930,1103,269,1948,2558,5,16,124472,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:56.948158+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714030,1103,268,1949,2558,6,16,124516,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:57.087908+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714130,1103,265,1954,2555,3,16,124560,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:57.180220+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714230,1103,265,1949,2550,5,16,124604,9,468,74,2,2,,,,,,,,,,
2026-06-21T01:14:57.273598+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714330,1103,267,1947,2552,6,16,124648,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:57.360292+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714430,1103,268,1949,2557,3,16,124692,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:57.460250+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714530,1103,264,1956,2556,5,16,124736,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:57.555209+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714630,1102,269,1951,2561,6,16,124780,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:57.648636+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714730,1103,267,1949,2555,1,16,124825,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:57.789457+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714830,1103,266,1951,2554,4,16,124869,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:14:57.882753+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2714930,1103,267,1951,2558,2,16,124913,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:57.977224+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715030,1103,262,1952,2547,1,16,124957,9,468,73,1,1,,,,,,,,,,
2026-06-21T01:14:58.068659+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715130,1103,264,1959,2558,4,16,125001,9,468,75,0,3,,,,,,,,,,
2026-06-21T01:14:58.165166+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715230,1103,267,1949,2555,2,16,125045,9,468,75,1,1,,,,,,,,,,
2026-06-21T01:14:58.253879+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715330,1103,268,1948,2556,1,16,125089,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:58.351394+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715430,1103,265,1956,2558,6,16,125134,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:58.491357+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715530,1103,264,1959,2558,3,16,125178,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:58.582931+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715630,1103,267,1955,2560,5,16,125222,9,468,75,1,1,,,,,,,,,,
2026-06-21T01:14:58.677871+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715730,1104,263,1951,2548,6,16,125266,9,468,74,2,2,,,,,,,,,,
2026-06-21T01:14:58.768842+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715830,1103,262,1959,2553,3,16,125310,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:14:58.865358+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2715930,1103,265,1954,2555,5,16,125354,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:58.955799+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716030,1103,267,1954,2559,6,16,125398,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:59.052721+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716130,1102,265,1951,2553,3,16,125442,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:14:59.144762+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716230,1103,269,1946,2556,4,16,125487,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:59.240641+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716330,1103,267,1951,2558,2,16,125531,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:59.380185+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716430,1103,266,1954,2558,1,16,125575,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:14:59.473484+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716530,1103,270,1951,2563,4,16,125619,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:59.567262+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716630,1103,262,1954,2548,2,16,125663,9,468,75,2,2,,,,,,,,,,
2026-06-21T01:14:59.659226+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716730,1102,266,1949,2553,1,16,125707,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:14:59.753611+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716830,1103,266,1954,2558,4,16,125751,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:14:59.844783+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2716930,1103,267,1949,2555,3,16,125796,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:14:59.939889+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717030,1103,263,1962,2558,5,16,125840,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:15:00.080326+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717130,1103,268,1948,2556,6,16,125884,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:00.174603+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717230,1102,266,1951,2555,3,16,125928,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:15:00.268408+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717330,1103,267,1950,2555,5,16,125972,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:15:00.361012+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717430,1103,267,1954,2560,6,16,126016,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:00.454497+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717530,1103,266,1954,2557,3,16,126060,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:15:00.546802+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717630,1103,268,1946,2555,4,16,126105,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:00.640851+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717730,1102,265,1959,2560,2,16,126149,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:00.735850+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717830,1103,267,1954,2560,1,16,126193,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:15:00.874811+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2717930,1103,264,1951,2550,4,16,126237,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:15:00.971244+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718030,1103,262,1952,2547,2,16,126281,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:01.065260+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718130,1103,268,1949,2558,1,16,126325,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:15:01.159197+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718230,1103,266,1957,2561,4,16,126369,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:15:01.252764+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718330,1102,266,1955,2558,3,16,126414,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:15:01.345695+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718430,1103,266,1949,2553,5,16,126458,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:01.438932+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718530,1103,264,1950,2550,6,16,126502,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:01.533134+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718630,1102,265,1954,2555,3,16,126546,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:15:01.673714+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718730,1103,267,1949,2555,5,16,126590,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:01.767610+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718830,1103,269,1946,2556,6,16,126634,9,468,75,2,2,,,,,,,,,,
2026-06-21T01:15:01.860406+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2718930,1102,263,1962,2558,3,16,126678,9,468,74,0,2,,,,,,,,,,
2026-06-21T01:15:01.954763+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719030,1102,265,1952,2553,5,16,126722,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:02.048220+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719130,1103,268,1951,2559,6,16,126766,9,468,75,0,2,,,,,,,,,,
2026-06-21T01:15:02.142915+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719230,1103,266,1957,2561,1,16,126811,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:02.235561+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719330,1103,264,1952,2550,4,16,126855,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:02.329193+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719430,1103,265,1954,2555,2,16,126899,9,468,74,1,1,,,,,,,,,,
2026-06-21T01:15:02.468940+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719530,1103,265,1954,2555,1,16,126943,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:02.563678+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719630,1102,266,1954,2558,4,16,126987,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:02.657981+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719730,1103,265,1952,2552,2,16,127031,9,468,74,1,2,,,,,,,,,,
2026-06-21T01:15:02.750720+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719830,1103,266,1951,2556,1,16,127075,9,468,74,0,1,,,,,,,,,,
2026-06-21T01:15:02.858487+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2719930,1103,266,1954,2558,6,16,127120,9,468,75,1,2,,,,,,,,,,
2026-06-21T01:15:02.938147+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2720030,1103,269,1944,2555,3,16,127164,9,468,75,2,2,,,,,,,,,,
2026-06-21T01:15:03.031394+00:00,S021,commissioning_unmounted,false,imbalance,mild,1100,imbalance-mild_horizontal_no_load_1100rpm,2720130,1103,269,1947,2558,5,16,127208,9,468,74,0,1,,,,,,,,,,
